 ,Area1,Mean1,StdDev1,Min1,Max1,Area2,Mean2,StdDev2,Min2,Max2
66,17.745,11550.571,2401.167,6025,14935,17.745,2237.428,48.310,2141,2341
67,17.745,11494.262,2395.938,6003,14925,17.745,2234.214,57.027,2084,2353
68,17.745,11476.286,2406.092,5997,15063,17.745,2227.476,47.926,2089,2319
69,17.745,11424.262,2396.961,6038,14843,17.745,2237.952,54.282,2128,2372
70,17.745,11453.523,2345.968,6120,14874,17.745,2228.310,49.934,2103,2350
71,17.745,11482.857,2351.371,6208,14879,17.745,2229.762,47.877,2124,2358
72,17.745,11420.977,2304.856,6240,14916,17.745,2232.786,55.638,2106,2362
73,17.745,11398.096,2256.761,6206,14718,17.745,2227.143,41.998,2134,2330
74,17.745,11386.071,2293.880,6317,14684,17.745,2229.643,52.240,2119,2351
75,17.745,11421.333,2245.175,6571,14700,17.745,2227.095,52.237,2079,2339
76,17.745,11392.000,2235.937,6509,14688,17.745,2233.333,48.998,2143,2351
77,17.745,11374.023,2272.726,6471,14654,17.745,2247.214,47.212,2164,2345
78,17.745,11362.690,2198.914,6338,14499,17.745,2228.310,50.456,2128,2319
79,17.745,11321.190,2205.685,6695,14455,17.745,2241.119,48.541,2154,2374
80,17.745,11308.429,2173.907,6784,14436,17.745,2234.810,42.643,2150,2320
81,17.745,11309.786,2159.805,6480,14453,17.745,2234.286,49.147,2124,2366
82,17.745,11293.857,2138.633,6726,14359,17.745,2228.476,47.487,2136,2311
83,17.745,11254.619,2156.295,6375,14394,17.745,2240.857,45.142,2162,2364
84,17.745,11196.381,2145.021,6614,14385,17.745,2229.262,49.685,2147,2417
85,17.745,11206.833,2091.628,6505,14324,17.745,2228.524,46.589,2156,2372
86,17.745,11153.023,2103.018,6290,14440,17.745,2226.786,51.412,2120,2356
87,17.745,11115.238,2053.972,6296,13963,17.745,2233.857,43.601,2145,2337
88,17.745,11160.214,2073.385,6429,14184,17.745,2242.476,47.566,2151,2362
89,17.745,11139.429,2073.006,6291,14170,17.745,2246.381,52.015,2132,2394
90,17.745,11108.262,2093.747,6234,14125,17.745,2234.786,52.011,2118,2371
91,17.745,11075.048,2080.954,6121,14104,17.745,2228.595,46.991,2132,2338
92,17.745,11067.643,2074.677,6068,14012,17.745,2226.857,50.892,2129,2342
93,17.745,11062.833,2082.018,6215,14264,17.745,2236.357,49.854,2129,2410
94,17.745,11070.810,2047.848,6347,14082,17.745,2234.333,38.956,2173,2323
95,17.745,11127.929,2070.035,6294,14181,17.745,2223.690,49.316,2126,2350
96,17.745,11134.904,2091.887,6415,14198,17.745,2228.667,45.110,2129,2315
97,17.745,11112.881,2090.791,6335,14281,17.745,2228.762,43.278,2157,2329
98,17.745,11107.667,2053.242,6319,14099,17.745,2237.381,48.573,2123,2357
99,17.745,11097.690,2087.203,6267,14181,17.745,2224.714,53.999,2115,2362
100,17.745,11103.857,2099.643,6336,14201,17.745,2221.928,47.751,2140,2328
101,17.745,11105.238,2075.451,6367,14280,17.745,2227.595,46.060,2152,2335
102,17.745,11135.667,2067.477,6281,14104,17.745,2228.690,41.057,2160,2316
103,17.745,11098.119,2068.497,6315,14187,17.745,2238.048,44.690,2137,2328
104,17.745,11066.429,2062.280,6387,14079,17.745,2230.572,53.866,2111,2329
105,17.745,11066.096,2090.935,6127,14242,17.745,2236.262,44.365,2142,2343
106,17.745,11048.477,2027.170,6218,14109,17.745,2222.333,43.980,2100,2306
107,17.745,11028.048,2041.406,6213,13914,17.745,2226.667,52.283,2111,2320
108,17.745,11044.167,2052.509,6025,14095,17.745,2225.548,45.689,2163,2394
109,17.745,11013.096,2071.896,6125,14093,17.745,2231.976,52.820,2137,2345
110,17.745,10979.929,2042.688,5970,13885,17.745,2222.405,43.209,2115,2338
111,17.745,10959.643,2048.851,6135,14131,17.745,2224.452,42.637,2133,2321
112,17.745,10997.762,2057.993,5938,14212,17.745,2224.119,46.883,2079,2309
113,17.745,10976.881,2094.121,5973,13979,17.745,2228.952,43.876,2114,2313
114,17.745,10966.857,2059.047,5912,14138,17.745,2228.810,49.434,2113,2313
115,17.745,10932.404,2026.913,5964,13786,17.745,2217.452,37.154,2151,2294
116,17.745,10943.571,2030.503,6099,14091,17.745,2224.286,44.474,2121,2352
117,17.745,10931.452,2032.286,6052,13996,17.745,2224.452,43.935,2145,2313
118,17.745,10877.096,2056.275,5803,13871,17.745,2227.167,53.897,2125,2402
119,17.745,10858.714,2043.090,5875,13714,17.745,2234.048,40.725,2146,2337
120,17.745,10865.952,2040.536,5751,13779,17.745,2223.786,49.719,2104,2338
121,17.745,10789.738,1990.356,5852,13695,17.745,2235.214,49.440,2134,2346
122,17.745,10808.833,2028.770,5722,13760,17.745,2226.667,55.727,2150,2444
123,17.745,10729.738,2051.685,5618,13805,17.745,2223.143,45.005,2119,2309
124,17.745,10669.262,1998.005,5668,13606,17.745,2211.643,52.461,2074,2314
125,17.745,10728.786,2060.706,5633,13638,17.745,2220.905,52.063,2121,2352
126,17.745,10697.262,2022.772,5685,13657,17.745,2223.238,57.223,2085,2380
127,17.745,10688.619,2014.962,5625,13495,17.745,2227.048,51.056,2143,2359
128,17.745,10673.310,2061.496,5533,13730,17.745,2229.000,47.395,2141,2367
129,17.745,10674.977,2053.316,5732,13575,17.745,2232.619,46.109,2146,2357
130,17.745,10692.143,2080.550,5552,13760,17.745,2236.881,57.488,2132,2381
131,17.745,10742.714,2054.014,5673,13900,17.745,2235.000,52.710,2121,2386
132,17.745,10726.429,2040.266,5699,13683,17.745,2227.857,48.538,2115,2322
133,17.745,10664.071,2032.108,5580,13802,17.745,2238.333,46.941,2150,2352
134,17.745,10658.381,2035.773,5569,13670,17.745,2228.357,39.731,2158,2295
135,17.745,10643.523,2009.559,5670,13586,17.745,2229.214,51.814,2108,2363
136,17.745,10698.762,2050.676,5631,13716,17.745,2221.500,48.573,2136,2358
137,17.745,10688.786,2018.021,5755,13749,17.745,2230.000,52.957,2131,2392
138,17.745,10685.143,2007.641,5666,13591,17.745,2227.690,41.414,2154,2310
139,17.745,10709.714,2049.087,5686,13546,17.745,2237.381,48.366,2150,2328
140,17.745,10667.929,2028.604,5613,13512,17.745,2227.881,52.441,2136,2403
141,17.745,10659.810,2052.149,5440,13595,17.745,2223.690,45.459,2107,2311
142,17.745,10723.643,2062.212,5538,13580,17.745,2228.928,38.743,2146,2328
143,17.745,10675.548,2012.400,5535,13591,17.745,2228.643,48.394,2147,2352
144,17.745,10693.548,2038.257,5531,13542,17.745,2233.786,54.730,2114,2351
145,17.745,10616.523,2006.435,5620,13448,17.745,2230.928,46.989,2111,2355
146,17.745,10643.071,2040.153,5561,13450,17.745,2236.786,50.414,2114,2353
147,17.745,10600.500,2015.565,5508,13584,17.745,2218.690,47.476,2106,2303
148,17.745,10627.881,2058.701,5403,13512,17.745,2226.452,46.471,2126,2341
149,17.745,10548.667,2000.680,5503,13501,17.745,2224.262,46.556,2108,2332
150,17.745,10581.452,2041.128,5519,13361,17.745,2218.762,40.497,2140,2335
151,17.745,10549.548,2033.740,5459,13541,17.745,2227.405,53.717,2102,2368
152,17.745,10544.571,2026.892,5554,13467,17.745,2238.500,47.391,2096,2338
153,17.745,10511.929,2041.290,5510,13477,17.745,2228.381,47.403,2134,2330
154,17.745,10508.404,2055.417,5509,13507,17.745,2232.881,47.168,2108,2325
155,17.745,10484.523,2043.922,5358,13541,17.745,2235.452,44.250,2163,2343
156,17.745,10490.000,2053.267,5398,13557,17.745,2232.928,41.575,2095,2307
157,17.745,10480.786,2063.827,5504,13593,17.745,2233.952,49.860,2163,2350
158,17.745,10460.762,2028.609,5397,13328,17.745,2234.905,38.217,2166,2335
159,17.745,10461.904,2044.443,5386,13269,17.745,2229.286,56.548,2119,2367
160,17.745,10435.523,2031.330,5414,13250,17.745,2222.738,54.292,2119,2376
161,17.745,10397.857,2017.013,5537,13271,17.745,2220.643,47.607,2133,2317
162,17.745,10394.596,2071.877,5344,13310,17.745,2221.167,45.559,2115,2343
163,17.745,10380.952,2049.682,5410,13300,17.745,2230.286,46.645,2150,2361
164,17.745,10379.452,2067.129,5308,13145,17.745,2235.595,44.436,2125,2313
165,17.745,10370.833,2047.961,5460,13290,17.745,2227.095,43.757,2157,2370
166,17.745,10234.833,2244.079,4953,13241,17.745,2233.048,49.974,2159,2377
167,17.745,10222.429,2239.178,4970,13195,17.745,2233.072,58.493,2134,2368
168,17.745,10254.381,2190.291,4962,13238,17.745,2223.262,41.114,2128,2326
169,17.745,10262.048,2168.937,5055,13145,17.745,2232.595,54.034,2146,2365
170,17.745,10272.310,2214.582,4949,13147,17.745,2231.405,50.018,2140,2421
171,17.745,10231.500,2191.244,5054,13185,17.745,2220.881,56.273,2116,2374
172,17.745,10174.429,2189.114,4962,13128,17.745,2233.286,48.684,2149,2340
173,17.745,10211.738,2224.014,5036,13197,17.745,2229.024,49.284,2137,2393
174,17.745,10148.523,2211.093,4843,13036,17.745,2221.381,42.900,2129,2303
175,17.745,10190.190,2161.853,4989,13119,17.745,2234.928,52.809,2083,2370
176,17.745,10190.167,2145.661,4964,13280,17.745,2232.976,66.560,2087,2396
177,17.745,10187.952,2191.335,5040,13191,17.745,2223.072,60.641,2123,2366
178,17.745,10160.810,2220.678,4822,13099,17.745,2228.476,65.659,2104,2400
179,17.745,10132.262,2242.106,4850,13089,17.745,2223.452,53.046,2117,2332
180,17.745,10264.667,1999.505,5272,13200,17.745,2230.452,44.958,2151,2325
181,17.745,10227.833,2020.601,5337,13220,17.745,2235.833,41.063,2127,2322
182,17.745,10252.810,1993.336,5255,13316,17.745,2228.857,50.848,2131,2380
183,17.745,10303.548,2003.306,5297,13079,17.745,2214.524,49.260,2116,2327
184,17.745,10280.286,2017.851,5172,13128,17.745,2232.262,42.917,2133,2317
185,17.745,10269.667,2011.164,5299,13131,17.745,2222.428,51.640,2093,2318
186,17.745,10304.786,1998.638,5339,13152,17.745,2225.928,53.455,2133,2374
187,17.745,10304.357,1997.812,5387,13189,17.745,2220.119,50.689,2134,2364
188,17.745,10283.096,1998.173,5221,13126,17.745,2230.786,55.398,2134,2347
189,17.745,10335.548,1966.667,5388,13112,17.745,2225.857,50.852,2107,2324
190,17.745,10284.738,1979.070,5293,13125,17.745,2229.214,49.988,2115,2352
191,17.745,10308.881,2005.652,5385,13161,17.745,2223.286,52.290,2120,2341
192,17.745,10289.404,1995.583,5327,13150,17.745,2219.190,47.409,2136,2323
193,17.745,10243.286,1992.212,5361,12988,17.745,2233.738,63.493,2070,2363
194,17.745,10197.096,2024.585,5236,13297,17.745,2221.262,42.212,2150,2319
195,17.745,10199.904,1994.025,5319,13247,17.745,2233.548,48.204,2149,2355
196,17.745,10187.023,1983.287,5227,13009,17.745,2235.000,50.748,2120,2337
197,17.745,10240.143,2000.162,5263,13169,17.745,2229.024,55.089,2118,2409
198,17.745,10044.333,2209.332,4851,13079,17.745,2231.167,54.934,2117,2373
199,17.745,10107.167,2205.245,4942,13236,17.745,2218.286,50.862,2114,2361
200,17.745,10044.643,2176.263,4838,12916,17.745,2235.072,47.867,2140,2355
201,17.745,10089.904,2112.656,5087,12974,17.745,2237.048,49.991,2160,2336
202,17.745,10102.952,2090.312,5165,13037,17.745,2199.405,44.329,2109,2293
203,17.745,10016.548,2105.511,5061,12876,17.745,2175.690,50.191,2081,2329
204,17.745,9970.667,2170.573,4912,12969,17.745,2143.381,50.440,2079,2304
205,17.745,9899.643,2178.493,4758,12967,17.745,2133.500,40.628,2058,2230
206,17.745,10049.381,2010.184,5044,12917,17.745,2108.190,40.772,2017,2202
207,17.745,10020.952,2035.041,4994,13062,17.745,2097.238,37.354,2011,2181
208,17.745,10021.286,2008.376,4875,12782,17.745,2098.381,39.817,2011,2193
209,17.745,10127.214,2057.655,5027,12957,17.745,2094.905,41.863,2020,2214
210,17.745,10186.548,2024.238,5158,13094,17.745,2094.667,35.711,2030,2180
211,17.745,10337.548,2044.448,5277,13301,17.745,2092.333,45.795,2024,2179
212,17.745,10679.143,2099.214,5510,13725,17.745,2096.524,42.266,2006,2170
213,17.745,11049.738,2138.974,5666,13985,17.745,2099.881,38.423,2032,2174
214,17.745,11618.904,2253.274,5955,14727,17.745,2082.524,40.953,2009,2182
215,17.745,12288.429,2468.112,6043,15886,17.745,2090.476,31.937,2031,2159
216,17.745,13027.881,2649.757,6627,16872,17.745,2096.143,49.587,2009,2212
217,17.745,13812.738,2900.209,6505,18037,17.745,2075.024,37.779,1971,2163
218,17.745,14525.690,3048.864,6645,18834,17.745,2082.833,45.220,2005,2205
219,17.745,15018.119,3228.799,6983,19651,17.745,2088.119,46.891,1993,2201
220,17.745,15485.023,3247.089,7155,20258,17.745,2089.905,44.557,2009,2207
221,17.745,15851.096,3276.423,7583,20607,17.745,2096.428,45.076,1979,2184
222,17.745,16113.286,3423.834,7676,21129,17.745,2087.548,41.551,2007,2181
223,17.745,16248.810,3434.300,8102,21361,17.745,2093.690,35.674,2033,2174
224,17.745,16312.404,3632.988,8239,21660,17.745,2087.095,38.903,2018,2191
225,17.745,16093.738,3900.080,6984,21827,17.745,2094.452,46.801,2016,2235
226,17.745,16182.286,3906.832,5822,21340,17.745,2087.333,30.652,2013,2148
227,17.745,16313.833,3804.042,6267,21355,17.745,2087.810,34.893,2023,2161
228,17.745,16407.953,3538.028,8136,21492,17.745,2097.500,55.006,2001,2228
229,17.745,16333.786,3579.429,7133,21462,17.745,2093.500,53.191,1993,2200
230,17.745,16471.928,3518.032,8412,21674,17.745,2079.786,49.733,1996,2213
231,17.745,16205.238,3928.521,7066,21655,17.745,2086.833,37.451,1975,2149
232,17.745,15995.643,4215.426,6251,21403,17.745,2098.405,44.659,2007,2228
233,17.745,16373.929,3950.784,5755,21821,17.745,2088.976,36.611,2020,2161
234,17.745,16333.167,3895.009,5660,21635,17.745,2073.048,41.837,1961,2148
235,17.745,16356.167,3867.713,5768,21477,17.745,2091.952,35.345,2019,2190
236,17.745,16400.691,3862.244,6062,21747,17.745,2086.238,44.410,1988,2156
237,17.745,16398.428,3825.348,6004,21731,17.745,2084.881,38.227,2017,2167
238,17.745,16549.809,3529.274,9401,21872,17.745,2089.572,47.997,1995,2236
239,17.745,16337.762,3832.906,6045,21640,17.745,2079.238,40.265,1968,2158
240,17.745,16392.977,3816.346,6001,21681,17.745,2084.762,37.189,2003,2170
241,17.745,16364.429,3789.662,6219,21734,17.745,2081.333,38.202,2012,2158
242,17.745,16525.928,3486.210,9441,21792,17.745,2092.310,38.199,2012,2190
243,17.745,16526.453,3547.314,9043,21532,17.745,2094.405,42.207,2006,2193
244,17.745,16497.762,3522.341,8851,21675,17.745,2092.548,45.711,1957,2187
245,17.745,16486.309,3538.943,8656,21443,17.745,2095.833,49.510,1999,2226
246,17.745,16515.691,3599.586,8188,22058,17.745,2097.214,53.719,1971,2230
247,17.745,16477.191,3577.642,8093,21494,17.745,2100.690,48.250,2026,2279
248,17.745,16463.000,3550.700,8081,21480,17.745,2097.357,42.245,2035,2251
249,17.745,16470.238,3594.548,8044,21884,17.745,2094.452,45.815,2030,2198
250,17.745,16421.096,3559.440,7981,21380,17.745,2096.143,46.822,1983,2187
251,17.745,16430.381,3587.598,7835,21516,17.745,2089.310,43.190,2008,2189
252,17.745,16392.928,3580.598,7917,21738,17.745,2096.643,36.076,2015,2185
253,17.745,16404.809,3577.265,8030,21628,17.745,2088.357,47.163,2003,2223
254,17.745,16375.214,3522.635,8186,21389,17.745,2087.357,55.594,1994,2206
255,17.745,16406.904,3517.656,8271,21255,17.745,2087.048,43.831,2018,2175
256,17.745,16391.262,3541.112,7944,21738,17.745,2093.405,46.316,2016,2227
257,17.745,16374.643,3566.102,7951,21585,17.745,2090.810,41.692,1988,2188
258,17.745,16331.167,3591.624,7780,21321,17.745,2090.167,45.342,2015,2207
259,17.745,16309.357,3641.691,7591,21700,17.745,2105.214,52.230,2013,2245
260,17.745,16257.929,3677.170,7433,21557,17.745,2080.881,48.326,1987,2211
261,17.745,16262.690,3588.665,7570,21354,17.745,2091.190,51.833,2006,2214
262,17.745,16241.643,3657.434,7352,21304,17.745,2089.667,38.832,2010,2170
263,17.745,16202.262,3677.164,7527,21551,17.745,2095.667,54.703,1980,2211
264,17.745,16170.452,3696.187,7242,21554,17.745,2097.167,45.662,2022,2210
265,17.745,16129.762,3773.245,6962,21630,17.745,2084.762,36.617,2018,2186
266,17.745,16082.500,3815.934,6733,21639,17.745,2088.500,48.368,1992,2177
267,17.745,16053.810,3730.560,6950,21254,17.745,2085.024,44.008,1992,2205
268,17.745,16063.904,3723.850,7119,21867,17.745,2094.048,46.480,1979,2181
269,17.745,15962.738,3781.812,6568,21500,17.745,2082.976,48.623,2006,2211
270,17.745,15951.762,3839.090,6504,21509,17.745,2087.881,49.840,1990,2218
271,17.745,15903.596,3931.404,6302,21633,17.745,2090.262,48.984,1993,2219
272,17.745,15811.310,4036.162,6023,21354,17.745,2085.310,45.862,1972,2203
273,17.745,15752.786,4060.615,5879,21272,17.745,2077.976,44.242,2001,2174
274,17.745,15746.167,4044.561,5875,21487,17.745,2087.976,45.920,2016,2220
275,17.745,15968.310,3667.497,6855,21129,17.745,2080.095,41.553,1968,2177
276,17.745,15851.714,3616.224,6822,21500,17.745,2092.476,38.503,2011,2177
277,17.745,15911.619,3626.029,6772,21098,17.745,2082.976,48.558,2005,2193
278,17.745,15902.857,3588.874,6970,20920,17.745,2083.310,39.488,1997,2152
279,17.745,15868.738,3586.809,6858,20804,17.745,2082.786,37.801,2015,2162
280,17.745,15866.977,3585.489,6834,20943,17.745,2090.048,34.649,2000,2151
281,17.745,15900.714,3595.613,6881,20924,17.745,2079.190,37.029,2010,2192
282,17.745,15842.000,3583.915,6958,21116,17.745,2085.119,46.578,1977,2186
283,17.745,15862.596,3531.267,6942,20805,17.745,2080.262,36.458,2011,2165
284,17.745,15855.048,3539.332,7026,20717,17.745,2090.072,39.229,2010,2181
285,17.745,15872.643,3576.174,6956,21050,17.745,2085.738,47.543,1968,2195
286,17.745,15815.477,3600.275,6914,21141,17.745,2083.119,34.845,2021,2148
287,17.745,15819.119,3584.131,6811,20899,17.745,2085.000,39.185,2018,2181
288,17.745,15806.596,3565.028,6966,20905,17.745,2087.810,41.411,1994,2172
289,17.745,15773.238,3495.453,6991,20776,17.745,2083.119,40.315,1986,2149
290,17.745,15838.643,3540.979,7189,20989,17.745,2081.786,45.133,1986,2158
291,17.745,15756.762,3513.107,7014,21022,17.745,2073.548,42.491,2003,2185
292,17.745,15750.690,3553.989,6930,20888,17.745,2080.476,42.828,2004,2184
293,17.745,15732.071,3550.284,6938,21533,17.745,2085.905,42.809,1995,2170
294,17.745,15755.619,3565.045,7003,20794,17.745,2086.190,42.103,2013,2191
295,17.745,15716.857,3483.192,7072,20918,17.745,2077.690,38.621,1992,2166
296,17.745,15712.381,3520.067,7015,20859,17.745,2087.786,40.316,2019,2154
297,17.745,15717.333,3510.555,7079,20897,17.745,2094.738,36.421,2017,2164
298,17.745,15704.690,3487.215,6965,21042,17.745,2081.524,42.634,1967,2164
299,17.745,15695.500,3522.350,7020,21079,17.745,2074.667,41.667,1991,2169
300,17.745,15653.571,3426.654,7113,20478,17.745,2082.667,35.519,2014,2147
301,17.745,15660.929,3511.048,6854,20840,17.745,2085.048,42.221,2011,2169
302,17.745,15625.262,3554.706,6765,20735,17.745,2082.667,42.506,1993,2192
303,17.745,15520.477,3529.616,6677,20649,17.745,2086.738,40.020,2005,2188
304,17.745,15489.119,3575.189,6546,20692,17.745,2074.262,38.839,2004,2190
305,17.745,15283.167,3949.821,5901,20482,17.745,2087.381,41.679,2015,2197
306,17.745,15434.262,3591.638,6461,20348,17.745,2083.595,40.075,1983,2177
307,17.745,15291.548,3935.221,5752,20453,17.745,2083.500,40.582,1998,2148
308,17.745,15428.952,3553.126,6698,20485,17.745,2085.928,39.438,1974,2164
309,17.745,15402.977,3554.930,6755,20598,17.745,2078.405,42.066,2003,2174
310,17.745,15458.333,3527.691,6582,20550,17.745,2079.405,36.368,2012,2164
311,17.745,15470.071,3499.103,6814,20576,17.745,2082.857,39.788,1992,2169
312,17.745,15492.952,3476.416,6959,20493,17.745,2076.524,39.571,1995,2154
313,17.745,15429.762,3484.967,6770,20669,17.745,2092.024,43.523,1984,2174
314,17.745,15466.857,3552.534,7017,20886,17.745,2088.000,36.678,2019,2170
315,17.745,15394.096,3460.356,6909,20461,17.745,2078.262,41.088,1999,2156
316,17.745,15489.214,3431.625,7117,20343,17.745,2079.524,42.799,2004,2179
317,17.745,15429.381,3433.445,6772,20279,17.745,2085.405,41.145,2011,2182
318,17.745,15423.096,3426.072,7010,20356,17.745,2081.238,38.341,1999,2164
319,17.745,15417.500,3387.993,7106,20291,17.745,2087.643,31.384,2018,2138
320,17.745,15424.048,3450.844,6859,20340,17.745,2067.143,41.853,1984,2156
321,17.745,15357.214,3434.478,6880,20491,17.745,2085.048,33.471,2035,2179
322,17.745,15374.596,3394.722,6976,20556,17.745,2072.595,31.443,2018,2149
323,17.745,15406.023,3363.772,7434,20379,17.745,2079.190,38.204,2001,2156
324,17.745,15364.619,3370.718,7049,20277,17.745,2080.190,42.074,1983,2171
325,17.745,15352.404,3400.383,7102,20151,17.745,2087.500,36.713,1998,2157
326,17.745,15336.143,3314.188,7213,20258,17.745,2096.072,44.069,2017,2181
327,17.745,15358.404,3269.057,7826,20053,17.745,2083.190,38.301,1997,2146
328,17.745,15397.952,3292.803,7897,20434,17.745,2070.476,41.674,1966,2154
329,17.745,15332.667,3333.609,7559,20388,17.745,2081.167,33.353,2025,2156
330,17.745,15265.596,3407.482,7318,19977,17.745,2081.572,31.054,2015,2142
331,17.745,15109.904,3568.897,6591,20188,17.745,2067.143,45.054,1970,2209
332,17.745,15117.833,3650.035,6483,20233,17.745,2086.690,37.186,2016,2174
333,17.745,15005.571,3730.740,6156,20031,17.745,2085.667,34.760,2022,2162
334,17.745,15065.571,3656.933,5465,20298,17.745,2090.476,51.816,1979,2199
335,17.745,15166.500,3540.887,5663,20008,17.745,2082.428,42.008,1989,2157
336,17.745,15148.190,3479.923,5903,20121,17.745,2083.286,35.682,2019,2184
337,17.745,15124.167,3477.774,5751,20196,17.745,2082.357,45.222,1991,2159
338,17.745,15096.023,3485.709,5789,19966,17.745,2080.476,38.605,1998,2169
339,17.745,15139.952,3546.853,5735,20118,17.745,2074.286,38.215,1992,2179
