 ,Area1,Mean1,StdDev1,Min1,Max1,Area2,Mean2,StdDev2,Min2,Max2
109,30.420,7501.625,1192.350,4807,9539,30.420,2262.417,69.097,2134,2407
110,30.420,7509.861,1187.783,4560,9729,30.420,2271.708,66.630,2120,2430
111,30.420,7470.028,1169.482,4858,9620,30.420,2269.514,67.115,2108,2437
112,30.420,7458.764,1180.906,4703,9666,30.420,2280.028,73.455,2148,2462
113,30.420,7475.958,1164.597,4905,9562,30.420,2271.153,69.235,2085,2457
114,30.420,7471.806,1134.825,4913,9531,30.420,2281.042,67.905,2143,2437
115,30.420,7488.875,1170.399,4964,9697,30.420,2269.111,71.705,2151,2476
116,30.420,7475.569,1154.381,5148,9725,30.420,2265.375,80.151,2108,2475
117,30.420,7503.417,1151.255,4974,9748,30.420,2276.319,74.161,2142,2459
118,30.420,7498.153,1145.033,5079,9639,30.420,2276.972,60.608,2174,2421
119,30.420,7477.944,1157.841,5077,9543,30.420,2268.153,66.020,2146,2426
120,30.420,7421.292,1186.740,4933,9659,30.420,2246.931,60.244,2095,2424
121,30.420,7410.528,1189.088,4970,9524,30.420,2243.139,68.067,2073,2446
122,30.420,7410.083,1203.496,4767,9578,30.420,2254.708,63.971,2095,2438
123,30.420,7452.125,1162.583,4957,9527,30.420,2264.111,68.555,2151,2448
124,30.420,7438.806,1153.454,5029,9601,30.420,2266.681,65.113,2134,2438
125,30.420,7442.528,1133.710,5133,9559,30.420,2275.292,68.647,2153,2421
126,30.420,7428.681,1153.302,5222,9723,30.420,2257.347,68.085,2125,2425
127,30.420,7414.569,1159.403,4925,9601,30.420,2271.153,63.976,2165,2431
128,30.420,7408.736,1143.758,4960,9567,30.420,2268.458,62.349,2120,2450
129,30.420,7415.847,1116.583,4946,9439,30.420,2266.042,68.809,2105,2424
130,30.420,7400.861,1132.338,5021,9500,30.420,2261.139,59.977,2162,2405
131,30.420,7383.014,1124.671,4973,9411,30.420,2268.347,66.148,2149,2498
132,30.420,7368.583,1130.055,4959,9707,30.420,2265.319,71.667,2126,2429
133,30.420,7380.889,1152.984,4831,9517,30.420,2262.028,70.680,2133,2460
134,30.420,7367.125,1125.505,4959,9588,30.420,2263.694,73.474,2112,2441
135,30.420,7365.417,1131.141,5036,9518,30.420,2266.458,62.105,2157,2420
136,30.420,7354.778,1145.026,4966,9450,30.420,2267.611,64.979,2158,2445
137,30.420,7358.806,1133.432,4901,9388,30.420,2268.444,68.397,2120,2409
138,30.420,7384.514,1132.715,5006,9647,30.420,2267.639,62.466,2152,2432
139,30.420,7366.431,1126.138,5009,9476,30.420,2265.264,69.766,2119,2442
140,30.420,7366.125,1129.319,4926,9649,30.420,2267.431,65.244,2117,2433
141,30.420,7388.139,1147.858,4966,9386,30.420,2270.597,67.915,2139,2420
142,30.420,7359.236,1150.349,5048,9454,30.420,2266.083,66.214,2148,2455
143,30.420,7370.083,1145.493,5036,9516,30.420,2272.431,65.040,2157,2446
144,30.420,7359.417,1132.727,5132,9439,30.420,2256.611,64.062,2113,2422
145,30.420,7368.583,1144.402,4971,9734,30.420,2269.375,69.178,2121,2406
146,30.420,7380.222,1150.243,5121,9595,30.420,2264.847,65.548,2138,2455
147,30.420,7392.583,1152.010,5007,9618,30.420,2268.847,68.124,2127,2452
148,30.420,7413.917,1165.276,5006,9602,30.420,2269.944,72.261,2138,2455
149,30.420,7411.250,1185.716,4957,9622,30.420,2261.625,64.758,2141,2420
150,30.420,7396.069,1130.672,4961,9503,30.420,2274.653,68.960,2125,2474
151,30.420,7394.708,1153.145,5033,9635,30.420,2279.653,66.879,2123,2455
152,30.420,7396.097,1182.780,5056,9707,30.420,2268.917,67.230,2130,2442
153,30.420,7324.806,1200.707,4804,9575,30.420,2253.236,65.819,2109,2446
154,30.420,7319.528,1156.075,4959,9563,30.420,2247.514,58.400,2105,2420
155,30.420,7322.708,1162.164,5078,9523,30.420,2234.931,67.001,2116,2400
156,30.420,7315.542,1140.839,5110,9696,30.420,2243.722,59.166,2144,2416
157,30.420,7334.236,1117.166,5119,9411,30.420,2253.819,64.805,2127,2418
158,30.420,7277.347,1154.460,4934,9591,30.420,2257.125,63.120,2148,2420
159,30.420,7311.181,1141.581,5157,9469,30.420,2258.681,63.950,2141,2475
160,30.420,7312.736,1144.878,5015,9556,30.420,2260.583,69.232,2110,2447
161,30.420,7298.903,1115.675,5062,9363,30.420,2250.458,64.608,2107,2417
162,30.420,7340.319,1108.294,5369,9584,30.420,2257.403,65.481,2084,2420
163,30.420,7327.264,1096.460,5318,9476,30.420,2258.847,67.906,2122,2441
164,30.420,7324.139,1075.826,5228,9678,30.420,2252.556,62.384,2078,2438
165,30.420,7303.347,1090.045,5071,9586,30.420,2257.875,66.562,2135,2419
166,30.420,7303.750,1093.152,5183,9580,30.420,2256.736,73.023,2114,2438
167,30.420,7300.403,1073.204,5318,9534,30.420,2251.236,63.069,2126,2437
168,30.420,7298.708,1092.304,5114,9484,30.420,2256.708,65.187,2132,2414
169,30.420,7277.681,1040.220,5273,9358,30.420,2246.611,64.553,2105,2384
170,30.420,7270.625,1082.868,5274,9372,30.420,2261.681,60.341,2118,2443
171,30.420,7253.722,1066.026,5249,9409,30.420,2255.444,62.688,2140,2439
172,30.420,7262.444,1077.776,5281,9546,30.420,2252.264,64.611,2138,2412
173,30.420,7266.639,1095.003,5221,9395,30.420,2261.250,64.089,2140,2432
174,30.420,7245.139,1098.748,5221,9507,30.420,2248.792,61.622,2131,2429
175,30.420,7256.931,1083.223,5258,9429,30.420,2252.653,63.936,2122,2454
176,30.420,7264.514,1092.902,5225,9588,30.420,2258.750,67.428,2116,2472
177,30.420,7254.042,1133.560,5039,9513,30.420,2251.181,68.138,2093,2376
178,30.420,7202.764,1099.356,5039,9330,30.420,2253.167,63.392,2095,2398
179,30.420,7216.042,1088.468,5098,9434,30.420,2259.764,66.269,2149,2443
180,30.420,7202.028,1083.224,4953,9259,30.420,2254.819,71.741,2127,2549
181,30.420,7179.986,1123.199,5038,9410,30.420,2253.431,62.385,2137,2448
182,30.420,7196.069,1058.785,5112,9359,30.420,2247.097,65.066,2112,2395
183,30.420,7191.264,1073.007,5118,9307,30.420,2247.778,57.540,2143,2371
184,30.420,7183.042,1064.474,5056,9430,30.420,2240.375,59.595,2095,2377
185,30.420,7165.875,1031.873,5074,9088,30.420,2246.875,60.372,2102,2395
186,30.420,7173.667,1059.802,5143,9275,30.420,2241.097,58.017,2125,2437
187,30.420,7166.667,1055.607,5015,9198,30.420,2244.125,62.136,2113,2386
188,30.420,7150.389,1039.744,5139,9194,30.420,2240.208,58.301,2131,2411
189,30.420,7148.639,1048.838,5161,9453,30.420,2234.653,57.257,2138,2406
190,30.420,7127.278,1053.254,5067,9171,30.420,2252.292,61.192,2149,2394
191,30.420,7145.597,1056.017,4954,9245,30.420,2240.611,58.614,2105,2416
192,30.420,7106.181,1072.108,5026,9194,30.420,2239.333,64.312,2129,2420
193,30.420,7105.639,1075.080,5038,9303,30.420,2231.917,57.307,2135,2453
194,30.420,7116.931,1069.305,4878,9062,30.420,2239.764,57.319,2139,2390
195,30.420,7090.667,1066.021,4892,9113,30.420,2233.819,62.426,2111,2430
196,30.420,7086.486,1063.979,4895,9095,30.420,2240.847,63.118,2102,2455
197,30.420,7057.417,1081.669,4850,9054,30.420,2235.111,57.271,2140,2384
198,30.420,7036.222,1065.685,4657,8975,30.420,2243.653,64.331,2085,2383
199,30.420,7062.542,1085.241,4873,9083,30.420,2253.944,59.479,2143,2417
200,30.420,7032.472,1063.825,4795,8974,30.420,2254.139,64.495,2145,2459
201,30.420,7004.292,1076.011,4667,8958,30.420,2233.028,59.493,2064,2388
202,30.420,6976.278,1093.030,4835,9010,30.420,2213.528,61.510,2107,2357
203,30.420,6994.764,1086.624,4753,9042,30.420,2210.458,58.879,2111,2413
204,30.420,6968.486,1071.652,4665,8885,30.420,2200.653,57.896,2057,2371
205,30.420,6960.944,1106.980,4601,9268,30.420,2200.264,58.274,2054,2356
206,30.420,6957.875,1085.479,4801,9007,30.420,2192.681,61.859,2066,2367
207,30.420,6971.833,1057.963,4810,9131,30.420,2196.639,60.617,2083,2457
208,30.420,6977.222,1049.317,4801,8906,30.420,2188.458,57.340,2038,2315
209,30.420,7081.667,1041.914,4910,9114,30.420,2184.750,57.107,2076,2343
210,30.420,7324.931,1131.824,5142,9539,30.420,2203.181,66.367,2076,2454
211,30.420,7649.028,1193.255,5024,10030,30.420,2215.139,68.172,2058,2358
212,30.420,7812.097,1267.422,5060,10241,30.420,2217.931,63.762,2111,2388
213,30.420,7983.667,1287.724,5405,10647,30.420,2217.250,73.266,2066,2412
214,30.420,8254.139,1365.968,5590,10996,30.420,2217.819,68.607,2098,2392
215,30.420,8463.402,1445.274,5762,11635,30.420,2224.528,71.402,2084,2450
216,30.420,8507.056,1508.428,5871,11733,30.420,2205.903,58.437,2068,2346
217,30.420,8801.694,1554.255,6165,12375,30.420,2191.222,66.347,2046,2387
218,30.420,8995.875,1630.717,6187,12585,30.420,2206.569,67.109,2084,2379
219,30.420,9105.583,1774.639,5650,13175,30.420,2207.139,70.554,2082,2424
220,30.420,9274.917,1856.971,5775,13263,30.420,2210.792,68.916,2071,2361
221,30.420,9413.875,1911.258,5965,13754,30.420,2207.111,64.925,2063,2343
222,30.420,9461.708,1931.637,5882,13701,30.420,2203.569,61.621,2091,2368
223,30.420,9477.625,1926.471,5979,13891,30.420,2205.014,63.403,2027,2371
224,30.420,9535.652,1965.918,5896,13981,30.420,2195.319,71.168,2068,2339
225,30.420,9544.944,1953.365,5959,13902,30.420,2206.250,69.031,2074,2404
226,30.420,9487.792,1959.816,6030,13663,30.420,2206.722,65.031,2092,2341
227,30.420,9557.723,1931.419,6253,13913,30.420,2194.264,55.948,2073,2364
228,30.420,9622.083,1882.668,5741,13939,30.420,2227.528,76.388,2065,2416
229,30.420,9624.056,1886.017,5786,13845,30.420,2224.681,61.529,2094,2386
230,30.420,9610.181,1911.217,5824,13763,30.420,2222.972,74.979,2082,2403
231,30.420,9635.000,1887.073,5851,13855,30.420,2227.556,67.695,2106,2391
232,30.420,9650.319,1869.517,5760,13720,30.420,2220.194,68.647,2061,2388
233,30.420,9618.167,1897.085,5622,13739,30.420,2231.847,70.438,2068,2407
234,30.420,9665.736,1897.112,5715,13826,30.420,2224.000,68.855,2080,2365
235,30.420,9622.236,1903.200,5660,13732,30.420,2218.847,71.048,2059,2390
236,30.420,9604.027,1881.181,5777,13777,30.420,2227.403,72.945,2073,2393
237,30.420,9626.417,1945.698,5578,13786,30.420,2218.222,70.553,2086,2375
238,30.420,9699.319,1815.250,6347,13528,30.420,2218.056,70.644,2108,2430
239,30.420,9688.056,1844.699,6244,13726,30.420,2214.111,64.453,2073,2382
240,30.420,9693.236,1844.574,6263,13824,30.420,2211.181,66.521,2069,2360
241,30.420,9676.527,1853.750,6149,13508,30.420,2215.167,61.603,2094,2364
242,30.420,9678.569,1849.862,6105,13526,30.420,2218.944,68.956,2073,2378
243,30.420,9643.014,1923.434,5606,13713,30.420,2225.806,67.434,2084,2406
244,30.420,9621.514,1906.293,5679,13782,30.420,2218.917,66.030,2103,2388
245,30.420,9627.833,1917.981,5614,13773,30.420,2228.472,72.054,2044,2403
246,30.420,9623.083,1912.309,5512,13644,30.420,2223.306,65.139,2091,2383
247,30.420,9633.431,1916.987,5692,13535,30.420,2220.208,73.288,2068,2369
248,30.420,9576.264,1870.748,5675,13573,30.420,2229.972,71.144,2098,2405
249,30.420,9630.819,1856.236,6134,13572,30.420,2210.111,68.839,2069,2412
250,30.420,9641.486,1827.640,6168,13739,30.420,2212.667,67.031,2105,2389
251,30.420,9661.277,1852.893,6408,13672,30.420,2215.361,72.662,2080,2390
252,30.420,9618.473,1842.823,6173,13714,30.420,2210.986,71.338,2065,2413
253,30.420,9637.348,1843.321,6296,13490,30.420,2216.472,64.799,2099,2380
254,30.420,9633.486,1829.269,6130,13654,30.420,2207.708,79.385,2068,2382
255,30.420,9637.917,1861.699,6327,13740,30.420,2230.931,67.953,2101,2413
256,30.420,9630.819,1856.778,6289,13583,30.420,2216.153,68.398,2078,2403
257,30.420,9603.500,1863.346,6123,13630,30.420,2215.111,69.522,2086,2397
258,30.420,9624.556,1870.406,6063,13787,30.420,2212.500,68.011,2054,2405
259,30.420,9599.152,1840.958,6245,13762,30.420,2221.597,67.225,2082,2404
260,30.420,9576.861,1846.654,6202,13489,30.420,2219.792,75.365,2097,2424
261,30.420,9610.417,1857.677,6038,13591,30.420,2222.028,68.652,2080,2450
262,30.420,9573.569,1872.554,6041,13960,30.420,2215.306,69.247,2088,2399
263,30.420,9578.223,1851.799,6090,13548,30.420,2210.500,63.844,2095,2367
264,30.420,9588.694,1860.067,6079,13546,30.420,2211.361,68.554,2112,2375
265,30.420,9612.375,1852.045,6151,13847,30.420,2209.694,65.283,2086,2372
266,30.420,9581.402,1840.169,6086,13751,30.420,2216.486,70.204,2044,2396
267,30.420,9564.583,1804.765,6042,13440,30.420,2217.236,80.670,2083,2414
268,30.420,9569.861,1835.137,6292,13662,30.420,2215.833,75.550,2067,2416
269,30.420,9573.027,1803.492,6230,13419,30.420,2219.042,72.771,2113,2398
270,30.420,9582.277,1797.287,6253,13534,30.420,2215.111,72.761,2079,2400
271,30.420,9560.708,1821.857,6111,13263,30.420,2216.028,72.150,2067,2391
272,30.420,9525.694,1829.564,6185,13465,30.420,2220.042,71.254,2114,2405
273,30.420,9505.723,1871.677,5596,13424,30.420,2227.792,59.833,2124,2380
274,30.420,9468.569,1863.427,5602,13575,30.420,2215.514,67.147,2074,2355
275,30.420,9418.902,1905.083,6350,13655,30.420,2200.597,58.641,2094,2388
276,30.420,9343.236,1960.397,5814,13517,30.420,2207.444,66.428,2056,2409
277,30.420,9356.681,1956.347,5780,13650,30.420,2206.097,64.869,2074,2369
278,30.420,9356.277,1881.658,5989,13435,30.420,2205.542,61.082,2086,2354
279,30.420,9371.083,1863.347,6076,13596,30.420,2200.250,68.594,2067,2387
280,30.420,9333.944,1859.724,5914,13250,30.420,2210.500,62.958,2080,2392
281,30.420,9317.152,1898.500,5925,13466,30.420,2198.069,69.248,2073,2392
282,30.420,9273.486,1888.540,5846,13365,30.420,2199.597,68.623,2058,2387
283,30.420,9276.986,1905.588,6018,13462,30.420,2198.861,60.042,2093,2350
284,30.420,9274.611,1897.333,5894,13375,30.420,2195.944,68.129,2092,2373
285,30.420,9267.708,1911.138,5895,13319,30.420,2198.069,60.950,2101,2353
286,30.420,9268.902,1886.115,5980,13314,30.420,2197.069,66.946,2071,2352
287,30.420,9409.375,1815.271,5827,13507,30.420,2223.556,68.749,2070,2361
288,30.420,9384.875,1787.646,5978,13252,30.420,2220.083,73.872,2076,2424
289,30.420,9387.181,1772.284,5796,13179,30.420,2219.375,64.480,2078,2376
290,30.420,9395.583,1772.058,5863,13460,30.420,2216.250,66.305,2065,2349
291,30.420,9376.527,1780.073,5803,13251,30.420,2225.889,72.470,2087,2399
292,30.420,9363.486,1801.220,5708,13349,30.420,2210.069,54.889,2115,2346
293,30.420,9339.056,1772.295,5864,13275,30.420,2215.944,62.474,2090,2348
294,30.420,9333.764,1767.888,5724,13253,30.420,2212.250,62.063,2083,2342
295,30.420,9335.542,1776.368,5731,13338,30.420,2215.500,69.024,2066,2396
296,30.420,9322.292,1781.452,5811,13286,30.420,2224.639,68.512,2077,2403
297,30.420,9349.806,1772.950,5803,13373,30.420,2220.375,68.769,2048,2395
298,30.420,9313.542,1745.284,5840,13185,30.420,2212.514,66.906,2085,2347
299,30.420,9309.027,1737.126,5800,13161,30.420,2225.139,69.777,2096,2397
300,30.420,9323.431,1774.130,5786,13158,30.420,2216.889,66.992,2076,2366
301,30.420,9329.223,1774.343,5757,13100,30.420,2221.097,70.333,2080,2391
302,30.420,9329.306,1784.719,5765,13270,30.420,2223.583,65.284,2104,2356
303,30.420,9307.027,1775.423,5872,13296,30.420,2204.694,66.498,2047,2340
304,30.420,9310.014,1763.967,5764,13150,30.420,2214.361,68.674,2055,2379
305,30.420,9274.014,1754.823,5920,13198,30.420,2212.153,70.509,2097,2395
306,30.420,9292.944,1785.313,5670,13194,30.420,2209.250,63.433,2097,2354
307,30.420,9286.098,1763.595,5819,13135,30.420,2215.611,67.025,2089,2388
308,30.420,9274.902,1732.166,5816,13046,30.420,2217.694,69.983,2055,2343
309,30.420,9275.111,1735.300,5901,13065,30.420,2214.611,63.710,2090,2363
310,30.420,9238.598,1742.394,5786,13277,30.420,2208.222,64.979,2051,2369
311,30.420,9262.152,1745.997,5724,12962,30.420,2212.153,70.760,2066,2396
312,30.420,9229.917,1766.269,5540,12937,30.420,2208.458,61.419,2062,2337
313,30.420,9276.389,1747.040,5998,13052,30.420,2213.542,66.788,2100,2406
314,30.420,9269.986,1731.007,6094,13170,30.420,2201.056,67.484,2042,2354
315,30.420,9285.000,1710.335,6119,12872,30.420,2205.417,65.307,2075,2348
316,30.420,9303.431,1736.359,6172,13062,30.420,2215.986,71.429,2075,2384
317,30.420,9281.264,1726.887,6156,13130,30.420,2206.611,69.398,2081,2389
318,30.420,9258.223,1708.125,6117,13047,30.420,2205.833,69.651,2063,2372
319,30.420,9265.931,1711.136,6205,13060,30.420,2210.306,70.346,2051,2427
320,30.420,9265.819,1714.704,6107,12886,30.420,2204.528,69.600,2059,2386
321,30.420,9225.792,1715.055,6075,12766,30.420,2209.278,67.907,2064,2391
322,30.420,9253.500,1720.033,5896,12964,30.420,2209.528,60.536,2087,2372
323,30.420,9244.486,1736.173,5937,12818,30.420,2216.056,70.190,2098,2364
324,30.420,9184.277,1759.457,5484,12826,30.420,2212.069,61.815,2092,2348
325,30.420,9196.708,1784.562,5523,12885,30.420,2210.778,63.892,2072,2387
326,30.420,9147.458,1769.865,5348,12924,30.420,2216.389,70.560,2102,2411
327,30.420,9168.902,1777.295,5501,12790,30.420,2214.917,75.852,2084,2398
328,30.420,9178.348,1767.712,5382,12797,30.420,2218.056,66.185,2073,2366
329,30.420,9176.542,1775.115,5497,12895,30.420,2218.597,68.179,2081,2370
330,30.420,9191.806,1765.978,5718,12879,30.420,2214.347,69.872,2074,2408
331,30.420,9145.764,1753.038,5585,12756,30.420,2212.889,62.891,2099,2346
332,30.420,9155.694,1789.188,5332,12891,30.420,2217.681,70.529,2065,2406
333,30.420,9150.486,1775.839,5481,12697,30.420,2223.417,64.807,2079,2432
334,30.420,9174.152,1707.769,5895,12792,30.420,2202.556,62.334,2088,2368
335,30.420,9173.250,1714.572,5810,12731,30.420,2206.500,61.016,2074,2339
336,30.420,9116.667,1726.654,5531,12698,30.420,2197.417,63.444,2026,2354
337,30.420,9138.556,1758.168,5580,12868,30.420,2216.528,74.460,2045,2385
338,30.420,9098.000,1726.233,5556,12672,30.420,2215.903,66.909,2112,2383
339,30.420,9100.902,1714.273,5588,12720,30.420,2224.819,68.925,2065,2361
