 ,Area1,Mean1,StdDev1,Min1,Max1,Area2,Mean2,StdDev2,Min2,Max2
279,22.393,17913.830,3847.571,8924,23046,22.393,2510.585,76.413,2369,2772
280,22.393,17863.887,3855.422,8626,22548,22.393,2502.943,84.481,2327,2715
281,22.393,17778.133,3922.385,7644,22420,22.393,2515.925,81.500,2321,2739
282,22.393,17828.736,3947.910,7729,23041,22.393,2507.377,80.660,2375,2680
283,22.393,17741.604,3993.242,7177,22878,22.393,2508.340,76.637,2352,2681
284,22.393,17742.527,3987.490,7736,23141,22.393,2521.377,88.760,2363,2697
285,22.393,17786.037,3907.011,8272,23726,22.393,2529.283,81.488,2368,2669
286,22.393,17523.660,3965.217,8406,23190,22.393,2524.906,86.471,2370,2690
287,22.393,17578.697,3964.873,8074,22312,22.393,2530.208,88.486,2360,2733
288,22.393,17689.754,3818.855,9183,22665,22.393,2529.132,86.539,2365,2788
289,22.393,17675.547,3783.846,8546,22999,22.393,2528.302,77.643,2380,2687
290,22.393,17672.246,3809.815,8129,23119,22.393,2519.849,68.822,2363,2667
291,22.393,17600.207,3766.455,8388,22922,22.393,2533.094,74.123,2396,2727
292,22.393,17645.604,3797.300,8300,22766,22.393,2522.792,83.446,2355,2672
293,22.393,17570.850,3815.451,8585,22628,22.393,2524.075,88.447,2332,2715
294,22.393,17499.076,3850.269,8214,22113,22.393,2526.510,78.303,2382,2753
295,22.393,17452.697,3835.485,8257,22084,22.393,2534.472,83.430,2369,2719
296,22.393,17312.377,3912.242,8122,22049,22.393,2527.170,80.464,2354,2681
297,22.393,17426.113,3844.338,8317,22561,22.393,2495.925,77.941,2297,2701
298,22.393,17456.340,3909.320,7195,22163,22.393,2513.623,77.042,2349,2684
299,22.393,17463.510,3943.602,7597,22163,22.393,2518.038,82.591,2342,2679
300,22.393,17357.057,3989.322,8165,22847,22.393,2524.151,86.156,2351,2691
301,22.393,17376.943,4034.746,8003,22890,22.393,2515.698,86.566,2349,2659
302,22.393,17306.057,3772.533,9482,22431,22.393,2528.698,83.289,2366,2717
303,22.393,17346.963,3771.417,7860,22331,22.393,2534.490,89.648,2303,2761
304,22.393,17262.207,3735.278,8603,22183,22.393,2517.943,85.094,2311,2716
305,22.393,17103.057,3988.400,8160,21998,22.393,2527.642,80.842,2360,2714
306,22.393,17234.980,3782.070,8771,21848,22.393,2521.358,81.620,2320,2669
307,22.393,17278.359,3669.015,9123,22262,22.393,2518.472,76.099,2359,2704
308,22.393,17327.434,3686.571,8014,22852,22.393,2521.434,78.484,2351,2748
309,22.393,17148.246,4032.173,6182,22368,22.393,2509.490,70.902,2345,2678
310,22.393,17119.736,4117.537,6126,22257,22.393,2516.057,79.895,2362,2659
311,22.393,17252.906,3697.352,8427,22215,22.393,2517.830,83.293,2345,2735
312,22.393,17205.584,3799.696,8015,22274,22.393,2510.981,81.715,2354,2660
313,22.393,17075.396,3691.094,7847,21619,22.393,2529.736,83.515,2357,2731
314,22.393,17133.320,3704.992,8233,22129,22.393,2535.490,85.713,2363,2720
315,22.393,16808.359,3770.231,8850,21421,22.393,2524.981,77.728,2369,2723
316,22.393,17164.320,3613.489,8197,22517,22.393,2529.000,86.438,2320,2749
317,22.393,17151.490,3666.535,7922,22671,22.393,2530.264,87.156,2384,2741
318,22.393,17159.057,3676.282,8103,22282,22.393,2524.151,92.673,2322,2731
319,22.393,17029.793,3758.590,7729,22368,22.393,2516.849,78.933,2360,2657
320,22.393,16930.924,4129.784,6345,21940,22.393,2509.698,72.743,2366,2726
321,22.393,16878.793,4167.323,5790,22395,22.393,2516.774,78.121,2350,2680
322,22.393,16955.510,3781.569,7046,21742,22.393,2514.906,73.827,2369,2674
323,22.393,17075.680,3728.084,7960,22244,22.393,2530.396,85.203,2352,2721
324,22.393,17040.510,3766.763,7584,22321,22.393,2526.792,74.865,2402,2680
325,22.393,17033.736,3737.788,7836,21699,22.393,2537.264,73.004,2375,2684
326,22.393,17008.020,3763.610,8519,22356,22.393,2530.510,78.112,2346,2674
327,22.393,17012.736,3769.495,8588,22499,22.393,2534.774,85.068,2310,2676
328,22.393,16811.473,3820.857,8627,21784,22.393,2541.226,89.219,2347,2721
329,22.393,16793.604,3923.464,8166,21636,22.393,2527.226,85.371,2343,2726
330,22.393,16905.189,3728.001,8985,21891,22.393,2529.340,82.724,2372,2763
331,22.393,16915.736,3668.515,8691,21573,22.393,2515.283,79.800,2325,2688
332,22.393,16963.641,3655.092,8812,21589,22.393,2532.283,74.871,2392,2705
333,22.393,16929.510,3585.336,7722,22228,22.393,2528.038,83.408,2352,2712
334,22.393,16881.000,3788.772,7574,21773,22.393,2524.189,77.986,2316,2674
335,22.393,16669.811,3637.702,7051,21320,22.393,2519.208,72.548,2366,2652
336,22.393,16986.867,3617.990,8317,21957,22.393,2509.396,70.687,2342,2670
337,22.393,16929.641,3595.002,8087,22021,22.393,2518.453,74.268,2343,2661
338,22.393,16838.227,3621.026,8016,21456,22.393,2514.774,76.590,2340,2677
339,22.393,16596.793,3851.801,7003,21057,22.393,2529.302,77.979,2336,2656
