 ,Area1,Mean1,StdDev1,Min1,Max1,Area2,Mean2,StdDev2,Min2,Max2
59,24.505,15405.241,4260.301,8553,23057,24.505,2208.690,50.868,2107,2329
60,24.505,15378.621,4268.046,8519,23369,24.505,2209.621,44.699,2135,2317
61,24.505,15340.327,4239.281,8385,23368,24.505,2212.621,45.084,2128,2320
62,24.505,15318.293,4224.972,8491,23264,24.505,2220.483,43.714,2153,2359
63,24.505,15297.086,4188.446,8439,23103,24.505,2215.431,45.631,2084,2312
64,24.505,15266.725,4188.686,8411,23004,24.505,2220.431,44.662,2146,2341
65,24.505,15235.189,4198.448,8438,23186,24.505,2212.414,53.228,2115,2348
66,24.505,15215.827,4198.917,8264,23123,24.505,2225.310,46.596,2141,2359
67,24.505,15162.707,4142.914,8428,23001,24.505,2214.828,45.462,2113,2327
68,24.505,15151.155,4145.395,8392,22828,24.505,2217.396,43.670,2125,2326
69,24.505,15103.018,4160.075,8373,23055,24.505,2213.414,48.508,2141,2361
70,24.505,15071.052,4146.586,8496,22973,24.505,2218.604,46.315,2091,2346
71,24.505,14471.673,4694.395,6655,22913,24.505,2222.724,45.415,2132,2348
72,24.505,15040.982,4105.747,8369,23006,24.505,2215.414,54.091,2115,2348
73,24.505,14422.931,4645.691,6635,22937,24.505,2216.983,50.934,2122,2315
74,24.505,14375.173,4606.790,6567,22566,24.505,2214.983,48.627,2117,2332
75,24.505,14399.482,4635.852,6613,22557,24.505,2216.000,49.389,2107,2334
76,24.505,14437.966,4609.858,6745,22725,24.505,2219.983,47.303,2102,2311
77,24.505,14425.569,4605.756,6556,22713,24.505,2216.569,45.576,2111,2345
78,24.505,14476.018,4603.566,6718,22721,24.505,2215.845,47.794,2099,2372
79,24.505,14414.069,4613.799,6545,22642,24.505,2220.259,55.579,2077,2334
80,24.505,14386.655,4583.437,6688,22535,24.505,2217.983,42.805,2130,2329
81,24.505,14439.396,4595.183,6644,22816,24.505,2223.586,45.558,2140,2314
82,24.505,14376.638,4556.100,6506,22370,24.505,2221.793,50.103,2034,2326
83,24.505,14390.379,4538.773,6539,22760,24.505,2217.604,38.751,2149,2304
84,24.505,14345.725,4538.131,6778,22391,24.505,2215.914,46.245,2131,2338
85,24.505,14301.725,4528.538,6623,22264,24.505,2217.569,50.082,2116,2317
86,24.505,14306.811,4503.509,6433,22666,24.505,2217.017,54.976,2088,2348
87,24.505,14329.638,4508.528,6506,22523,24.505,2227.896,39.674,2146,2305
88,24.505,14279.189,4489.945,6553,22470,24.505,2225.034,42.969,2143,2339
89,24.505,14284.638,4435.759,6510,22042,24.505,2218.000,44.005,2136,2348
90,24.505,14304.225,4431.175,6675,22330,24.505,2223.241,41.729,2108,2290
91,24.505,14274.586,4453.712,6689,22166,24.505,2225.345,48.130,2116,2318
92,24.505,14345.982,4440.204,6640,22146,24.505,2226.362,41.177,2129,2319
93,24.505,14307.931,4442.158,6772,22323,24.505,2220.448,41.446,2136,2341
94,24.505,14345.327,4448.857,6525,22125,24.505,2220.345,45.560,2139,2341
95,24.505,14309.173,4412.483,6545,22337,24.505,2222.241,50.539,2135,2343
96,24.505,14322.034,4444.022,6658,22458,24.505,2220.190,45.523,2139,2333
97,24.505,14294.689,4420.764,6568,22265,24.505,2222.086,51.779,2117,2330
98,24.505,14251.707,4398.161,6567,22224,24.505,2221.259,47.932,2076,2324
99,24.505,14269.189,4424.479,6755,22156,24.505,2214.896,51.076,2100,2337
100,24.505,14217.621,4385.137,6470,21919,24.505,2219.741,49.306,2080,2318
101,24.505,14190.018,4402.918,6506,22155,24.505,2225.483,48.889,2114,2321
102,24.505,14166.811,4404.621,6587,22237,24.505,2217.172,48.474,2104,2337
103,24.505,14119.500,4369.292,6540,21864,24.505,2222.534,47.577,2119,2325
104,24.505,14142.189,4387.645,6633,21811,24.505,2219.776,51.942,2112,2374
105,24.505,14127.673,4376.733,6741,22098,24.505,2224.690,50.066,2148,2351
106,24.505,14103.500,4349.582,6453,21669,24.505,2218.414,45.593,2112,2325
107,24.505,14143.293,4426.814,6462,22027,24.505,2224.345,52.772,2106,2364
108,24.505,14172.638,4414.193,6372,22280,24.505,2216.448,43.951,2113,2339
109,24.505,14175.862,4448.119,6474,22107,24.505,2213.655,45.898,2112,2315
110,24.505,14113.845,4436.087,6453,21814,24.505,2213.155,42.812,2104,2307
111,24.505,14051.138,4427.868,6429,21907,24.505,2207.259,44.165,2070,2307
112,24.505,14035.155,4429.387,6349,21942,24.505,2210.983,50.444,2112,2350
113,24.505,14047.241,4449.427,6506,21653,24.505,2210.707,35.210,2112,2297
114,24.505,14040.293,4466.776,6295,22057,24.505,2219.414,48.913,2122,2345
115,24.505,14016.482,4455.583,6277,21929,24.505,2209.672,45.942,2123,2320
116,24.505,13988.569,4485.391,6409,22013,24.505,2217.776,51.331,2126,2330
117,24.505,14029.121,4478.820,6339,22024,24.505,2219.259,43.154,2130,2306
118,24.505,14025.621,4466.678,6489,22163,24.505,2217.604,40.053,2122,2337
119,24.505,14032.241,4488.589,6287,22235,24.505,2221.259,39.305,2132,2305
120,24.505,14090.138,4477.872,6478,22024,24.505,2207.241,45.781,2109,2305
121,24.505,14056.673,4440.360,6540,21808,24.505,2219.931,42.504,2148,2316
122,24.505,14140.155,4477.952,6400,22134,24.505,2217.448,47.851,2112,2351
123,24.505,14122.173,4440.573,6582,22094,24.505,2215.448,49.251,2127,2330
124,24.505,14143.018,4447.727,6328,22424,24.505,2223.155,56.388,2060,2397
125,24.505,14098.793,4469.207,6288,22246,24.505,2214.534,45.575,2117,2346
126,24.505,14117.448,4416.167,6473,21906,24.505,2213.379,46.931,2129,2324
127,24.505,14137.948,4448.480,6299,22115,24.505,2226.621,46.975,2107,2344
128,24.505,14146.379,4415.671,6307,22599,24.505,2212.448,44.020,2100,2318
129,24.505,14166.173,4440.591,6410,22300,24.505,2213.966,47.035,2123,2319
130,24.505,14095.966,4388.079,6473,22137,24.505,2211.621,50.212,2080,2331
131,24.505,14075.500,4400.355,6422,22062,24.505,2221.052,41.399,2141,2325
132,24.505,14080.069,4404.983,6390,22319,24.505,2221.793,46.305,2123,2348
133,24.505,14033.327,4345.279,6407,22090,24.505,2206.379,55.084,2118,2326
134,24.505,14086.741,4376.488,6380,22061,24.505,2223.604,36.185,2121,2297
135,24.505,14106.086,4349.500,6485,22047,24.505,2221.517,51.416,2084,2374
136,24.505,14069.396,4314.909,6450,21869,24.505,2226.259,53.662,2121,2344
137,24.505,14121.414,4336.610,6535,22221,24.505,2215.017,41.002,2139,2324
138,24.505,14114.966,4287.765,6585,21810,24.505,2217.672,47.972,2112,2336
139,24.505,14100.052,4260.401,6491,22008,24.505,2215.155,47.433,2127,2362
140,24.505,14073.896,4299.996,6474,21980,24.505,2213.155,50.284,2109,2324
141,24.505,14092.673,4238.222,6727,21843,24.505,2217.466,51.350,2085,2353
142,24.505,14095.345,4252.785,6502,21734,24.505,2211.552,45.651,2083,2299
143,24.505,14088.225,4239.804,6561,21667,24.505,2212.431,46.364,2095,2294
144,24.505,14063.448,4255.021,6353,21608,24.505,2222.896,46.777,2122,2344
145,24.505,14098.225,4212.803,6551,21921,24.505,2217.448,48.655,2135,2346
146,24.505,14095.518,4186.227,6472,21677,24.505,2224.104,52.148,2131,2368
147,24.505,14114.379,4212.193,6559,22104,24.505,2210.069,47.682,2105,2303
148,24.505,14133.259,4198.501,6631,21744,24.505,2214.983,43.204,2128,2321
149,24.505,14137.138,4189.144,6596,21830,24.505,2214.862,37.272,2109,2331
150,24.505,14115.414,4187.193,6529,21934,24.505,2214.276,41.926,2138,2314
151,24.505,14098.673,4191.057,6471,22202,24.505,2204.293,40.805,2131,2311
152,24.505,14117.069,4184.176,6583,21831,24.505,2222.207,46.728,2125,2331
153,24.505,14121.345,4212.117,6357,21837,24.505,2211.276,43.060,2127,2293
154,24.505,14148.948,4155.229,6508,21745,24.505,2216.483,44.632,2120,2329
155,24.505,14155.689,4163.956,6521,21956,24.505,2220.483,42.158,2131,2299
156,24.505,14208.707,4182.694,6631,21720,24.505,2209.638,47.254,2126,2317
157,24.505,14234.827,4197.700,6724,21945,24.505,2209.707,47.704,2106,2320
158,24.505,14248.948,4172.144,6703,21775,24.505,2207.983,46.678,2119,2321
159,24.505,14290.121,4168.120,6582,22121,24.505,2218.396,47.599,2106,2330
160,24.505,14267.000,4172.636,6701,22114,24.505,2206.121,38.831,2111,2310
161,24.505,14259.155,4182.101,6507,22207,24.505,2214.862,39.218,2136,2316
162,24.505,14284.241,4168.321,6488,21824,24.505,2203.224,51.149,2120,2315
163,24.505,14249.345,4141.382,6643,22281,24.505,2210.655,45.205,2130,2311
164,24.505,14250.189,4144.523,6432,21987,24.505,2214.828,44.154,2116,2316
165,24.505,14219.518,4139.160,6639,22091,24.505,2206.241,38.710,2141,2335
166,24.505,14223.879,4096.993,6681,22013,24.505,2214.328,47.746,2115,2309
167,24.505,14238.034,4132.460,6739,21768,24.505,2214.638,46.683,2117,2326
168,24.505,14221.414,4076.714,6893,21730,24.505,2209.086,40.420,2121,2320
169,24.505,14203.121,4081.943,6684,21746,24.505,2206.724,41.514,2102,2279
170,24.505,14218.311,4077.195,6902,22048,24.505,2223.138,47.548,2072,2333
171,24.505,14203.155,4098.140,6754,22000,24.505,2210.879,40.489,2138,2308
172,24.505,14179.793,4022.354,6798,21660,24.505,2215.517,45.721,2096,2331
173,24.505,14187.604,4064.751,6770,21689,24.505,2212.896,46.213,2117,2363
174,24.505,14119.104,4033.790,6607,21518,24.505,2209.896,46.587,2104,2306
175,24.505,14150.311,4047.265,6717,21943,24.505,2214.190,45.317,2131,2302
176,24.505,14122.534,4057.423,6825,21732,24.505,2213.828,46.217,2128,2309
177,24.505,14108.362,4027.698,6696,21827,24.505,2223.517,46.453,2127,2355
178,24.505,14096.379,4016.244,6664,21459,24.505,2202.396,53.701,2064,2346
179,24.505,14124.293,3974.712,6865,21543,24.505,2218.293,50.492,2091,2383
180,24.505,14102.000,3980.153,6602,21689,24.505,2225.966,42.466,2119,2307
181,24.505,14073.931,4011.707,6808,21653,24.505,2205.672,54.372,2093,2337
182,24.505,14098.862,3999.700,6751,21551,24.505,2213.379,48.851,2128,2317
183,24.505,14099.173,4009.595,6711,21480,24.505,2201.810,41.553,2119,2288
184,24.505,14093.396,4045.863,6569,22105,24.505,2216.966,49.933,2101,2341
185,24.505,14101.362,3968.264,6814,21472,24.505,2213.759,43.797,2102,2277
186,24.505,14070.311,3991.380,6663,21707,24.505,2221.000,46.727,2087,2359
187,24.505,14048.241,3950.777,6580,21524,24.505,2215.793,42.841,2094,2326
188,24.505,14029.362,3956.736,6715,21433,24.505,2217.207,41.180,2104,2310
189,24.505,14026.896,3956.278,6590,21336,24.505,2223.672,44.527,2130,2320
190,24.505,14017.327,3934.741,6642,21333,24.505,2216.604,51.442,2115,2319
191,24.505,14010.948,3924.142,6890,21250,24.505,2206.155,48.346,2106,2339
192,24.505,14014.466,3989.531,6669,21522,24.505,2214.224,38.842,2105,2306
193,24.505,14008.862,3944.731,6591,21289,24.505,2219.638,41.360,2130,2299
194,24.505,13924.155,3923.397,6736,21228,24.505,2212.224,43.774,2118,2318
195,24.505,14006.586,3936.810,6781,21357,24.505,2212.810,47.279,2105,2301
196,24.505,13952.431,3903.622,6747,21363,24.505,2215.155,44.514,2130,2333
197,24.505,13972.931,3909.722,6664,21298,24.505,2222.483,46.662,2125,2334
198,24.505,13982.189,3893.326,6750,21449,24.505,2212.810,48.309,2102,2339
199,24.505,13972.241,3903.817,6689,21276,24.505,2209.810,44.252,2111,2299
200,24.505,13923.379,3868.726,6548,20997,24.505,2205.517,46.738,2123,2352
201,24.505,13908.018,3861.219,6918,21324,24.505,2215.793,49.487,2106,2349
202,24.505,13836.811,3842.970,6589,20908,24.505,2189.776,46.439,2075,2290
203,24.505,13787.811,3848.246,6632,20949,24.505,2169.224,47.039,2070,2266
204,24.505,13771.225,3845.366,6529,20863,24.505,2147.914,44.189,2053,2247
205,24.505,13685.569,3844.350,6518,20525,24.505,2150.034,48.468,2034,2283
206,24.505,13706.448,3856.896,6268,20975,24.505,2128.828,40.390,1999,2237
207,24.505,13616.500,3846.240,6523,20822,24.505,2124.638,47.619,1965,2242
208,24.505,13736.845,3900.948,6424,21057,24.505,2126.448,42.362,2051,2241
209,24.505,14005.500,3973.203,6580,21201,24.505,2127.396,41.345,2037,2229
210,24.505,14317.293,4063.850,6642,21833,24.505,2125.362,41.349,2005,2222
211,24.505,14983.879,4234.050,6828,22663,24.505,2126.724,39.256,2048,2217
212,24.505,15785.931,4549.324,7381,24158,24.505,2124.948,48.984,1999,2220
213,24.505,16688.500,4851.436,7788,25569,24.505,2131.741,45.952,2019,2226
214,24.505,17921.775,5321.079,7952,27579,24.505,2131.431,46.011,2020,2225
215,24.505,18537.742,5495.470,8474,29005,24.505,2126.569,48.517,2007,2274
216,24.505,19252.000,5811.366,8739,30012,24.505,2114.259,41.910,2008,2215
217,24.505,19847.207,6011.353,8787,31204,24.505,2130.431,46.814,2049,2291
218,24.505,20787.465,6349.884,9177,32343,24.505,2124.966,47.256,2032,2248
219,24.505,21932.551,6864.035,9416,34888,24.505,2121.690,49.022,2023,2229
220,24.505,22718.568,7218.572,9732,35928,24.505,2120.431,39.548,2045,2207
221,24.505,23187.707,7439.351,9891,37014,24.505,2126.241,48.482,2031,2246
222,24.505,23363.414,7583.443,9749,37483,24.505,2125.931,49.825,2005,2256
223,24.505,23450.051,7685.379,9751,37879,24.505,2127.121,42.738,2041,2236
224,24.505,23480.621,7723.796,9788,38230,24.505,2128.172,35.578,2035,2213
225,24.505,23528.121,7754.192,9617,38480,24.505,2112.017,38.342,2029,2194
226,24.505,23499.672,7754.684,9793,38666,24.505,2120.121,49.054,1963,2226
227,24.505,23482.121,7731.448,9668,37991,24.505,2127.069,51.250,2007,2256
228,24.505,23479.086,7726.569,9744,38687,24.505,2124.466,46.802,2030,2229
229,24.505,23435.672,7705.542,9701,38122,24.505,2126.690,45.958,2028,2230
230,24.505,23416.742,7691.091,9602,37632,24.505,2117.310,40.230,2006,2204
231,24.505,23450.965,7730.740,9588,37832,24.505,2116.121,49.651,1990,2225
232,24.505,23397.172,7677.870,9931,38036,24.505,2123.845,42.299,2034,2247
233,24.505,23412.707,7676.110,9655,37861,24.505,2116.431,43.919,2029,2247
234,24.505,23388.551,7723.691,9495,37652,24.505,2121.500,45.080,2000,2205
235,24.505,23362.604,7683.474,9434,37948,24.505,2120.190,40.755,2033,2215
236,24.505,23354.725,7684.494,9462,37825,24.505,2120.155,44.223,1999,2201
237,24.505,23332.811,7698.191,9407,37676,24.505,2121.966,48.318,2018,2240
238,24.505,23321.604,7660.638,9290,37670,24.505,2115.362,49.327,1990,2231
239,24.505,23227.982,7601.403,9490,37381,24.505,2115.793,40.406,2035,2203
240,24.505,23236.328,7669.050,9403,37550,24.505,2125.052,44.459,2038,2202
241,24.505,23204.689,7675.167,9382,38092,24.505,2126.931,41.958,2038,2219
242,24.505,23207.275,7701.921,9221,37432,24.505,2121.000,38.822,2053,2204
243,24.505,23159.725,7691.120,9243,37301,24.505,2116.707,42.463,2018,2232
244,24.505,23205.432,7801.787,9353,38056,24.505,2113.466,37.442,2027,2179
245,24.505,23142.932,7778.867,9048,38050,24.505,2119.948,38.216,2032,2216
246,24.505,23109.846,7714.946,9334,37925,24.505,2126.552,46.905,2006,2243
247,24.505,23094.982,7736.092,9136,37801,24.505,2120.534,38.855,2031,2209
248,24.505,23077.775,7712.528,9295,37420,24.505,2122.534,49.353,1999,2240
249,24.505,23020.482,7705.597,8992,37491,24.505,2129.879,39.790,2026,2232
250,24.505,23064.432,7726.038,8974,38189,24.505,2118.793,41.983,1991,2206
251,24.505,22995.121,7792.863,8905,37817,24.505,2126.172,53.019,2010,2241
252,24.505,23018.793,7814.523,9058,37471,24.505,2118.138,44.823,2026,2227
253,24.505,22955.258,7731.030,8860,37199,24.505,2118.138,36.004,2056,2202
254,24.505,22899.482,7733.854,8974,37062,24.505,2120.328,50.300,1999,2247
255,24.505,22880.604,7738.401,9017,37113,24.505,2128.983,43.632,2037,2217
256,24.505,22847.189,7767.008,8783,37329,24.505,2118.914,42.312,2019,2234
257,24.505,22815.275,7733.845,8984,37351,24.505,2128.207,44.121,2047,2228
258,24.505,22771.621,7710.923,8868,37912,24.505,2123.155,42.471,2014,2234
259,24.505,22769.914,7779.815,9019,37322,24.505,2126.017,39.722,2045,2229
260,24.505,22730.828,7773.814,8766,37040,24.505,2118.655,42.068,2019,2198
261,24.505,22741.846,7794.338,8875,37759,24.505,2123.983,48.279,2010,2240
262,24.505,22729.828,7737.153,8857,37182,24.505,2131.362,52.455,1973,2244
263,24.505,22748.172,7735.397,9090,37151,24.505,2114.207,42.718,2030,2217
264,24.505,22627.035,7727.734,8847,37665,24.505,2131.983,37.368,2052,2236
265,24.505,22607.551,7787.636,8766,37445,24.505,2126.552,40.207,2045,2238
266,24.505,22569.361,7821.198,8867,37101,24.505,2118.224,46.547,1999,2217
267,24.505,22519.346,7778.129,8685,36925,24.505,2122.259,49.567,2025,2233
268,24.505,22510.742,7829.481,8786,37202,24.505,2128.276,40.656,2044,2227
269,24.505,22522.586,7830.285,8632,37864,24.505,2125.241,43.931,2028,2220
270,24.505,22484.207,7828.955,8550,37188,24.505,2120.879,43.419,2035,2207
271,24.505,22498.639,7793.463,8754,36827,24.505,2127.069,40.860,2041,2220
272,24.505,22467.189,7768.106,8800,37106,24.505,2119.121,43.269,2018,2227
273,24.505,22449.535,7769.320,8762,37061,24.505,2118.828,41.151,2041,2223
274,24.505,22416.104,7732.918,8738,37004,24.505,2123.172,38.221,2049,2211
275,24.505,22408.568,7792.277,8869,37067,24.505,2121.155,45.906,1997,2267
276,24.505,22345.775,7762.746,8751,37336,24.505,2127.310,48.309,2034,2253
277,24.505,22304.672,7706.340,8476,36954,24.505,2112.655,38.122,2036,2191
278,24.505,22255.775,7729.262,8579,37157,24.505,2122.448,39.378,2036,2223
279,24.505,22278.932,7736.535,8597,37002,24.505,2123.000,41.792,2023,2210
280,24.505,22270.654,7764.883,8665,36947,24.505,2115.793,47.818,2049,2216
281,24.505,22233.104,7710.154,8745,36636,24.505,2117.793,45.903,2018,2240
282,24.505,22279.758,7713.179,8710,36759,24.505,2119.621,41.228,2049,2235
283,24.505,22233.086,7680.697,8472,36780,24.505,2118.896,40.167,2041,2220
284,24.505,22241.207,7646.390,8608,36993,24.505,2120.121,47.512,2035,2250
285,24.505,22203.225,7667.866,8623,37027,24.505,2125.759,38.511,2035,2237
286,24.505,22184.518,7633.496,8586,36800,24.505,2122.776,52.504,1991,2229
287,24.505,22171.604,7654.240,8697,36263,24.505,2114.655,42.435,2029,2194
288,24.505,22166.793,7646.738,8713,36585,24.505,2123.052,49.023,2011,2232
289,24.505,22153.949,7640.029,8597,37037,24.505,2122.207,47.881,2033,2239
290,24.505,22090.396,7651.744,8668,36867,24.505,2113.328,43.507,2035,2208
291,24.505,22048.949,7640.745,8573,36231,24.505,2128.500,41.434,2044,2222
292,24.505,22066.000,7610.166,8468,35760,24.505,2114.690,44.816,2005,2250
293,24.505,21983.654,7645.678,8525,36452,24.505,2128.552,42.542,2027,2226
294,24.505,21952.242,7595.799,8435,36485,24.505,2119.396,44.374,2025,2221
295,24.505,21986.104,7603.466,8480,36367,24.505,2124.948,47.393,2041,2234
296,24.505,21965.742,7596.136,8549,36267,24.505,2123.879,38.172,2047,2214
297,24.505,21919.725,7582.925,8734,35968,24.505,2119.862,48.834,2016,2227
298,24.505,21904.328,7590.525,8305,35872,24.505,2120.224,43.498,2021,2255
299,24.505,21924.361,7641.430,8427,36169,24.505,2120.069,47.489,1985,2227
300,24.505,21847.207,7596.742,8281,36425,24.505,2121.190,46.599,2002,2237
301,24.505,21828.896,7631.882,8329,36214,24.505,2118.707,43.403,2040,2230
302,24.505,21821.207,7617.219,8553,36534,24.505,2116.190,42.169,2047,2221
303,24.505,21756.311,7530.395,8344,35774,24.505,2124.155,42.015,2047,2245
304,24.505,21839.104,7575.120,8376,35901,24.505,2126.828,40.355,2023,2241
305,24.505,21819.482,7531.655,8391,35912,24.505,2116.776,41.724,2035,2213
306,24.505,21757.328,7462.258,8510,35706,24.505,2123.741,43.852,2039,2244
307,24.505,21786.775,7420.279,8563,35416,24.505,2113.569,40.416,2034,2233
308,24.505,21768.861,7468.350,8536,35697,24.505,2119.396,38.967,2015,2200
309,24.505,21664.689,7508.800,8501,35602,24.505,2123.759,46.428,2041,2217
310,24.505,21670.586,7516.028,8402,35457,24.505,2115.655,37.090,2038,2189
311,24.505,21607.861,7524.345,8334,35668,24.505,2122.810,41.935,2016,2235
312,24.505,21642.225,7524.076,8355,35528,24.505,2123.155,42.058,1993,2254
313,24.505,21672.604,7524.346,8368,35517,24.505,2118.776,42.146,2018,2208
314,24.505,21558.535,7526.506,8204,35659,24.505,2128.396,42.992,2025,2214
315,24.505,21598.293,7564.799,8348,36094,24.505,2115.017,35.229,2044,2210
316,24.505,21541.707,7503.438,8382,35472,24.505,2130.224,39.822,2029,2241
317,24.505,21556.604,7541.196,8498,35557,24.505,2126.828,38.857,2000,2253
318,24.505,21532.361,7523.081,8068,35414,24.505,2110.431,40.723,2038,2193
319,24.505,21525.465,7520.038,8360,35420,24.505,2118.069,45.592,2026,2229
320,24.505,21493.379,7526.901,8288,35344,24.505,2128.138,42.699,2039,2237
321,24.505,21489.346,7495.096,8114,35508,24.505,2111.000,39.635,2032,2223
322,24.505,21471.518,7444.989,8368,35379,24.505,2116.914,44.975,2025,2238
323,24.505,21427.604,7428.932,8298,35438,24.505,2119.379,46.071,2007,2236
324,24.505,21412.242,7390.596,8447,35164,24.505,2117.362,47.483,1966,2216
325,24.505,21449.275,7425.625,8373,35766,24.505,2115.259,45.818,2010,2199
326,24.505,21454.914,7401.798,8515,35536,24.505,2119.086,47.378,2005,2230
327,24.505,21430.139,7428.090,8397,35475,24.505,2119.707,49.426,2006,2234
328,24.505,21416.742,7420.063,8349,35128,24.505,2125.466,41.055,2024,2240
329,24.505,21385.621,7388.058,8498,35379,24.505,2123.810,43.226,2016,2213
330,24.505,21380.449,7390.902,8525,35772,24.505,2118.190,45.934,2010,2230
331,24.505,21358.396,7374.958,8547,34861,24.505,2115.500,42.153,2027,2201
332,24.505,21303.086,7338.428,8435,35012,24.505,2115.293,42.741,2036,2236
333,24.505,21263.104,7362.087,8389,34671,24.505,2122.621,47.096,2026,2252
334,24.505,21305.982,7396.815,8467,35097,24.505,2122.914,40.178,2037,2225
335,24.505,21281.068,7418.314,8457,35256,24.505,2122.552,39.993,2055,2232
336,24.505,21271.139,7328.760,8533,34843,24.505,2121.345,47.163,2007,2255
337,24.505,21258.879,7380.601,8327,35382,24.505,2122.500,53.276,2039,2234
338,24.505,21198.982,7353.584,8330,35142,24.505,2115.172,43.373,2024,2218
339,24.505,21209.172,7401.811,8417,35111,24.505,2121.224,47.637,2044,2261
