 ,Area1,Mean1,StdDev1,Min1,Max1,Area2,Mean2,StdDev2,Min2,Max2
49,27.463,7435.984,1118.575,4997,9322,27.463,2487.646,61.080,2378,2648
50,27.463,7438.861,1142.744,5000,9206,27.463,2488.092,55.378,2362,2647
51,27.463,7450.769,1172.925,5046,9246,27.463,2492.831,56.577,2355,2626
52,27.463,7437.231,1165.304,5066,9088,27.463,2480.554,62.507,2339,2626
53,27.463,7496.861,1210.578,4938,9474,27.463,2481.261,60.675,2367,2638
54,27.463,7538.354,1264.625,4963,9263,27.463,2481.892,50.245,2387,2642
55,27.463,7553.692,1255.662,4897,9490,27.463,2479.539,66.177,2327,2693
56,27.463,7563.154,1267.265,4934,9538,27.463,2485.585,55.909,2352,2628
57,27.463,7576.431,1267.709,5045,9381,27.463,2479.031,66.710,2345,2684
58,27.463,7567.954,1256.052,5024,9467,27.463,2473.569,61.397,2352,2658
59,27.463,7588.139,1272.112,4949,9291,27.463,2477.308,61.795,2351,2668
60,27.463,7596.108,1272.194,4966,9233,27.463,2473.785,59.137,2368,2656
61,27.463,7591.338,1306.410,5018,9275,27.463,2483.662,64.897,2364,2663
62,27.463,7624.954,1303.176,5015,9442,27.463,2462.308,63.394,2292,2679
63,27.463,7601.169,1289.964,5050,9492,27.463,2455.261,55.309,2344,2654
64,27.463,7590.646,1294.837,4977,9319,27.463,2474.354,58.424,2356,2712
65,27.463,7598.523,1302.032,4902,9552,27.463,2481.231,60.378,2342,2659
66,27.463,7618.369,1288.553,5021,9497,27.463,2472.154,64.184,2351,2654
67,27.463,7624.785,1315.111,4983,9411,27.463,2489.000,65.744,2358,2681
68,27.463,7597.446,1278.369,4928,9541,27.463,2474.600,58.099,2336,2601
69,27.463,7630.277,1310.068,4942,9548,27.463,2471.261,61.667,2317,2628
70,27.463,7615.923,1292.379,5069,9593,27.463,2474.477,62.129,2356,2636
71,27.463,7586.908,1280.743,5032,9465,27.463,2462.539,63.000,2347,2633
72,27.463,7599.446,1306.764,4811,9523,27.463,2478.385,69.320,2329,2666
73,27.463,7617.677,1321.887,4960,9569,27.463,2466.539,55.595,2339,2624
74,27.463,7602.615,1301.194,5033,9364,27.463,2470.046,60.841,2316,2643
75,27.463,7572.400,1302.893,4920,9352,27.463,2468.477,63.095,2319,2639
76,27.463,7585.400,1318.410,4941,9369,27.463,2475.523,55.493,2336,2631
77,27.463,7598.200,1338.245,4870,9448,27.463,2473.800,60.913,2355,2623
78,27.463,7558.308,1301.053,5253,9638,27.463,2468.723,62.538,2357,2650
79,27.463,7587.154,1292.313,5175,9557,27.463,2463.092,60.993,2319,2634
80,27.463,7562.369,1276.611,5234,9265,27.463,2461.031,67.193,2282,2620
81,27.463,7571.277,1268.831,5374,9313,27.463,2462.277,60.306,2352,2639
82,27.463,7580.369,1271.019,5337,9547,27.463,2458.154,56.793,2324,2587
83,27.463,7583.231,1264.309,5240,9612,27.463,2459.723,55.038,2292,2588
84,27.463,7611.754,1261.189,5251,9407,27.463,2463.308,62.525,2363,2648
85,27.463,7595.077,1254.828,5201,9404,27.463,2465.046,62.908,2347,2676
86,27.463,7577.523,1282.861,5295,9560,27.463,2457.800,62.667,2312,2600
87,27.463,7604.139,1281.183,5241,9489,27.463,2466.631,59.422,2315,2602
88,27.463,7590.369,1278.693,5247,9560,27.463,2447.246,60.422,2337,2655
89,27.463,7590.369,1275.061,5206,9465,27.463,2461.492,52.997,2354,2645
90,27.463,7602.154,1265.192,5279,9421,27.463,2457.662,64.245,2339,2622
91,27.463,7595.554,1266.985,5317,9631,27.463,2464.215,64.921,2344,2655
92,27.463,7597.231,1260.889,5250,9415,27.463,2461.662,57.095,2308,2604
93,27.463,7581.492,1270.336,5295,9395,27.463,2457.692,61.583,2311,2589
94,27.463,7600.554,1238.672,5238,9413,27.463,2462.138,63.664,2330,2603
95,27.463,7605.584,1264.947,5141,9558,27.463,2458.046,60.542,2333,2633
96,27.463,7578.262,1271.238,5159,9306,27.463,2467.800,62.614,2324,2623
97,27.463,7558.846,1247.981,5263,9402,27.463,2451.154,57.452,2306,2596
98,27.463,7591.169,1261.843,5214,9459,27.463,2454.308,49.552,2348,2576
99,27.463,7546.139,1233.663,5252,9243,27.463,2455.338,57.578,2301,2615
100,27.463,7566.092,1278.178,5286,9404,27.463,2449.739,57.565,2332,2624
101,27.463,7529.631,1302.376,5207,9458,27.463,2456.477,63.482,2352,2642
102,27.463,7564.416,1307.753,4828,9370,27.463,2456.138,66.932,2303,2601
103,27.463,7562.477,1267.813,4746,9310,27.463,2456.323,55.737,2316,2589
104,27.463,7567.262,1306.454,4695,9554,27.463,2453.954,63.783,2321,2619
105,27.463,7581.754,1298.079,4718,9579,27.463,2456.461,59.111,2333,2598
106,27.463,7548.246,1318.924,4708,9510,27.463,2464.969,63.272,2344,2712
107,27.463,7506.584,1285.362,5284,9318,27.463,2459.938,55.156,2350,2580
108,27.463,7558.262,1348.785,4701,9533,27.463,2458.400,64.063,2343,2613
109,27.463,7589.662,1328.160,4672,9389,27.463,2450.231,54.391,2322,2609
110,27.463,7600.431,1296.942,4972,9286,27.463,2460.908,62.099,2320,2612
111,27.463,7560.185,1289.014,5005,9390,27.463,2448.508,69.516,2303,2639
112,27.463,7580.877,1296.513,5042,9255,27.463,2456.969,56.512,2317,2624
113,27.463,7581.708,1276.786,4959,9368,27.463,2456.077,59.108,2342,2622
114,27.463,7563.139,1295.199,4975,9367,27.463,2452.938,59.627,2325,2666
115,27.463,7537.400,1306.893,5070,9298,27.463,2447.846,67.007,2330,2657
116,27.463,7532.846,1301.312,4901,9381,27.463,2451.862,59.311,2346,2580
117,27.463,7550.861,1309.212,4942,9377,27.463,2447.631,63.583,2339,2591
118,27.463,7553.400,1285.708,5079,9338,27.463,2454.246,54.560,2335,2636
119,27.463,7550.923,1276.367,5210,9370,27.463,2459.077,60.077,2331,2603
120,27.463,7464.969,1273.431,5101,9186,27.463,2461.615,67.666,2302,2677
121,27.463,7538.185,1281.306,4672,9149,27.463,2460.292,58.830,2363,2602
122,27.463,7521.139,1305.434,4680,9331,27.463,2454.123,63.764,2346,2637
123,27.463,7495.000,1296.226,4748,9242,27.463,2459.815,66.334,2332,2663
124,27.463,7465.846,1312.261,4712,9281,27.463,2464.062,58.723,2353,2622
125,27.463,7491.662,1305.942,4765,9172,27.463,2460.477,63.916,2337,2660
126,27.463,7487.923,1311.768,4687,9422,27.463,2451.415,66.730,2325,2584
127,27.463,7500.954,1279.905,4810,9185,27.463,2464.369,59.686,2356,2636
128,27.463,7470.554,1281.257,4655,9128,27.463,2465.723,61.584,2344,2685
129,27.463,7452.815,1276.219,4740,9159,27.463,2460.446,55.989,2356,2624
130,27.463,7480.185,1306.672,4678,9249,27.463,2461.815,51.235,2369,2584
131,27.463,7488.539,1315.494,4602,9472,27.463,2455.754,65.627,2324,2607
132,27.463,7477.215,1278.347,4934,9150,27.463,2461.569,49.198,2375,2575
133,27.463,7470.554,1299.110,4954,9225,27.463,2460.600,59.778,2325,2631
134,27.463,7464.954,1286.147,4890,9179,27.463,2462.400,70.097,2358,2674
135,27.463,7417.892,1372.722,4150,9455,27.463,2467.646,47.049,2365,2579
136,27.463,7434.723,1341.332,4335,9320,27.463,2469.354,65.721,2329,2641
137,27.463,7411.077,1346.542,4274,9268,27.463,2469.138,60.364,2351,2686
138,27.463,7420.292,1353.171,4379,9291,27.463,2462.169,69.762,2349,2712
139,27.463,7392.262,1346.020,4314,9333,27.463,2474.215,69.718,2293,2653
140,27.463,7406.446,1341.936,4293,9310,27.463,2460.338,61.235,2337,2611
141,27.463,7387.831,1324.764,4205,9176,27.463,2456.492,68.858,2334,2677
142,27.463,7394.908,1366.806,4281,9287,27.463,2462.646,65.828,2341,2665
143,27.463,7385.908,1360.313,4278,9265,27.463,2480.708,69.597,2341,2649
144,27.463,7398.631,1330.565,4321,9157,27.463,2475.892,65.189,2335,2640
145,27.463,7401.600,1345.461,4239,9317,27.463,2462.169,66.974,2331,2642
146,27.463,7384.539,1340.307,4324,9224,27.463,2470.308,58.975,2358,2612
147,27.463,7384.815,1343.433,4224,9247,27.463,2462.461,58.857,2343,2629
148,27.463,7383.831,1354.285,4218,9241,27.463,2466.261,61.645,2306,2677
149,27.463,7367.692,1331.966,4221,9353,27.463,2465.092,59.804,2353,2673
150,27.463,7375.861,1324.652,4301,9295,27.463,2458.708,52.341,2360,2590
151,27.463,7359.323,1344.442,4203,9254,27.463,2455.539,62.254,2320,2602
152,27.463,7332.769,1326.876,4285,9088,27.463,2466.615,74.466,2348,2732
153,27.463,7309.277,1294.953,4360,9090,27.463,2468.969,63.212,2341,2647
154,27.463,7334.508,1354.662,4150,9359,27.463,2465.846,57.510,2324,2598
155,27.463,7295.338,1290.989,4732,9179,27.463,2465.185,63.085,2323,2626
156,27.463,7307.831,1286.865,4883,9295,27.463,2459.246,65.019,2292,2635
157,27.463,7312.969,1235.659,4992,8952,27.463,2467.261,67.268,2359,2673
158,27.463,7319.139,1238.820,4949,9116,27.463,2463.877,66.538,2364,2651
159,27.463,7308.262,1232.550,4968,9029,27.463,2466.662,60.654,2333,2636
160,27.463,7307.769,1254.644,4993,8947,27.463,2463.369,58.598,2341,2638
161,27.463,7310.769,1265.664,4955,9142,27.463,2456.846,57.955,2335,2617
162,27.463,7306.600,1241.044,4843,9020,27.463,2454.308,66.626,2320,2589
163,27.463,7309.923,1262.035,4773,9221,27.463,2453.739,61.631,2342,2597
164,27.463,7282.169,1277.322,4654,9027,27.463,2467.662,59.248,2362,2663
165,27.463,7246.785,1262.724,5069,9031,27.463,2456.169,58.923,2331,2608
166,27.463,7259.984,1275.358,5034,9137,27.463,2462.754,59.476,2367,2621
167,27.463,7271.200,1249.056,5159,9254,27.463,2451.431,63.804,2303,2623
168,27.463,7257.769,1213.675,4995,9061,27.463,2452.754,66.851,2345,2669
169,27.463,7266.416,1227.886,4958,8991,27.463,2456.292,62.182,2370,2682
170,27.463,7233.892,1205.194,5066,8846,27.463,2445.892,64.858,2309,2591
171,27.463,7245.262,1221.274,4929,8958,27.463,2446.431,58.734,2324,2653
172,27.463,7140.400,1397.136,4008,8993,27.463,2464.477,61.564,2341,2600
173,27.463,7140.046,1374.593,4077,8991,27.463,2457.169,72.074,2310,2627
174,27.463,7148.016,1381.858,3873,8917,27.463,2451.123,70.438,2321,2671
175,27.463,7145.846,1404.580,3982,8997,27.463,2470.369,58.156,2352,2621
176,27.463,7235.446,1209.764,4894,8857,27.463,2445.123,60.194,2313,2610
177,27.463,7247.800,1209.794,4970,8921,27.463,2446.169,62.365,2309,2600
178,27.463,7237.723,1241.632,4980,8965,27.463,2442.246,66.023,2337,2646
179,27.463,7227.831,1228.109,4953,9024,27.463,2445.169,61.452,2301,2599
180,27.463,7232.338,1214.863,4923,8847,27.463,2446.631,59.445,2289,2667
181,27.463,7233.292,1206.286,4994,8904,27.463,2446.954,60.372,2336,2630
182,27.463,7249.954,1219.561,4993,9021,27.463,2454.415,58.000,2315,2576
183,27.463,7235.277,1210.341,4907,8838,27.463,2445.354,66.726,2321,2616
184,27.463,7208.092,1210.291,4982,9020,27.463,2439.831,51.164,2325,2545
185,27.463,7198.600,1202.840,4923,8830,27.463,2434.477,63.418,2275,2679
186,27.463,7199.308,1222.689,5023,9018,27.463,2451.662,54.034,2355,2648
187,27.463,7172.031,1203.387,4990,8842,27.463,2446.877,57.919,2334,2611
188,27.463,7055.892,1378.092,3885,9054,27.463,2469.938,68.496,2271,2634
189,27.463,7089.200,1377.553,4070,8899,27.463,2450.938,49.374,2345,2572
190,27.463,7072.677,1393.107,3950,8930,27.463,2462.354,56.087,2324,2602
191,27.463,7093.123,1400.674,3851,8907,27.463,2452.615,62.867,2342,2612
192,27.463,7078.508,1367.646,3933,8855,27.463,2456.754,58.399,2343,2618
193,27.463,7087.400,1385.386,3816,8739,27.463,2461.323,56.053,2361,2658
194,27.463,7081.369,1391.140,3959,9107,27.463,2458.492,63.231,2345,2703
195,27.463,7054.169,1377.058,3915,8820,27.463,2451.261,66.013,2281,2645
196,27.463,7089.169,1386.131,3806,8918,27.463,2462.231,60.589,2345,2619
197,27.463,7049.262,1364.076,3985,8791,27.463,2461.739,59.980,2327,2665
198,27.463,7055.677,1385.557,3893,9006,27.463,2448.323,55.452,2325,2598
199,27.463,7086.539,1364.136,3950,9189,27.463,2456.600,55.334,2336,2644
200,27.463,7049.677,1364.436,3902,8923,27.463,2469.554,73.649,2328,2676
201,27.463,7023.185,1366.922,3891,8897,27.463,2445.754,60.544,2334,2678
202,27.463,7001.677,1378.116,3776,8914,27.463,2420.569,67.453,2319,2644
203,27.463,6979.400,1356.134,3757,8695,27.463,2407.169,60.445,2291,2543
204,27.463,6991.846,1364.052,3957,8769,27.463,2408.246,60.383,2299,2567
205,27.463,6972.815,1356.047,3878,8754,27.463,2399.108,55.207,2274,2519
206,27.463,6975.569,1360.219,3789,8783,27.463,2407.123,59.517,2255,2558
207,27.463,6961.139,1357.334,3884,8721,27.463,2408.492,60.018,2299,2562
208,27.463,7004.554,1372.239,3796,8751,27.463,2394.200,48.008,2284,2506
209,27.463,7023.308,1386.648,3793,8788,27.463,2399.923,59.017,2270,2552
210,27.463,7095.461,1425.529,3843,8943,27.463,2404.031,60.875,2287,2577
211,27.463,7232.539,1444.059,3912,9113,27.463,2393.492,60.032,2270,2578
212,27.463,7299.754,1471.389,4029,9170,27.463,2408.846,58.579,2299,2549
213,27.463,7413.246,1529.310,3899,9535,27.463,2404.523,59.643,2284,2603
214,27.463,7748.323,1435.610,4980,9771,27.463,2393.954,55.923,2281,2534
215,27.463,7802.600,1667.414,4183,10169,27.463,2403.446,61.940,2279,2566
216,27.463,7989.016,1733.667,4099,10184,27.463,2383.569,64.633,2274,2569
217,27.463,8195.631,1787.499,4213,10378,27.463,2386.877,59.782,2212,2524
218,27.463,8365.277,1856.463,4142,11061,27.463,2381.600,55.047,2274,2542
219,27.463,8667.984,1955.848,4215,11296,27.463,2375.662,53.306,2234,2531
220,27.463,8846.954,2007.534,4569,11697,27.463,2383.739,60.764,2259,2544
221,27.463,9212.815,2098.009,4820,12199,27.463,2373.739,54.680,2261,2527
222,27.463,9493.600,2181.371,4819,12498,27.463,2377.169,64.507,2208,2558
223,27.463,9760.861,2270.123,4913,12763,27.463,2376.154,54.569,2271,2492
224,27.463,10049.984,2367.036,5031,13211,27.463,2386.077,55.005,2263,2506
225,27.463,10332.754,2463.170,5270,13565,27.463,2395.938,56.303,2289,2514
226,27.463,10566.984,2561.879,5323,14231,27.463,2383.308,62.377,2197,2538
227,27.463,10830.646,2737.598,4736,14691,27.463,2385.508,61.364,2269,2555
228,27.463,11011.031,2825.458,4958,14562,27.463,2390.831,62.089,2261,2599
229,27.463,11389.385,2671.933,6029,15136,27.463,2374.154,50.246,2267,2515
230,27.463,11632.631,2735.506,6186,15611,27.463,2381.585,59.685,2274,2549
231,27.463,11791.938,2789.597,6125,15745,27.463,2380.508,52.150,2298,2565
232,27.463,11964.277,2874.777,6275,15999,27.463,2374.785,54.127,2289,2561
233,27.463,12085.277,2920.943,6222,16017,27.463,2385.739,50.732,2278,2512
234,27.463,12179.969,2959.741,6068,16071,27.463,2379.385,60.249,2274,2605
235,27.463,12275.615,2969.664,6193,16305,27.463,2386.600,69.591,2262,2605
236,27.463,12317.477,2991.718,6314,16385,27.463,2389.815,54.665,2283,2545
237,27.463,12301.077,2990.465,6325,16468,27.463,2388.554,57.597,2265,2566
238,27.463,12388.661,3041.917,6205,16701,27.463,2376.446,48.098,2297,2521
239,27.463,12346.262,3017.811,6332,16563,27.463,2387.246,60.535,2270,2608
240,27.463,12396.246,3057.262,6301,16825,27.463,2383.692,55.826,2288,2537
241,27.463,12365.923,3058.902,6312,16898,27.463,2376.938,57.202,2275,2540
242,27.463,12412.292,3066.565,6477,16741,27.463,2387.108,62.508,2213,2604
243,27.463,12392.969,3082.581,6354,17021,27.463,2388.308,52.409,2283,2514
244,27.463,12404.077,3103.183,6576,16613,27.463,2380.077,54.351,2276,2547
245,27.463,12377.631,3131.022,6531,16712,27.463,2388.492,48.971,2286,2534
246,27.463,12349.093,3123.800,6242,16789,27.463,2380.800,56.680,2249,2543
247,27.463,12378.538,3116.412,6424,16810,27.463,2370.400,62.461,2258,2584
248,27.463,12394.754,3113.524,6427,16798,27.463,2381.154,61.663,2257,2597
249,27.463,12407.415,3109.308,6334,16689,27.463,2371.954,55.830,2272,2549
250,27.463,12391.230,3121.055,6385,17079,27.463,2374.892,52.247,2226,2507
251,27.463,12418.523,3124.247,6371,16894,27.463,2372.415,49.225,2253,2472
252,27.463,12379.646,3115.160,6423,16770,27.463,2366.646,52.744,2271,2529
253,27.463,12377.492,3097.215,6490,16854,27.463,2377.723,59.118,2230,2546
254,27.463,12361.692,3126.160,6450,16825,27.463,2380.662,55.421,2279,2570
255,27.463,12431.185,3240.890,6235,16726,27.463,2376.446,56.642,2283,2551
256,27.463,12471.754,3211.959,6354,16814,27.463,2379.062,50.467,2254,2552
257,27.463,12435.262,3157.232,6413,16632,27.463,2371.631,54.390,2263,2531
258,27.463,12468.385,3134.472,6429,16723,27.463,2372.769,55.854,2230,2527
259,27.463,12456.230,3117.458,6552,16654,27.463,2376.138,50.171,2285,2542
260,27.463,12437.000,3149.544,6417,16785,27.463,2358.615,53.817,2238,2472
261,27.463,12461.708,3169.539,6554,16564,27.463,2374.815,49.902,2265,2527
262,27.463,12477.800,3196.436,6339,16714,27.463,2380.246,56.206,2245,2577
263,27.463,12471.923,3164.862,6295,16479,27.463,2372.677,54.421,2250,2526
264,27.463,12431.661,3172.967,6273,16696,27.463,2373.569,50.656,2251,2499
265,27.463,12412.677,3162.886,6459,16554,27.463,2372.677,57.087,2263,2600
266,27.463,12450.708,3162.033,6359,16735,27.463,2381.292,48.776,2293,2542
267,27.463,12428.016,3115.301,6554,16590,27.463,2374.554,57.228,2273,2525
268,27.463,12428.631,3116.907,6623,16611,27.463,2378.246,58.712,2227,2541
269,27.463,12368.230,3132.256,6404,16465,27.463,2369.723,58.850,2271,2557
270,27.463,12365.031,3144.427,6393,16278,27.463,2366.892,59.237,2230,2519
271,27.463,12379.185,3100.289,6474,16518,27.463,2375.785,56.541,2270,2589
272,27.463,12382.738,3098.736,6350,16668,27.463,2372.092,53.726,2267,2551
273,27.463,12363.984,3082.141,6529,16543,27.463,2363.631,54.078,2269,2493
274,27.463,12299.246,3115.415,6276,16563,27.463,2381.815,56.716,2279,2523
275,27.463,12188.462,3197.448,5992,16710,27.463,2374.200,52.552,2242,2540
276,27.463,12146.508,3221.223,5844,16795,27.463,2378.461,57.900,2252,2493
277,27.463,12158.185,3182.639,6108,16943,27.463,2383.815,56.132,2278,2538
278,27.463,12134.354,3225.960,5683,16906,27.463,2369.923,56.898,2256,2506
279,27.463,12098.154,3215.515,5621,16621,27.463,2377.277,60.745,2267,2536
280,27.463,12181.400,3326.192,5025,16684,27.463,2377.323,57.993,2269,2542
281,27.463,12181.846,3311.516,5017,16508,27.463,2362.308,53.815,2250,2486
282,27.463,12163.861,3329.630,5023,16774,27.463,2363.508,55.744,2257,2501
283,27.463,12170.216,3341.492,5029,16754,27.463,2368.369,53.348,2254,2500
284,27.463,12126.784,3333.099,5065,17076,27.463,2366.385,60.102,2231,2520
285,27.463,12112.893,3348.638,5015,16485,27.463,2367.600,45.047,2281,2484
286,27.463,12240.292,3078.819,6236,16359,27.463,2356.646,59.616,2218,2514
287,27.463,12278.262,3026.326,6453,16347,27.463,2362.431,59.942,2275,2533
288,27.463,12247.754,3059.997,6390,16150,27.463,2357.185,53.897,2245,2506
289,27.463,12179.984,3042.728,6502,16212,27.463,2358.431,55.843,2241,2511
290,27.463,12127.185,3068.173,6423,16438,27.463,2356.923,50.690,2244,2483
291,27.463,12089.308,3076.158,6440,16466,27.463,2363.231,53.527,2181,2467
292,27.463,12061.262,3087.663,6387,16903,27.463,2360.815,52.965,2263,2514
293,27.463,12133.354,3186.676,5457,16285,27.463,2357.461,48.856,2231,2481
294,27.463,12104.723,3166.104,5549,16498,27.463,2363.461,48.432,2259,2482
295,27.463,12134.738,3173.664,5617,16348,27.463,2362.292,53.093,2265,2481
296,27.463,12098.969,3161.065,5513,16300,27.463,2367.985,50.169,2273,2483
297,27.463,12084.800,3167.474,5403,16244,27.463,2359.723,60.369,2227,2552
298,27.463,12029.569,3220.505,5358,16201,27.463,2362.031,53.057,2232,2500
299,27.463,11929.861,3229.354,5184,16179,27.463,2358.569,46.401,2278,2511
300,27.463,11902.262,3288.287,5165,16443,27.463,2356.662,52.863,2254,2495
301,27.463,11878.800,3254.046,5186,16155,27.463,2355.508,55.418,2235,2487
302,27.463,11828.107,3266.647,5256,16565,27.463,2365.200,61.225,2218,2521
303,27.463,11824.216,3269.470,5102,16384,27.463,2365.892,49.528,2246,2482
304,27.463,11807.723,3296.794,5139,16444,27.463,2359.277,63.508,2213,2554
305,27.463,11820.139,3277.416,5183,16435,27.463,2350.046,51.804,2195,2501
306,27.463,11802.323,3273.430,5199,16299,27.463,2367.400,54.097,2209,2485
307,27.463,12025.369,3037.901,6000,16185,27.463,2334.046,57.062,2196,2446
308,27.463,11984.923,3013.475,6169,16164,27.463,2333.461,58.546,2173,2467
309,27.463,11886.646,3331.176,4837,16493,27.463,2354.985,50.968,2234,2474
310,27.463,11884.139,3334.023,5059,16239,27.463,2354.185,53.041,2229,2499
311,27.463,11860.000,3280.941,5193,16431,27.463,2355.677,63.628,2193,2558
312,27.463,11838.646,3266.717,5147,16063,27.463,2348.585,53.670,2226,2490
313,27.463,12019.462,3022.606,6201,16190,27.463,2341.246,48.513,2250,2451
314,27.463,11920.538,2969.743,6376,16053,27.463,2349.323,58.533,2237,2495
315,27.463,11993.923,3039.039,6088,16123,27.463,2337.215,63.578,2179,2492
316,27.463,11935.523,3200.763,5212,16451,27.463,2347.338,55.303,2215,2483
317,27.463,11850.093,3188.290,5300,15980,27.463,2346.354,48.795,2246,2453
318,27.463,11769.262,3219.521,5071,16201,27.463,2358.615,53.352,2244,2557
319,27.463,11944.292,2983.896,5996,16522,27.463,2332.323,52.641,2225,2474
320,27.463,11892.770,2966.805,6070,16114,27.463,2342.185,51.371,2208,2467
321,27.463,11892.246,2980.925,6063,16175,27.463,2341.415,61.621,2191,2527
322,27.463,11745.415,3316.568,4799,16214,27.463,2357.415,52.033,2233,2483
323,27.463,11848.216,2967.027,6137,16045,27.463,2341.461,54.887,2208,2447
324,27.463,11681.200,3292.916,4749,15998,27.463,2350.415,52.036,2243,2469
325,27.463,11668.046,3318.156,4644,16116,27.463,2360.277,47.875,2258,2471
326,27.463,11840.400,3066.974,5846,15965,27.463,2330.615,55.678,2214,2469
327,27.463,11854.615,3028.360,5842,15829,27.463,2332.338,57.087,2203,2473
328,27.463,11863.893,3000.426,6156,15884,27.463,2336.046,57.897,2188,2443
329,27.463,11897.123,3007.431,6061,16000,27.463,2337.015,50.493,2237,2504
330,27.463,11823.523,2969.512,6313,15915,27.463,2342.369,49.550,2217,2428
331,27.463,11776.031,2960.243,6298,15658,27.463,2346.708,54.975,2203,2482
332,27.463,11764.861,2961.574,6251,15915,27.463,2342.815,58.461,2203,2502
333,27.463,11703.692,3005.978,6092,15965,27.463,2350.938,44.969,2225,2452
334,27.463,11653.323,3043.481,5828,16018,27.463,2350.308,52.420,2232,2463
335,27.463,11738.923,3117.217,5369,15873,27.463,2339.138,53.579,2203,2464
336,27.463,11765.784,3105.479,5420,15896,27.463,2339.815,57.649,2172,2458
337,27.463,11741.877,3076.086,5224,16000,27.463,2339.985,57.877,2227,2496
338,27.463,11715.569,3055.417,5250,15867,27.463,2339.154,49.171,2205,2424
339,27.463,11699.123,3043.381,5297,15950,27.463,2335.554,51.530,2204,2445
