Index,Time (s) Adjusted,grouped_osm8dr206 2M S bfr_Series002_Crop001_GCamP_Results_260123_Mean1,grouped_osm8dr206 2M S bfr_Series002_Crop001_GCamP_Results_260123_Mean2,grouped_osm8dr206 2M S bfr_Series004_Crop001_GCamP_Results_260123_Mean1,grouped_osm8dr206 2M S bfr_Series004_Crop001_GCamP_Results_260123_Mean2,grouped_osm8dr206 2M S bfr_Series005_Crop001_GCamP_Results_260123_Mean1,grouped_osm8dr206 2M S bfr_Series005_Crop001_GCamP_Results_260123_Mean2,grouped_osm8dr206 2M S bfr_Series007_Crop001_GCamP_Results_260123_Mean1,grouped_osm8dr206 2M S bfr_Series007_Crop001_GCamP_Results_260123_Mean2,grouped_osm8dr206 2M S bfr_Series008_Crop001_GCamP_Results_260123_Mean1,grouped_osm8dr206 2M S bfr_Series008_Crop001_GCamP_Results_260123_Mean2,grouped_osm8dr206 2M S bfr_Series009_Crop001_GCamP_Results_260123_Mean1,grouped_osm8dr206 2M S bfr_Series009_Crop001_GCamP_Results_260123_Mean2,grouped_osm8dr206 2M S bfr_Series011_Crop001_GCamP_Results_260123_Mean1,grouped_osm8dr206 2M S bfr_Series011_Crop001_GCamP_Results_260123_Mean2,grouped_osm8dr206 2M S bfr_Series013_Crop001_GCamP_Results_260123_Mean1,grouped_osm8dr206 2M S bfr_Series013_Crop001_GCamP_Results_260123_Mean2,grouped_osm8dr206 2M S bfr_Series014_Crop001_GCamP_Results_260123_Mean1,grouped_osm8dr206 2M S bfr_Series014_Crop001_GCamP_Results_260123_Mean2,grouped_osm8dr206 2M S bfr_Series015_Crop001_GCamP_Results_260123_Mean1,grouped_osm8dr206 2M S bfr_Series015_Crop001_GCamP_Results_260123_Mean2,grouped_osm8dr206 2M S bfr_Series016_Crop001_GCamP_Results_260123_Mean1,grouped_osm8dr206 2M S bfr_Series016_Crop001_GCamP_Results_260123_Mean2,grouped_osm8dr206 2M S bfr_Series017_Crop001_GCamP_Results_260123_Mean1,grouped_osm8dr206 2M S bfr_Series017_Crop001_GCamP_Results_260123_Mean2,grouped_osm8dr206 2M S bfr_Series018_Crop001_GCamP_Results_260123_Mean1,grouped_osm8dr206 2M S bfr_Series018_Crop001_GCamP_Results_260123_Mean2,grouped_osm8dr206 2M S bfr_Series019_Crop001_GCamP_Results_260123_Mean1,grouped_osm8dr206 2M S bfr_Series019_Crop001_GCamP_Results_260123_Mean2,grouped_osm8dr206 2M S bfr_Series020_Crop001_GCamP_Results_260123_Mean1,grouped_osm8dr206 2M S bfr_Series020_Crop001_GCamP_Results_260123_Mean2,grouped_osm8dr206 ptr23dr180 2M Sbfr_Series002_Crop001_GCamP_Results_260123_Mean1,grouped_osm8dr206 ptr23dr180 2M Sbfr_Series002_Crop001_GCamP_Results_260123_Mean2,grouped_osm8dr206 ptr23dr180 2M Sbfr_Series004_Crop001_GCamP_Results_260123_Mean1,grouped_osm8dr206 ptr23dr180 2M Sbfr_Series004_Crop001_GCamP_Results_260123_Mean2,grouped_osm8dr206 ptr23dr180 2M Sbfr_Series006_Crop001_GCamP_Results_260123_Mean1,grouped_osm8dr206 ptr23dr180 2M Sbfr_Series006_Crop001_GCamP_Results_260123_Mean2,grouped_osm8dr206 ptr23dr180 2M Sbfr_Series011_Crop001_GCamP_Results_260123_Mean1,grouped_osm8dr206 ptr23dr180 2M Sbfr_Series011_Crop001_GCamP_Results_260123_Mean2,grouped_osm8dr206 ptr23dr180 2M Sbfr_Series013_Crop001_GCamP_Results_260123_Mean1,grouped_osm8dr206 ptr23dr180 2M Sbfr_Series013_Crop001_GCamP_Results_260123_Mean2,grouped_osm8dr206 ptr23dr180 2M Sbfr_Series015_Crop001_GCamP_Results_260123_Mean1,grouped_osm8dr206 ptr23dr180 2M Sbfr_Series015_Crop001_GCamP_Results_260123_Mean2,grouped_osm8dr206 ptr23dr180 2M Sbfr_Series015_Crop002_GCamP_Results_260123_Mean1,grouped_osm8dr206 ptr23dr180 2M Sbfr_Series015_Crop002_GCamP_Results_260123_Mean2,grouped_osm8dr206 ptr23dr180 2M Sbfr_Series017_Crop001_GCamP_Results_260123_Mean1,grouped_osm8dr206 ptr23dr180 2M Sbfr_Series017_Crop001_GCamP_Results_260123_Mean2,grouped_osm8dr206 ptr23dr180 2M Sbfr_Series019_Crop001_GCamP_Results_260123_Mean1,grouped_osm8dr206 ptr23dr180 2M Sbfr_Series019_Crop001_GCamP_Results_260123_Mean2,grouped_osm8dr206 ptr23dr180 2M Sbfr_Series020_Crop001_GCamP_Results_260123_Mean1,grouped_osm8dr206 ptr23dr180 2M Sbfr_Series020_Crop001_GCamP_Results_260123_Mean2,grouped_osm8dr206 ptr23dr180 2M Sbfr_Series021_Crop001_GCamP_Results_260123_Mean1,grouped_osm8dr206 ptr23dr180 2M Sbfr_Series021_Crop001_GCamP_Results_260123_Mean2,grouped_osm8dr206 ptr23dr180 2M Sbfr_Series022_Crop001_GCamP_Results_260123_Mean1,grouped_osm8dr206 ptr23dr180 2M Sbfr_Series022_Crop001_GCamP_Results_260123_Mean2,grouped_osm8dr206 ptr23dr180 2M Sbfr_Series023_Crop001_GCamP_Results_260123_Mean1,grouped_osm8dr206 ptr23dr180 2M Sbfr_Series023_Crop001_GCamP_Results_260123_Mean2,grouped_osm8dr206 ptr23dr180 2M Sbfr_Series024_Crop001_GCamP_Results_260123_Mean1,grouped_osm8dr206 ptr23dr180 2M Sbfr_Series024_Crop001_GCamP_Results_260123_Mean2,grouped_osm8dr206 ptr23dr180 2M Sbfr_Series025_Crop001_GCamP_Results_260123_Mean1,grouped_osm8dr206 ptr23dr180 2M Sbfr_Series025_Crop001_GCamP_Results_260123_Mean2,grouped_osm8dr206 ptr23dr180 2M Sbfr_Series026_Crop001_GCamP_Results_260123_Mean1,grouped_osm8dr206 ptr23dr180 2M Sbfr_Series026_Crop001_GCamP_Results_260123_Mean2,grouped_wild type 2M Sbfr_Series001_Crop001_GCamP_Results_260123_Mean1,grouped_wild type 2M Sbfr_Series001_Crop001_GCamP_Results_260123_Mean2,grouped_wild type 2M Sbfr_Series002_Crop001_GCamP_Results_260123_Mean1,grouped_wild type 2M Sbfr_Series002_Crop001_GCamP_Results_260123_Mean2,grouped_wild type 2M Sbfr_Series005_Crop001_GCamP_Results_260123_Mean1,grouped_wild type 2M Sbfr_Series005_Crop001_GCamP_Results_260123_Mean2,grouped_wild type 2M Sbfr_Series007_Crop001_GCamP_Results_260123_Mean1,grouped_wild type 2M Sbfr_Series007_Crop001_GCamP_Results_260123_Mean2,grouped_wild type 2M Sbfr_Series008_Crop001_GCamP_Results_260123_Mean1,grouped_wild type 2M Sbfr_Series008_Crop001_GCamP_Results_260123_Mean2,grouped_wild type 2M Sbfr_Series009_Crop001_GCamP_Results_260123_Mean1,grouped_wild type 2M Sbfr_Series009_Crop001_GCamP_Results_260123_Mean2,grouped_wild type 2M Sbfr_Series011_Crop001_GCamP_Results_260123_Mean1,grouped_wild type 2M Sbfr_Series011_Crop001_GCamP_Results_260123_Mean2,grouped_wild type 2M Sbfr_Series013_Crop001_GCamP_Results_260123_Mean1,grouped_wild type 2M Sbfr_Series013_Crop001_GCamP_Results_260123_Mean2,grouped_wild type 2M Sbfr_Series015_Crop001_GCamP_Results_260123_Mean1,grouped_wild type 2M Sbfr_Series015_Crop001_GCamP_Results_260123_Mean2,grouped_wild type 2M Sbfr_Series017_Crop001_GCamP_Results_260123_Mean1,grouped_wild type 2M Sbfr_Series017_Crop001_GCamP_Results_260123_Mean2,grouped_wild type 2M Sbfr_Series019_Crop001_GCamP_Results_260123_Mean1,grouped_wild type 2M Sbfr_Series019_Crop001_GCamP_Results_260123_Mean2,grouped_wild type 2M Sbfr_Series021_Crop001_GCamP_Results_260123_Mean1,grouped_wild type 2M Sbfr_Series021_Crop001_GCamP_Results_260123_Mean2,grouped_wild type 2M Sbfr_Series023_Crop001_GCamP_Results_260123_Mean1,grouped_wild type 2M Sbfr_Series023_Crop001_GCamP_Results_260123_Mean2,grouped_wild type 2M Sbfr_Series024_Crop001_GCamP_Results_260123_Mean1,grouped_wild type 2M Sbfr_Series024_Crop001_GCamP_Results_260123_Mean2,grouped_wild type 2M Sbfr_Series025_Crop001_GCamP_Results_260123_Mean1,grouped_wild type 2M Sbfr_Series025_Crop001_GCamP_Results_260123_Mean2
340,33.9,11669.554,2341.0,10842.58,2347.531,16576.137,2430.902,16770.057,2539.396,17462.455,2368.236,19006.25,2849.486,13115.854,2127.646,9093.542,2211.903,8895.529,2087.823,20908.219,2350.5,28998.732,3320.917,21203.793,2121.31,16017.143,2079.735,15103.881,2085.548,12713.909,2099.582,15438.885,2455.738,21187.945,2405.757,21053.686,2758.714,21261.047,2420.338,24710.447,2254.745,19770.223,2452.111,19012.068,2361.5,27804.812,2615.42,13084.194,2372.194,22111.969,2115.177,21712.334,2143.13,19529.701,2117.579,18440.047,2066.873,8608.726,2077.396,25682.188,2072.354,20336.148,2067.213,14195.167,2508.141,15310.889,4601.481,6606.433,2173.067,5986.413,2206.85,7598.742,2291.955,9094.869,2461.507,18040.76,2148.56,10405.597,2742.896,5735.297,2269.438,9409.0,867.475,5584.432,2281.807,7315.25,2400.543,11410.797,2166.274,26118.0,2615.373,16533.139,2362.392
341,34.0,11682.385,2340.8,10819.926,2344.124,16485.98,2432.078,16742.473,2528.698,17405.473,2368.564,18955.75,2848.681,13122.812,2117.5,9069.973,2209.764,8864.779,2088.559,20851.312,2343.031,29023.551,3317.983,21172.949,2119.259,15994.449,2071.816,15071.404,2078.0,12680.182,2091.255,15401.017,2456.197,21154.324,2408.27,20979.0,2742.143,21149.322,2435.446,24714.0,2249.021,19759.389,2455.139,18999.182,2370.591,27687.84,2602.275,13029.348,2379.597,21973.604,2118.917,21598.555,2149.037,19507.246,2115.158,18491.223,2065.667,8536.934,2075.044,25498.271,2082.625,20237.191,2071.128,14175.308,2502.974,15347.074,4597.167,6591.011,2168.433,5970.7,2203.025,7579.636,2284.318,9100.188,2467.043,18008.619,2146.08,10363.254,2745.373,5691.016,2264.141,11778.951,1250.918,5580.08,2274.989,7301.88,2388.772,11615.194,2152.531,26031.146,2609.08,16492.455,2355.797
342,34.1,11661.754,2341.554,10840.877,2348.753,16486.922,2437.314,16583.98,2517.585,17437.49,2357.273,18917.527,2845.403,13111.083,2119.104,9047.625,2214.806,8826.883,2093.677,20936.625,2367.062,29002.367,3326.283,21102.035,2110.362,15976.49,2085.49,15044.096,2085.048,12654.091,2093.8,15387.377,2468.475,21123.865,2426.108,20847.258,2738.8,21056.461,2422.677,24660.0,2248.404,19680.889,2447.611,18911.727,2361.455,27702.334,2603.898,12961.152,2370.153,21887.635,2117.812,21617.092,2143.574,19495.088,2121.053,18409.285,2066.175,8509.989,2076.231,25352.291,2084.0,20247.744,2072.234,14168.308,2500.487,15317.019,4602.871,6558.978,2166.344,5973.05,2210.837,7560.151,2287.894,9076.826,2449.188,18014.32,2148.1,10376.851,2745.164,5691.812,2272.203,9349.181,870.557,5570.932,2276.534,7322.065,2402.065,11559.54,2144.407,26036.053,2622.267,16442.012,2356.975
343,34.2,11655.846,2343.062,10830.79,2345.519,16479.705,2428.863,16634.359,2519.49,17491.418,2360.964,18954.625,2841.472,13149.875,2123.208,9091.125,2210.653,8841.177,2085.632,20957.5,2340.719,28989.066,3328.3,21096.775,2121.172,15997.306,2078.877,15020.0,2080.905,12668.382,2094.782,15325.623,2453.0,21142.811,2419.487,20851.371,2739.572,20919.154,2427.477,24632.34,2244.128,19615.584,2461.778,18877.387,2370.455,27626.0,2595.913,12894.333,2345.972,21844.469,2116.031,21584.0,2154.63,19409.475,2120.281,18369.031,2065.381,8480.78,2075.813,25186.166,2077.562,20196.256,2059.362,14121.757,2494.461,15287.814,4597.129,6566.011,2167.533,5958.638,2206.688,7552.833,2289.167,9069.305,2454.449,18035.199,2143.88,10369.985,2744.851,5657.484,2278.781,9285.804,868.754,5580.648,2280.523,7308.891,2395.891,11575.902,2149.15,26045.254,2614.76,16425.305,2360.519
344,34.3,11638.846,2357.508,10828.099,2350.37,16435.568,2430.451,16782.377,2529.0,17452.727,2380.164,18921.264,2851.486,13324.958,2122.104,9062.958,2209.125,8767.015,2095.397,20896.062,2353.125,28897.967,3323.767,21096.189,2119.259,16031.714,2080.286,15081.357,2076.762,12653.127,2097.854,15316.345,2460.443,21127.297,2414.054,20706.371,2747.686,20780.523,2414.539,24642.148,2254.723,19548.777,2439.167,18818.637,2357.727,27490.637,2598.652,12877.527,2354.111,21735.969,2115.49,21552.223,2143.148,19360.299,2124.281,18321.445,2071.302,8448.726,2073.78,25044.166,2080.417,20205.426,2063.766,14113.448,2502.91,15286.963,4588.556,6570.0,2173.589,5952.087,2202.55,7540.591,2283.121,9082.536,2455.362,17989.199,2145.46,10330.955,2756.299,5657.609,2269.625,9265.476,871.672,5569.761,2276.807,7305.489,2400.946,11512.734,2152.637,26007.268,2613.013,16391.734,2360.279
345,34.4,11641.339,2343.108,10804.062,2341.185,16427.393,2422.765,16672.377,2530.774,17479.928,2363.146,18902.93,2857.875,12999.229,2116.896,9044.777,2216.361,8948.338,2096.838,20912.531,2341.969,28927.184,3307.55,21105.172,2124.948,16038.021,2093.041,15044.119,2079.643,12653.418,2086.436,15304.787,2455.951,21039.486,2406.784,21519.428,2822.171,20679.953,2422.169,24558.617,2240.66,19424.25,2448.694,18722.523,2358.477,27545.564,2602.507,12855.5,2363.167,21648.521,2113.927,21544.186,2140.63,19356.475,2121.368,18301.381,2069.27,8410.176,2083.308,24881.625,2075.292,20168.447,2069.511,14094.0,2502.564,15276.277,4571.371,6589.0,2163.333,5953.25,2212.988,7539.924,2283.939,9073.898,2443.681,17716.0,2152.84,10317.94,2749.91,5638.203,2266.625,9228.59,868.18,5554.489,2273.682,7284.924,2399.674,11444.778,2153.496,25979.854,2613.173,16387.898,2360.633
346,34.5,11631.262,2347.708,10780.099,2329.654,16426.686,2435.373,16688.906,2515.642,17372.436,2362.764,18881.723,2844.972,13255.708,2122.292,9018.458,2219.597,8927.529,2090.882,20798.406,2356.25,28950.633,3317.483,21059.725,2133.379,16028.143,2084.061,15053.5,2076.738,12630.31,2085.4,15208.082,2455.902,20976.514,2407.811,21374.514,2815.4,20601.969,2429.6,24501.66,2248.255,19336.473,2449.528,18650.045,2358.682,27413.42,2593.478,12882.167,2366.861,21581.719,2121.479,21493.055,2150.426,19280.352,2131.895,18323.984,2058.508,8351.901,2077.528,24853.125,2078.208,20177.787,2064.489,14108.782,2502.564,15254.87,4568.352,6611.622,2168.844,5920.325,2208.637,7533.061,2288.652,9053.29,2458.913,17818.16,2149.38,10313.0,2753.925,5633.0,2270.953,9209.754,869.377,5543.261,2280.352,7270.902,2385.783,11427.451,2150.841,25923.92,2611.347,16358.291,2367.671
347,34.6,11641.415,2347.708,10771.58,2337.506,16400.922,2425.941,16638.113,2520.283,17433.891,2366.255,18831.889,2845.861,12971.521,2119.688,9041.902,2211.097,8926.133,2094.529,20865.75,2343.812,28886.768,3320.083,21026.207,2121.172,17791.611,2073.939,14998.119,2086.405,12595.854,2099.018,15211.131,2447.213,21025.865,2406.541,21334.258,2819.0,20507.445,2424.677,24508.936,2248.723,19276.25,2446.833,18603.908,2363.205,27353.783,2602.71,12841.208,2368.111,21563.844,2118.323,21502.074,2143.63,19239.158,2129.193,18318.984,2066.206,8319.253,2075.066,24703.938,2072.896,20080.723,2071.468,14077.615,2493.949,15257.333,4565.815,6564.656,2161.378,5955.438,2208.475,7479.061,2302.455,9047.29,2447.449,17802.859,2156.66,10334.0,2740.761,5605.344,2258.359,9188.737,865.016,5536.227,2277.432,7263.87,2398.685,11372.026,2151.619,25912.506,2618.987,16400.393,2355.519
348,34.7,11593.431,2344.123,10780.296,2339.321,16406.588,2429.431,16619.17,2513.981,17368.727,2368.727,18871.334,2845.583,12936.479,2123.5,9027.708,2203.653,8919.779,2092.279,20905.312,2345.812,28869.732,3329.0,20951.346,2118.345,17662.225,2077.939,14918.143,2081.476,12611.654,2093.491,15168.901,2452.164,20983.838,2415.135,21226.656,2822.4,20474.293,2421.138,24448.426,2246.511,19253.916,2448.333,18570.092,2357.432,27171.436,2610.652,12803.931,2369.972,21530.803,2115.844,21406.686,2152.278,19192.895,2123.596,18234.699,2062.063,8306.066,2076.341,24554.729,2083.104,20037.83,2071.021,14083.897,2496.218,15299.574,4530.185,6586.8,2174.367,5913.087,2211.425,7467.955,2290.879,9034.42,2453.623,17832.98,2146.42,10264.687,2744.388,5574.031,2256.984,9217.213,865.262,5529.761,2278.136,7259.217,2389.728,11352.982,2151.168,25928.346,2600.2,16353.898,2366.557
349,34.8,11587.277,2346.215,10762.777,2345.642,16319.607,2442.784,16812.623,2522.811,17375.473,2353.327,18863.43,2846.986,13225.375,2122.021,9025.444,2209.194,8917.323,2093.809,20888.875,2355.531,28853.4,3329.883,21049.965,2110.276,17615.652,2085.204,14949.357,2088.072,12597.818,2095.655,15101.213,2450.951,21002.568,2420.162,21079.115,2825.8,20366.477,2413.739,24314.299,2259.958,19128.973,2459.694,18451.545,2364.273,27148.869,2599.043,12770.264,2378.389,21464.803,2112.906,21395.055,2151.296,19074.439,2117.982,18224.539,2056.238,8282.253,2073.978,24498.979,2072.062,20035.127,2063.872,14022.795,2504.487,15272.704,4543.667,6567.067,2164.8,5941.288,2215.988,7477.621,2299.136,8993.942,2465.841,17878.859,2159.78,10211.597,2753.776,5592.328,2256.734,9176.672,867.393,5517.557,2273.443,7256.337,2395.848,11307.974,2147.469,25883.906,2618.813,16315.063,2359.506
350,34.9,11564.154,2341.108,10784.05,2349.062,16333.98,2438.235,16805.963,2510.34,17351.691,2364.018,18847.945,2852.208,13207.896,2120.75,9022.833,2220.25,8892.559,2088.206,20850.094,2338.812,28835.283,3317.05,20996.0,2119.914,17500.02,2087.082,14888.333,2072.881,12564.764,2097.291,15038.951,2449.475,20933.107,2407.297,21013.857,2791.943,20316.877,2429.554,24371.914,2245.596,19064.389,2447.472,18384.523,2359.955,27069.826,2604.493,12755.361,2367.833,21381.385,2115.583,21354.629,2148.278,19033.0,2118.544,18222.492,2055.603,8259.517,2074.132,24384.938,2079.625,20009.83,2065.66,14026.397,2496.808,15309.611,4552.037,6609.645,2172.589,5929.45,2208.3,7507.788,2298.0,9001.435,2459.174,17818.58,2153.86,10219.328,2742.91,5576.938,2262.406,11546.983,1250.41,5506.409,2279.239,7227.815,2389.967,11243.035,2149.345,25877.014,2598.853,16277.418,2359.152
351,35.0,11558.708,2340.739,10760.827,2341.815,16323.804,2415.274,16754.811,2510.49,17875.527,2406.727,18844.791,2846.403,12930.833,2113.417,9008.139,2205.028,8919.529,2100.471,20868.344,2340.094,28838.982,3309.317,20970.482,2123.759,17439.0,2082.816,14853.096,2088.024,12548.509,2096.636,15067.033,2451.59,20979.756,2406.027,21010.742,2805.914,20235.953,2427.062,24210.895,2249.681,18987.334,2453.361,18359.137,2362.545,27044.738,2603.391,12754.625,2377.986,21307.344,2117.302,21309.889,2157.389,18966.93,2125.018,18225.666,2056.444,8209.044,2076.802,24264.771,2070.812,19939.404,2068.83,14054.962,2513.756,15254.056,4562.796,6602.456,2165.433,5917.25,2213.012,7485.773,2291.97,8981.826,2455.116,17854.119,2149.02,10222.91,2751.209,5542.875,2255.859,9134.229,862.557,5508.034,2270.545,7255.217,2401.228,11203.717,2150.186,25800.066,2611.4,16267.342,2363.418
352,35.1,11541.385,2334.138,10735.741,2343.901,16282.138,2432.49,16703.434,2518.434,17883.072,2402.818,18823.695,2836.556,13021.583,2128.938,9009.833,2208.375,8873.647,2086.294,20862.531,2359.469,28768.283,3317.733,21031.811,2119.448,17352.611,2079.021,14829.119,2090.405,12537.109,2089.946,14988.787,2449.557,20926.541,2428.081,20932.428,2809.2,20187.861,2420.708,24164.213,2255.83,18891.555,2444.694,18266.658,2361.341,26914.537,2593.609,12700.027,2379.375,21242.938,2119.479,21277.26,2149.407,18927.719,2119.07,18198.572,2058.889,8207.692,2079.319,24149.646,2084.354,19903.17,2063.979,14024.282,2502.897,15275.648,4565.407,6556.855,2170.756,5892.925,2212.738,7432.409,2125.894,8966.131,2452.188,17834.641,2160.26,10211.865,2746.313,5515.641,2270.359,9086.771,872.525,5518.761,2278.08,7246.228,2388.62,11154.743,2144.257,25830.666,2610.627,16244.811,2358.443
353,35.2,11526.954,2338.477,10748.617,2339.876,16332.922,2432.647,16781.113,2507.226,17871.654,2393.273,18861.93,2848.986,12929.625,2125.021,8996.486,2211.125,8854.588,2091.309,20850.719,2346.625,28788.316,3295.983,20990.189,2122.5,17155.469,2086.755,14811.619,2083.857,12569.236,2091.582,14955.935,2458.918,20828.379,2422.243,20752.086,2798.829,20161.461,2425.585,24084.213,2249.383,18793.527,2436.667,18175.908,2360.205,26887.551,2603.783,12765.181,2365.944,21193.553,2115.531,21248.314,2144.722,19319.965,2122.579,18095.492,2065.714,8155.231,2071.165,24115.146,2078.583,19871.787,2067.745,14016.897,2501.795,15233.87,4539.074,6551.656,2166.967,5890.987,2210.975,7451.485,1885.167,8992.464,2455.667,17800.721,2152.46,10156.388,2748.343,5521.0,2266.156,11480.345,1249.639,5497.659,2278.261,7237.826,2386.413,11116.248,2148.938,25768.506,2620.573,16219.189,2360.658
354,35.3,11488.508,2333.769,10723.568,2334.284,16312.922,2432.373,16599.793,2497.887,17919.582,2398.327,18762.416,2846.625,12885.729,2126.479,8998.042,2206.486,8871.721,2101.927,20873.375,2358.625,28799.316,3311.95,21014.465,2123.241,16903.693,2086.633,14818.071,2075.762,12564.127,2097.146,14869.901,2445.279,20762.918,2409.297,20625.771,2797.714,20996.877,2444.138,23992.766,2241.617,18703.027,2444.056,18109.682,2354.477,26784.479,2604.261,12762.514,2376.083,21100.959,2117.01,21184.537,2146.759,19254.193,2124.79,18120.73,2057.968,8142.154,2078.088,23964.688,2071.667,19815.895,2065.851,14027.936,2503.679,15235.167,4539.519,6532.267,2164.744,5879.038,2207.95,7447.485,1887.106,9019.71,2449.812,17770.221,2150.22,10138.851,2755.746,5521.156,2271.281,11461.935,1252.672,5480.591,2277.886,7224.033,2391.076,11067.451,2149.584,25803.254,2606.427,16201.152,2356.114
355,35.4,11404.738,2337.815,10723.531,2340.876,16214.765,2427.51,16620.359,2506.774,17880.236,2395.0,18737.986,2838.778,12932.104,2112.583,9012.264,2198.236,8865.633,2094.059,20899.969,2349.781,28698.85,3325.133,20964.018,2118.845,17302.285,2073.123,14867.048,2089.167,12512.164,2095.818,14824.901,2452.328,20754.027,2407.594,20619.971,2794.886,20915.432,2440.046,24017.213,2244.383,18647.916,2438.194,18073.137,2354.091,26689.0,2597.232,12728.292,2385.583,21069.354,2115.26,21181.834,2143.944,19226.982,2125.421,18124.572,2061.016,8095.275,2072.385,23835.979,2080.521,19793.234,2072.426,14015.948,2506.564,15223.444,4537.093,6534.022,2168.289,5871.975,2207.562,7400.621,1607.561,8960.638,2456.797,17772.461,2154.3,10145.254,2751.761,5497.438,2260.797,9056.196,867.393,5484.023,2277.114,7188.348,2389.446,11014.93,2152.292,25742.146,2609.56,16164.848,2357.468
356,35.5,11459.677,2332.231,10707.568,2342.16,16222.157,2424.98,16621.887,2507.132,17898.582,2393.127,18685.18,2832.722,12834.042,2126.771,8986.736,2210.333,8842.971,2090.191,20866.781,2358.219,28655.0,3306.317,20906.275,2119.707,16922.449,2077.49,14863.167,2083.69,12509.8,2083.909,14791.951,2448.229,20797.703,2415.73,20532.229,2800.314,20834.877,2441.754,23866.66,2250.553,18476.25,2453.139,17901.658,2357.023,26618.131,2596.927,12697.125,2366.972,21019.822,2107.812,21135.555,2148.481,19142.842,2116.614,18146.523,2056.428,8077.451,2080.769,23744.229,2071.396,19765.979,2069.787,14025.423,2498.167,15172.704,4511.871,6549.956,2172.156,5849.875,2209.438,7388.818,1603.561,8938.769,2450.478,17722.779,2156.52,10123.104,2751.985,5499.688,2266.219,11399.688,1254.262,5487.273,2275.625,7196.587,2389.967,10972.77,2147.965,25729.586,2599.16,16119.266,2365.203
357,35.6,11462.954,2325.215,10733.136,2340.259,16212.216,2427.745,16639.15,2512.057,17865.691,2389.691,18714.139,2836.653,12926.25,2132.375,8988.486,2216.431,8839.677,2089.382,20906.594,2344.219,28681.184,3298.9,20873.258,2114.414,16287.062,2082.755,14849.357,2090.595,12496.164,2098.418,14746.737,2456.508,20759.082,2417.649,20359.229,2774.572,20782.107,2448.015,23880.086,2235.702,18437.695,2453.833,17843.5,2365.977,26557.318,2603.42,12624.611,2362.417,20927.521,2114.771,21042.611,2143.074,19105.439,2123.526,18108.666,2063.635,8036.824,2085.396,23608.541,2086.792,19717.979,2072.511,14017.013,2498.782,15160.723,4496.741,6552.211,2167.789,5842.288,2207.425,7235.818,1300.879,8944.0,2454.188,17520.641,2141.98,10098.433,2739.343,5484.109,2263.672,11343.655,1253.016,5476.25,2274.352,7171.989,2398.652,10949.93,2151.912,25736.133,2615.92,16065.431,2359.291
358,35.7,11471.723,2330.862,10709.309,2347.025,16244.255,2432.392,16616.189,2500.774,17838.545,2397.309,18677.305,2832.264,12791.0,2124.667,8987.708,2215.306,8831.279,2089.132,20748.938,2336.156,28633.25,3309.7,20885.0,2124.672,17497.877,2082.531,14856.429,2088.548,12447.654,2095.255,14659.394,2454.574,20681.27,2397.135,20234.057,2792.743,20732.83,2442.785,23727.49,2252.66,18282.25,2441.75,17764.092,2358.773,26390.391,2593.58,12637.194,2358.972,20842.312,2111.062,21051.148,2158.204,19067.176,2128.93,18065.016,2054.381,8012.549,2071.78,23583.416,2077.438,19685.17,2079.0,13990.987,2500.0,15180.093,4494.371,6554.156,2162.033,5863.425,2204.288,7285.197,1299.394,8944.928,2453.073,17561.18,2154.38,10083.791,2749.776,5467.469,2264.062,11334.246,1253.541,5450.023,2269.136,7156.87,2389.022,10868.602,2146.354,25714.066,2609.6,16055.722,2363.114
359,35.8,11467.923,2325.585,10686.852,2345.062,16219.706,2438.392,16589.736,2506.604,17856.418,2399.818,18653.416,2829.764,12565.333,2108.792,8989.75,2210.806,8802.603,2084.588,20818.625,2334.188,28644.699,3313.517,20913.689,2115.138,17490.715,2076.408,14851.5,2100.595,12494.637,2100.873,14614.722,2461.295,20703.107,2396.649,20159.828,2781.914,20588.6,2432.815,23621.49,2249.362,18231.834,2449.972,17723.568,2363.932,26286.564,2600.435,12670.556,2372.25,20806.041,2116.312,20998.926,2144.611,19001.439,2125.947,18115.539,2066.016,8012.571,2071.22,23466.334,2067.875,19651.447,2068.851,13989.859,2498.051,15118.537,4487.981,6544.222,2173.355,5838.612,2208.15,7382.151,1598.242,8926.188,2455.464,17580.061,2148.56,10067.045,2752.239,5482.359,2254.844,11294.312,1248.492,5443.807,2281.727,7267.761,2400.467,10808.584,2151.991,25709.961,2600.547,16016.709,2357.228
360,35.9,11399.323,2326.708,10670.481,2350.235,16205.51,2431.157,16436.434,2518.17,17875.473,2387.054,18643.82,2831.569,12620.812,2118.438,8974.361,2210.139,8798.471,2093.721,20794.531,2338.531,28576.5,3311.483,20831.725,2128.396,17110.572,2081.061,14804.548,2075.976,12418.418,2091.691,14543.869,2452.394,20637.486,2424.568,20032.971,2773.0,20507.338,2430.708,23550.574,2251.383,18132.416,2440.444,17624.318,2364.909,26250.188,2596.159,12658.236,2362.694,20724.625,2115.833,20963.426,2144.944,19008.439,2120.947,18088.412,2059.905,7979.495,2074.198,23392.104,2075.5,19575.213,2064.021,13930.025,2493.397,15187.87,4478.519,6560.4,2167.156,5849.625,2200.05,7376.303,1880.924,8883.072,2456.884,17597.721,2158.9,10057.224,2741.582,5456.516,2263.922,11312.64,1253.59,5428.773,2278.045,7270.989,2393.967,10794.168,2149.212,25662.32,2604.707,15981.443,2354.57
