 ,Area1,Mean1,StdDev1,Min1,Max1,Area2,Mean2,StdDev2,Min2,Max2
38,31.688,33228.375,12850.189,9896,57712,31.688,2854.907,153.332,2466,3127
39,31.688,33205.906,12885.167,10279,58505,31.688,2858.907,156.619,2518,3194
40,31.688,33134.879,12844.678,10252,57993,31.688,2853.787,166.170,2514,3144
41,31.688,33080.441,12809.428,10021,57555,31.688,2852.173,154.492,2498,3131
42,31.688,33046.945,12900.176,10015,57950,31.688,2849.907,157.242,2491,3138
43,31.688,33312.895,12626.342,12926,58425,31.688,2883.840,144.306,2494,3159
44,31.688,33258.547,12568.975,12908,57656,31.688,2867.800,142.589,2455,3134
45,31.688,32904.641,12844.502,9796,57833,31.688,2853.827,159.909,2468,3172
46,31.688,32895.906,12876.494,9713,58111,31.688,2850.667,157.101,2508,3209
47,31.688,32874.281,12791.834,10260,57539,31.688,2839.960,149.886,2503,3090
48,31.688,32877.785,12893.753,9854,57498,31.688,2847.720,155.625,2530,3128
49,31.688,32802.441,12873.915,9860,58487,31.688,2843.733,146.254,2547,3140
50,31.688,33095.773,12422.354,12792,57179,31.688,2884.627,142.350,2477,3139
51,31.688,33049.680,12439.528,12646,57438,31.688,2870.067,136.605,2533,3122
52,31.688,33070.348,12451.740,12730,57219,31.688,2872.587,144.159,2501,3152
53,31.688,32984.602,12431.463,12465,56647,31.688,2879.587,143.150,2455,3109
54,31.688,33002.508,12415.569,12473,56466,31.688,2881.987,140.616,2487,3126
55,31.688,32959.961,12441.866,12523,56742,31.688,2875.200,133.322,2542,3180
56,31.688,32888.801,12344.435,12473,56603,31.688,2871.240,140.329,2509,3155
57,31.688,32924.453,12454.736,12248,57141,31.688,2864.613,146.626,2527,3184
58,31.688,32858.121,12427.685,12249,56028,31.688,2863.480,140.712,2491,3134
59,31.688,32792.945,12388.408,12207,56449,31.688,2856.253,148.028,2493,3146
60,31.688,32769.320,12421.283,11978,56646,31.688,2864.120,137.539,2476,3107
61,31.688,32722.227,12446.824,12019,56191,31.688,2868.813,150.540,2494,3233
62,31.688,32636.826,12384.956,11791,56227,31.688,2866.880,150.868,2453,3165
63,31.688,32625.146,12348.222,11882,56308,31.688,2864.747,146.498,2558,3153
64,31.688,32572.426,12362.387,11797,55816,31.688,2858.320,137.017,2496,3111
65,31.688,32556.973,12401.914,11684,56105,31.688,2864.680,142.570,2535,3189
66,31.688,32498.279,12353.466,11574,55634,31.688,2867.600,148.237,2443,3113
67,31.688,32503.574,12415.026,11529,55949,31.688,2863.880,144.518,2435,3102
68,31.688,32506.986,12350.468,11401,56128,31.688,2855.520,153.773,2474,3196
69,31.688,32494.867,12363.966,11626,55771,31.688,2859.560,151.882,2462,3148
70,31.688,32395.586,12320.481,11770,56110,31.688,2846.947,142.033,2463,3165
71,31.688,32386.387,12302.460,11454,55437,31.688,2857.040,144.315,2503,3140
72,31.688,32365.027,12403.556,11361,56561,31.688,2852.120,140.794,2503,3132
73,31.688,32208.387,12576.824,7391,55159,31.688,2808.813,164.456,2419,3115
74,31.688,32154.039,12636.561,7341,56128,31.688,2804.333,165.234,2444,3117
75,31.688,32132.961,12669.036,7351,55869,31.688,2815.987,173.747,2495,3124
76,31.688,32050.293,12702.831,7189,56525,31.688,2807.453,160.664,2457,3112
77,31.688,32203.119,12276.693,8301,56286,31.688,2836.253,152.181,2469,3153
78,31.688,31894.693,12568.753,7140,56427,31.688,2801.413,163.611,2417,3102
79,31.688,31921.787,12636.865,7103,56228,31.688,2800.867,169.655,2483,3191
80,31.688,31860.586,12586.375,6933,56184,31.688,2804.880,157.929,2478,3112
81,31.688,31812.533,12563.797,6905,56386,31.688,2797.040,159.921,2483,3078
82,31.688,32174.107,12163.295,8627,56007,31.688,2837.453,158.645,2496,3169
83,31.688,32143.014,12114.316,8403,56029,31.688,2824.373,151.444,2482,3131
84,31.688,32125.641,12067.241,8650,55632,31.688,2827.027,163.322,2437,3082
85,31.688,32083.586,12141.654,8592,56503,31.688,2833.640,156.035,2406,3147
86,31.688,32090.480,12076.233,8601,56086,31.688,2828.133,158.927,2435,3118
87,31.688,32075.268,12012.442,8625,56365,31.688,2830.400,157.693,2459,3114
88,31.688,32050.973,12055.534,8738,56801,31.688,2828.507,153.634,2492,3167
89,31.688,32042.174,12036.791,8839,56523,31.688,2820.720,156.486,2458,3103
90,31.688,32021.732,12013.806,8526,56247,31.688,2826.733,155.654,2467,3105
91,31.688,32018.746,11935.093,8937,56406,31.688,2823.160,156.582,2470,3146
92,31.688,31988.600,11873.469,9058,56403,31.688,2832.347,163.225,2475,3124
93,31.688,32031.893,11930.800,9175,56049,31.688,2813.813,160.045,2408,3095
94,31.688,32019.080,11922.033,8783,56484,31.688,2812.493,157.366,2426,3092
95,31.688,31827.533,11898.239,8891,55555,31.688,2826.013,161.122,2447,3131
96,31.688,31900.893,11883.146,8927,56030,31.688,2811.893,163.356,2448,3074
97,31.688,31924.227,11887.544,9007,56404,31.688,2814.200,150.756,2489,3148
98,31.688,31868.254,11814.403,9225,55890,31.688,2811.693,145.974,2458,3155
99,31.688,31812.707,11806.991,9099,56265,31.688,2815.493,154.431,2477,3085
100,31.688,31784.547,11713.379,9335,55215,31.688,2808.133,170.308,2448,3121
101,31.688,31774.867,11777.899,9141,55852,31.688,2807.427,153.944,2440,3094
102,31.688,31776.947,11808.142,9339,56087,31.688,2813.973,157.801,2458,3094
103,31.688,31817.199,11835.902,9361,55849,31.688,2815.213,162.734,2464,3126
104,31.688,31729.199,11757.077,9362,55987,31.688,2800.693,145.496,2473,3085
105,31.688,31739.053,11766.988,9362,55888,31.688,2815.653,149.923,2435,3077
106,31.688,31662.066,11748.234,9393,54720,31.688,2812.053,159.532,2448,3122
107,31.688,31747.227,11766.594,9041,55789,31.688,2813.267,151.148,2505,3178
108,31.688,31664.520,11689.233,9325,54980,31.688,2806.240,154.550,2500,3263
109,31.688,31548.533,11655.264,9246,55038,31.688,2812.027,161.377,2483,3100
110,31.688,31535.053,11672.719,9112,54880,31.688,2806.853,155.272,2516,3088
111,31.688,31485.920,11638.937,9131,54623,31.688,2798.627,153.115,2394,3037
112,31.688,31459.693,11689.667,9187,55295,31.688,2809.827,157.322,2371,3087
113,31.688,31483.334,11681.598,9106,55137,31.688,2802.000,157.957,2432,3068
114,31.688,31454.680,11682.417,8834,54763,31.688,2807.000,157.868,2403,3156
115,31.688,31383.707,11579.496,9185,53990,31.688,2804.373,153.653,2400,3045
116,31.688,31362.359,11589.496,9361,54704,31.688,2803.067,149.992,2474,3085
117,31.688,31346.574,11580.647,9629,54204,31.688,2809.720,154.561,2472,3121
118,31.688,31293.721,11566.292,9442,54859,31.688,2797.880,150.943,2450,3072
119,31.688,31236.480,11596.731,9349,54880,31.688,2804.627,155.409,2471,3078
120,31.688,31256.094,11537.005,9321,54920,31.688,2808.360,145.283,2482,3030
121,31.688,31229.707,11548.915,9551,54641,31.688,2796.667,157.548,2458,3109
122,31.688,31232.506,11560.376,9310,54366,31.688,2796.027,151.661,2465,3069
123,31.688,31216.027,11499.291,9418,54604,31.688,2797.467,153.911,2452,3095
124,31.688,31174.627,11519.172,9379,54898,31.688,2798.320,157.174,2467,3092
125,31.688,31108.066,11462.378,9588,54464,31.688,2797.493,162.775,2469,3104
126,31.688,31106.721,11481.231,9754,54442,31.688,2797.040,157.015,2425,3094
127,31.688,31077.346,11449.225,9565,53890,31.688,2793.493,150.891,2462,3069
128,31.688,31098.812,11529.173,9642,54642,31.688,2784.040,166.648,2420,3073
129,31.688,31111.066,11464.231,9697,53970,31.688,2786.480,158.620,2430,3029
130,31.688,31026.854,11388.135,9702,54009,31.688,2796.027,144.694,2457,3075
131,31.688,30949.480,11388.988,9699,53871,31.688,2783.827,153.937,2441,3062
132,31.688,30948.613,11393.021,10052,53850,31.688,2782.400,151.341,2449,3080
133,31.688,30935.334,11342.275,9878,53237,31.688,2786.493,150.024,2448,3120
134,31.688,30874.854,11365.816,9695,53377,31.688,2783.333,148.450,2457,3024
135,31.688,30817.119,11322.565,10045,53375,31.688,2785.227,154.509,2409,3063
136,31.688,30836.094,11416.837,9758,54263,31.688,2794.427,158.714,2427,3165
137,31.688,30856.654,11420.731,10084,54499,31.688,2782.707,158.368,2464,3120
138,31.688,30868.014,11455.300,10155,53988,31.688,2788.320,158.406,2417,3096
139,31.688,30830.506,11436.621,10105,53850,31.688,2778.413,155.372,2437,3062
140,31.688,30752.119,11294.537,9906,53529,31.688,2784.120,156.359,2394,3075
141,31.688,30786.840,11343.129,10173,53768,31.688,2784.667,162.650,2435,3028
142,31.688,30737.654,11343.820,10071,53907,31.688,2780.533,156.232,2417,3113
143,31.688,30732.547,11257.245,10123,53828,31.688,2777.040,150.525,2465,3084
144,31.688,30686.881,11264.040,10027,54166,31.688,2776.120,157.391,2439,3022
145,31.688,30659.066,11266.684,10023,53728,31.688,2777.520,159.004,2369,3017
146,31.688,30605.146,11272.934,10046,53672,31.688,2786.920,160.572,2403,3123
147,31.688,30527.453,11216.287,9891,53450,31.688,2773.707,159.128,2467,3109
148,31.688,30569.707,11256.271,9910,54165,31.688,2769.840,147.639,2438,3011
149,31.688,30566.707,11288.455,9679,53353,31.688,2771.933,147.783,2443,3002
150,31.688,30450.494,11218.375,9847,53334,31.688,2766.387,151.838,2416,3030
151,31.688,30413.746,11193.879,9922,52819,31.688,2778.680,160.190,2425,3082
152,31.688,30454.000,11262.447,9790,53611,31.688,2767.533,140.035,2427,2995
153,31.688,30408.080,11203.094,10007,53194,31.688,2767.760,153.866,2415,3073
154,31.688,30363.174,11127.604,10075,52524,31.688,2769.053,155.664,2438,3075
155,31.688,30340.133,11192.854,9955,52940,31.688,2776.400,149.763,2381,3063
156,31.688,30263.400,11194.993,9920,53097,31.688,2766.453,150.041,2460,3057
157,31.688,30269.693,11186.758,9838,53057,31.688,2770.360,146.161,2431,3036
158,31.688,30209.693,11183.196,9468,52897,31.688,2772.293,154.237,2422,3080
159,31.688,30240.961,11197.979,9924,52661,31.688,2769.013,149.471,2399,3019
160,31.688,30178.254,11075.689,10019,52785,31.688,2769.320,149.169,2435,3094
161,31.688,30156.254,11137.181,9932,51952,31.688,2766.000,149.770,2389,3068
162,31.688,30134.973,11149.932,9844,52658,31.688,2759.920,157.668,2410,3067
163,31.688,30083.268,11115.672,9538,52977,31.688,2759.653,150.395,2439,3020
164,31.688,30023.334,11046.803,9577,51633,31.688,2758.413,149.221,2412,3092
165,31.688,29987.027,11051.116,9719,51875,31.688,2758.947,149.802,2433,3057
166,31.688,30023.107,11041.188,9887,52108,31.688,2752.533,151.523,2442,3032
167,31.688,29925.160,11080.676,9807,51990,31.688,2751.547,155.296,2382,3065
168,31.688,29914.439,11037.505,9764,51931,31.688,2762.120,156.089,2443,3072
169,31.688,29923.199,11086.728,9626,52167,31.688,2739.080,145.690,2434,2978
170,31.688,29894.906,11099.947,9988,52720,31.688,2743.053,147.280,2414,3028
171,31.688,29871.760,11063.049,9709,51318,31.688,2753.067,149.001,2424,3032
172,31.688,29850.840,11092.138,9608,51692,31.688,2754.453,143.110,2448,3054
173,31.688,29777.840,11086.396,9570,52308,31.688,2754.520,141.322,2467,2990
174,31.688,29744.359,11037.274,9668,52089,31.688,2750.533,152.679,2390,3038
175,31.688,29718.893,10970.077,9744,51755,31.688,2746.027,155.041,2415,2999
176,31.688,29739.414,11030.359,9624,52088,31.688,2748.627,155.230,2394,3023
177,31.688,29677.680,10969.650,9530,51595,31.688,2749.560,147.964,2392,3071
178,31.688,29579.812,10953.920,9450,51553,31.688,2752.853,143.850,2450,3003
179,31.688,29542.346,10944.969,9620,51615,31.688,2734.200,144.296,2401,3009
180,31.688,29513.881,10902.158,9510,51611,31.688,2739.067,148.690,2394,3105
181,31.688,29498.453,10905.965,9590,51635,31.688,2738.187,155.505,2410,3065
182,31.688,29474.400,10970.109,9508,51971,31.688,2746.693,153.912,2434,3018
183,31.688,29464.893,10890.102,9531,50981,31.688,2738.800,139.202,2438,2982
184,31.688,29413.439,10898.752,9605,51774,31.688,2750.907,153.486,2423,3023
185,31.688,29404.801,10934.015,9542,51338,31.688,2737.587,131.215,2433,2952
186,31.688,29434.119,10857.184,9695,50369,31.688,2732.147,153.261,2379,3057
187,31.688,29385.666,10932.525,9559,51734,31.688,2745.987,145.666,2429,3002
188,31.688,29317.732,10903.670,9615,51101,31.688,2742.000,153.450,2322,2978
189,31.688,29285.867,10890.801,9405,51163,31.688,2739.453,146.671,2398,2957
190,31.688,29256.439,10906.541,9567,50824,31.688,2733.960,144.316,2420,3040
191,31.688,29158.439,10784.999,9620,50448,31.688,2724.413,145.124,2397,2974
192,31.688,29118.547,10817.226,9397,50251,31.688,2732.680,152.974,2333,3023
193,31.688,29161.080,10851.432,9468,50210,31.688,2735.960,144.353,2410,3014
194,31.688,29067.146,10815.459,9458,49972,31.688,2736.027,149.566,2365,3069
195,31.688,29070.400,10812.900,9381,50249,31.688,2736.400,141.697,2412,3017
196,31.688,29034.732,10811.999,9585,50013,31.688,2735.693,154.881,2409,3053
197,31.688,29058.439,10809.024,9536,50328,31.688,2723.160,137.801,2480,3027
198,31.688,28951.453,10729.623,9560,49539,31.688,2731.747,150.516,2400,3073
199,31.688,28974.066,10770.868,9647,49894,31.688,2738.240,144.939,2398,2988
200,31.688,29257.199,10241.734,9377,49336,31.688,2742.453,135.549,2389,3006
201,31.688,29161.533,10349.342,9168,49436,31.688,2723.027,135.548,2330,2999
202,31.688,29097.227,10337.820,8916,49360,31.688,2729.960,133.430,2411,2993
203,31.688,28811.721,10709.817,9310,49598,31.688,2696.107,146.461,2359,2976
204,31.688,28794.268,10730.586,9352,49775,31.688,2683.427,142.757,2400,2954
205,31.688,28729.014,10633.890,9410,49599,31.688,2698.173,135.771,2409,2933
206,31.688,28748.586,10621.045,9447,49498,31.688,2685.133,138.534,2305,2925
207,31.688,28696.973,10601.834,9305,49796,31.688,2677.453,132.473,2372,2873
208,31.688,28742.160,10574.269,9464,49599,31.688,2679.387,141.738,2350,2920
209,31.688,28621.053,10517.050,9379,49501,31.688,2685.080,138.360,2376,2943
210,31.688,28727.014,10519.006,9516,49262,31.688,2687.413,144.829,2392,2963
211,31.688,28668.107,10537.610,9560,49936,31.688,2689.893,137.341,2350,2905
212,31.688,28624.746,10488.831,9397,49913,31.688,2679.000,142.710,2341,2962
213,31.688,28623.373,10526.539,9379,49576,31.688,2691.107,151.282,2367,2962
214,31.688,28599.746,10526.863,9439,49280,31.688,2672.333,136.812,2339,2916
215,31.688,28648.906,10488.360,9638,49181,31.688,2677.800,138.615,2338,2924
216,31.688,28652.188,10497.186,9594,49498,31.688,2676.133,135.231,2347,2907
217,31.688,28578.027,10507.946,9590,49441,31.688,2675.853,139.055,2356,2930
218,31.688,28587.867,10473.099,9259,49361,31.688,2677.600,140.859,2322,3003
219,31.688,28602.160,10524.827,9658,50093,31.688,2674.960,138.599,2373,2891
220,31.688,28484.881,10443.468,9546,49636,31.688,2684.600,140.603,2374,2923
221,31.688,28583.961,10467.485,9605,49794,31.688,2676.293,130.779,2391,2907
222,31.688,28564.467,10393.852,9424,49696,31.688,2674.693,142.156,2343,2938
223,31.688,28567.574,10436.113,9518,49793,31.688,2678.400,134.307,2347,2889
224,31.688,28506.826,10440.716,9553,49971,31.688,2677.627,130.939,2348,2914
225,31.688,28553.801,10451.008,9446,49994,31.688,2675.360,136.863,2397,2927
226,31.688,28591.000,10554.187,9203,50227,31.688,2678.760,126.686,2349,2926
227,31.688,28541.199,10461.224,9262,49494,31.688,2668.720,135.924,2383,2938
228,31.688,28537.760,10508.406,9133,49835,31.688,2671.547,136.032,2343,2939
229,31.688,28550.641,10505.337,9137,49633,31.688,2660.960,130.505,2358,2846
230,31.688,28479.707,10541.594,8694,49871,31.688,2663.173,133.380,2337,2888
231,31.688,28496.680,10502.983,8947,49949,31.688,2669.453,134.548,2391,2892
232,31.688,28483.307,10386.258,8994,49320,31.688,2662.720,130.633,2358,2881
233,31.688,28536.867,10529.897,8983,49892,31.688,2662.600,134.105,2384,2918
234,31.688,28490.387,10533.120,8700,49516,31.688,2675.880,135.207,2370,2950
235,31.688,28406.307,10416.784,8812,49753,31.688,2662.227,129.066,2368,2894
236,31.688,28360.520,10434.685,8629,49178,31.688,2662.733,139.717,2382,2960
237,31.688,28321.453,10433.428,8557,49693,31.688,2654.507,132.407,2337,2851
238,31.688,28352.240,10399.467,8848,48664,31.688,2661.173,126.272,2375,2890
239,31.688,28311.854,10362.261,8596,49059,31.688,2669.067,130.898,2324,2944
240,31.688,28366.574,10473.621,8501,49415,31.688,2665.027,130.313,2333,2898
241,31.688,28288.934,10407.292,8520,49290,31.688,2665.000,126.546,2387,2924
242,31.688,28250.867,10444.673,8453,49672,31.688,2673.947,134.505,2372,2897
243,31.688,28233.119,10465.933,8349,49496,31.688,2663.640,135.079,2348,2939
244,31.688,28199.080,10408.631,8291,48823,31.688,2665.893,135.770,2350,2911
245,31.688,28182.732,10391.447,8212,49534,31.688,2655.827,132.352,2364,2942
246,31.688,28202.039,10456.669,8106,49653,31.688,2654.573,132.695,2389,2927
247,31.688,28146.973,10436.513,8183,49375,31.688,2659.120,127.078,2388,2910
248,31.688,28179.973,10414.479,8487,49140,31.688,2664.387,130.602,2384,2937
249,31.688,28076.387,10385.026,8292,48900,31.688,2654.333,136.441,2374,2898
250,31.688,28080.160,10321.741,8177,48486,31.688,2650.720,127.545,2318,2909
251,31.688,28033.320,10361.248,8210,48944,31.688,2666.053,133.472,2307,2941
252,31.688,28024.627,10388.400,8226,48684,31.688,2672.240,136.108,2332,2899
253,31.688,27993.227,10401.078,7922,48961,31.688,2652.293,134.209,2314,2916
254,31.688,27937.641,10353.019,7885,48704,31.688,2655.760,135.627,2356,2948
255,31.688,27915.279,10458.975,7994,49516,31.688,2652.707,129.288,2320,2857
256,31.688,27936.906,10489.709,7832,50012,31.688,2655.413,132.792,2354,2894
257,31.688,27867.520,10440.448,7888,49278,31.688,2658.107,137.951,2351,2915
258,31.688,27846.133,10452.173,7847,49475,31.688,2651.227,133.320,2351,2913
259,31.688,27851.721,10392.445,7775,49237,31.688,2658.413,131.847,2356,2970
260,31.688,27795.906,10412.944,7702,48564,31.688,2663.680,136.227,2364,2944
261,31.688,27479.346,10744.855,7112,48665,31.688,2628.707,133.441,2371,2928
262,31.688,27412.961,10757.487,6830,48863,31.688,2633.373,132.086,2273,2856
263,31.688,27413.039,10718.468,6995,48466,31.688,2623.107,139.261,2334,2875
264,31.688,27378.268,10760.451,6898,48724,31.688,2621.440,133.977,2323,2841
265,31.688,27574.307,10397.019,7723,47873,31.688,2658.387,138.895,2356,2964
266,31.688,27338.107,10707.871,6964,48685,31.688,2613.173,135.094,2333,2877
267,31.688,27253.480,10644.912,7095,47733,31.688,2627.773,132.779,2367,2911
268,31.688,27348.533,10688.268,6759,48485,31.688,2626.320,135.143,2332,2860
269,31.688,27275.254,10734.929,6923,49417,31.688,2613.053,136.873,2312,2896
270,31.688,27315.066,10707.235,6928,48527,31.688,2637.373,145.084,2362,2917
271,31.688,27245.627,10660.194,6844,48525,31.688,2635.000,134.397,2358,2851
272,31.688,27227.840,10669.091,6904,48330,31.688,2616.240,129.790,2362,2879
273,31.688,27281.268,10691.400,6899,49220,31.688,2614.453,135.020,2341,2861
274,31.688,27209.293,10618.414,7074,48090,31.688,2618.533,130.543,2338,2895
275,31.688,27199.346,10643.182,7168,48547,31.688,2618.187,144.998,2312,2919
276,31.688,27198.426,10704.902,6999,48625,31.688,2615.067,141.598,2344,2909
277,31.688,27197.119,10665.729,6903,48308,31.688,2615.733,133.479,2347,2896
278,31.688,27288.133,10505.712,10247,48329,31.688,2650.813,110.194,2376,2839
279,31.688,27078.146,10720.816,8488,49002,31.688,2636.680,121.456,2319,2832
280,31.688,27051.480,10634.935,8532,49157,31.688,2632.853,126.000,2308,2855
281,31.688,27112.812,10678.541,8735,49339,31.688,2631.787,119.572,2346,2867
282,31.688,27120.268,10611.509,8868,49042,31.688,2633.440,121.410,2344,2833
283,31.688,27142.947,10546.851,9034,49853,31.688,2637.067,120.527,2289,2844
284,31.688,27121.801,10554.802,9068,49437,31.688,2635.200,118.871,2342,2905
285,31.688,27028.961,10442.262,9042,49201,31.688,2629.627,115.536,2360,2879
286,31.688,27133.039,10419.708,9072,49754,31.688,2644.160,117.873,2365,2852
287,31.688,27160.506,10432.721,9271,49636,31.688,2645.720,118.876,2345,2884
288,31.688,27143.520,10419.073,9568,48982,31.688,2635.107,119.579,2327,2852
289,31.688,27064.586,10330.334,9280,49281,31.688,2627.587,116.612,2360,2906
290,31.688,27117.453,10337.648,9450,49118,31.688,2637.200,109.071,2368,2813
291,31.688,27142.307,10392.185,9634,49297,31.688,2636.800,117.121,2321,2861
292,31.688,27120.053,10305.294,9665,48865,31.688,2636.053,121.590,2307,2838
293,31.688,27054.586,10287.869,9373,49142,31.688,2633.293,115.246,2293,2830
294,31.688,27044.627,10233.836,9781,49119,31.688,2632.813,113.102,2343,2814
295,31.688,26990.520,10221.870,10000,49042,31.688,2628.093,115.184,2322,2849
296,31.688,27004.934,10204.715,9785,49399,31.688,2645.333,116.398,2340,2894
297,31.688,27066.906,10276.240,9954,49872,31.688,2630.933,105.784,2369,2855
298,31.688,27023.732,10163.916,10175,49080,31.688,2635.373,112.432,2330,2829
299,31.688,27002.520,10112.986,10172,48452,31.688,2621.027,120.578,2279,2844
300,31.688,27016.627,10196.061,10106,48389,31.688,2625.133,115.748,2333,2901
301,31.688,26953.881,10111.838,10197,48665,31.688,2632.853,113.317,2374,2879
302,31.688,26946.119,10084.759,10170,47993,31.688,2631.893,119.326,2351,2863
303,31.688,26894.387,10050.235,10433,48068,31.688,2633.800,117.539,2357,2864
304,31.688,26903.867,10047.800,10460,48012,31.688,2621.787,117.196,2333,2864
305,31.688,26891.840,10073.723,10369,48226,31.688,2635.173,110.391,2387,2842
306,31.688,26878.320,10019.256,10226,48329,31.688,2638.520,121.897,2328,2828
307,31.688,26868.854,10058.846,10309,48647,31.688,2635.720,109.197,2350,2814
308,31.688,26853.094,10057.271,10588,48051,31.688,2633.040,110.144,2347,2828
309,31.688,26880.561,10020.865,10458,48469,31.688,2635.013,113.868,2332,2913
310,31.688,26778.199,10014.412,10522,47269,31.688,2628.000,116.965,2343,2893
311,31.688,26790.826,10005.078,10658,47278,31.688,2623.200,112.497,2353,2833
312,31.688,26781.094,9979.488,10561,47972,31.688,2628.307,118.691,2335,2810
313,31.688,26689.574,9956.222,10656,47875,31.688,2633.600,110.419,2369,2842
314,31.688,26691.494,9934.726,10484,46941,31.688,2630.307,107.572,2352,2824
315,31.688,26701.174,9969.116,10540,47085,31.688,2618.840,116.650,2306,2863
316,31.688,26682.279,9943.886,10451,47833,31.688,2630.200,113.686,2335,2842
317,31.688,26602.359,9863.479,10483,47566,31.688,2630.533,116.648,2358,2843
318,31.688,26621.934,9958.237,10320,47369,31.688,2615.693,112.504,2317,2813
319,31.688,26543.053,9901.418,10357,47675,31.688,2627.947,109.509,2338,2832
320,31.688,26502.627,9874.712,10487,47061,31.688,2623.213,109.229,2347,2816
321,31.688,26490.066,9876.434,10386,46878,31.688,2631.667,112.092,2363,2904
322,31.688,26451.680,9866.126,10604,46706,31.688,2622.600,114.396,2345,2853
323,31.688,26410.240,9807.829,10282,46391,31.688,2620.453,117.929,2312,2868
324,31.688,26393.119,9722.069,10285,46375,31.688,2620.533,115.749,2308,2823
325,31.688,26400.174,9864.485,10264,46511,31.688,2625.053,111.767,2339,2854
326,31.688,26379.961,9806.997,10336,46937,31.688,2624.200,113.085,2324,2821
327,31.688,26377.574,9787.215,10444,46700,31.688,2617.933,117.571,2318,2847
328,31.688,26365.014,9845.052,10420,47201,31.688,2610.333,108.534,2316,2814
329,31.688,26365.307,9815.703,10292,47020,31.688,2615.933,115.983,2322,2841
330,31.688,26310.133,9746.522,10449,46245,31.688,2618.933,114.039,2331,2840
331,31.688,26261.160,9717.325,10495,46416,31.688,2622.933,109.179,2307,2790
332,31.688,26261.561,9773.180,10363,46414,31.688,2628.747,111.638,2332,2844
333,31.688,26245.213,9734.888,10500,46834,31.688,2614.253,107.049,2337,2781
334,31.688,26217.826,9685.717,10310,45659,31.688,2626.040,112.934,2311,2854
335,31.688,26175.520,9614.929,10446,45900,31.688,2617.773,118.048,2299,2851
336,31.688,26211.414,9702.745,10379,46507,31.688,2627.347,115.695,2326,2844
337,31.688,26166.586,9663.979,10462,45585,31.688,2618.613,111.591,2334,2844
338,31.688,26128.707,9708.229,10341,45914,31.688,2618.640,108.135,2360,2842
339,31.688,26124.334,9660.462,10379,45942,31.688,2618.040,119.792,2337,2835
