 ,Area1,Mean1,StdDev1,Min1,Max1,Area2,Mean2,StdDev2,Min2,Max2
129,27.040,5661.688,1126.735,3404,8380,27.040,2438.812,64.199,2327,2602
130,27.040,5666.391,1147.030,3377,8350,27.040,2437.719,70.032,2274,2565
131,27.040,5694.172,1149.048,3302,8354,27.040,2427.031,72.077,2220,2613
132,27.040,5660.672,1157.635,3299,8206,27.040,2438.359,64.908,2315,2621
133,27.040,5657.469,1122.250,3398,8146,27.040,2436.234,55.468,2315,2576
134,27.040,5666.453,1127.727,3408,8279,27.040,2440.828,62.672,2306,2571
135,27.040,5661.719,1113.552,3345,8264,27.040,2446.891,61.295,2333,2596
136,27.040,5662.859,1140.307,3316,8291,27.040,2428.859,63.442,2275,2580
137,27.040,5662.797,1130.144,3324,8260,27.040,2432.688,62.664,2245,2564
138,27.040,5641.156,1131.899,3280,8368,27.040,2432.000,64.697,2263,2566
139,27.040,5644.078,1132.909,3377,8275,27.040,2433.469,73.982,2276,2636
140,27.040,5655.312,1138.297,3454,8276,27.040,2434.797,70.852,2296,2571
141,27.040,5651.156,1144.699,3240,8318,27.040,2433.422,60.218,2330,2591
142,27.040,5639.703,1140.803,3315,8326,27.040,2430.422,59.260,2297,2567
143,27.040,5645.828,1148.180,3277,8456,27.040,2430.891,62.284,2286,2554
144,27.040,5627.344,1133.152,3278,8189,27.040,2430.812,58.896,2317,2564
145,27.040,5631.422,1139.503,3274,8093,27.040,2442.219,69.381,2281,2625
146,27.040,5632.953,1152.275,3236,8336,27.040,2441.609,76.825,2266,2642
147,27.040,5626.922,1161.202,3295,8223,27.040,2436.141,59.888,2321,2568
148,27.040,5611.953,1138.653,3235,8247,27.040,2443.391,58.932,2237,2592
149,27.040,5639.344,1125.328,3378,8333,27.040,2427.656,62.032,2301,2579
150,27.040,5614.688,1118.414,3413,8193,27.040,2432.703,65.760,2293,2578
151,27.040,5605.391,1156.974,3262,8342,27.040,2429.594,63.516,2306,2559
152,27.040,5593.141,1082.197,3286,7951,27.040,2427.297,65.346,2313,2571
153,27.040,5606.312,1137.524,3397,8322,27.040,2435.484,62.125,2300,2606
154,27.040,5595.844,1152.299,3165,8296,27.040,2426.484,59.066,2305,2598
155,27.040,5574.203,1179.230,3414,8260,27.040,2425.625,65.465,2310,2552
156,27.040,5586.438,1162.129,3494,8102,27.040,2428.234,59.068,2308,2614
157,27.040,5564.906,1159.187,3458,8110,27.040,2428.562,65.875,2299,2590
158,27.040,5596.234,1143.627,3521,8137,27.040,2441.844,58.737,2314,2562
159,27.040,5592.922,1091.215,3583,8089,27.040,2431.156,69.932,2313,2598
160,27.040,5599.859,1079.839,3694,7988,27.040,2427.125,57.370,2289,2588
161,27.040,5624.062,1086.583,3722,8051,27.040,2420.875,60.104,2307,2616
162,27.040,5603.219,1105.078,3653,8229,27.040,2431.922,65.697,2278,2582
163,27.040,5620.312,1080.005,3642,7939,27.040,2431.516,60.157,2298,2577
164,27.040,5629.984,1109.372,3655,8039,27.040,2429.078,63.175,2277,2559
165,27.040,5607.672,1093.001,3705,8043,27.040,2434.109,67.360,2314,2606
166,27.040,5604.000,1105.070,3746,8140,27.040,2432.016,68.930,2266,2586
167,27.040,5589.922,1092.322,3698,7931,27.040,2429.484,56.902,2311,2568
168,27.040,5585.734,1106.603,3684,8041,27.040,2426.875,62.299,2277,2585
169,27.040,5566.453,1080.977,3787,8077,27.040,2431.125,58.006,2304,2595
170,27.040,5576.047,1100.006,3642,8014,27.040,2429.984,71.189,2249,2582
171,27.040,5568.516,1094.789,3679,8090,27.040,2421.016,51.967,2299,2542
172,27.040,5589.891,1100.677,3630,8063,27.040,2434.609,62.759,2334,2629
173,27.040,5585.734,1078.178,3660,8030,27.040,2413.719,70.359,2257,2584
174,27.040,5578.016,1091.955,3726,8179,27.040,2431.375,65.172,2287,2598
175,27.040,5589.625,1098.744,3690,8140,27.040,2420.656,59.540,2302,2535
176,27.040,5584.516,1100.964,3749,8070,27.040,2426.672,59.566,2306,2554
177,27.040,5596.344,1103.542,3658,8300,27.040,2433.094,72.598,2265,2568
178,27.040,5577.000,1077.987,3599,7997,27.040,2419.281,63.613,2273,2561
179,27.040,5610.219,1087.292,3658,8106,27.040,2424.938,67.867,2270,2587
180,27.040,5589.219,1078.432,3643,7915,27.040,2413.328,60.527,2255,2620
181,27.040,5575.469,1105.314,3673,8114,27.040,2428.156,62.322,2246,2549
182,27.040,5572.344,1102.624,3583,8166,27.040,2429.250,61.823,2283,2592
183,27.040,5569.625,1090.579,3706,8132,27.040,2420.047,63.199,2284,2571
184,27.040,5558.781,1104.169,3776,8257,27.040,2429.125,58.328,2295,2561
185,27.040,5559.797,1076.566,3747,8035,27.040,2422.453,64.408,2245,2579
186,27.040,5567.031,1095.714,3549,8093,27.040,2429.453,64.063,2302,2602
187,27.040,5542.828,1084.583,3643,8049,27.040,2420.938,69.032,2280,2569
188,27.040,5548.938,1084.554,3654,8220,27.040,2426.922,56.438,2297,2555
189,27.040,5529.375,1064.091,3751,7852,27.040,2426.578,57.245,2325,2548
190,27.040,5534.969,1079.457,3643,7983,27.040,2416.938,68.298,2277,2570
191,27.040,5515.328,1073.532,3632,8003,27.040,2412.391,63.906,2256,2545
192,27.040,5539.688,1081.328,3537,7935,27.040,2417.484,57.331,2283,2563
193,27.040,5518.328,1071.479,3597,8165,27.040,2422.656,60.762,2308,2588
194,27.040,5510.812,1067.557,3543,7959,27.040,2424.250,62.877,2281,2554
195,27.040,5496.547,1063.920,3557,8048,27.040,2414.188,63.791,2240,2552
196,27.040,5478.656,1030.595,3529,7786,27.040,2420.938,65.132,2299,2580
197,27.040,5466.688,1031.063,3524,7747,27.040,2421.844,65.721,2254,2592
198,27.040,5458.953,1026.767,3692,7814,27.040,2412.812,59.430,2279,2547
199,27.040,5446.625,1032.968,3590,7853,27.040,2423.578,65.964,2286,2551
200,27.040,5444.516,1028.029,3638,7782,27.040,2405.734,56.094,2269,2540
201,27.040,5419.266,1075.208,3516,7962,27.040,2398.109,56.756,2259,2552
202,27.040,5408.828,1046.287,3487,7793,27.040,2398.234,61.809,2264,2562
203,27.040,5401.719,1073.777,3391,7770,27.040,2390.656,61.292,2245,2544
204,27.040,5365.375,1067.173,3434,7829,27.040,2381.828,71.865,2233,2555
205,27.040,5385.625,1040.982,3386,7710,27.040,2386.641,62.273,2244,2531
206,27.040,5369.469,1053.097,3331,7734,27.040,2372.828,63.269,2224,2535
207,27.040,5360.203,1045.098,3410,7605,27.040,2373.266,56.757,2263,2500
208,27.040,5382.297,1055.503,3346,7800,27.040,2365.391,61.192,2241,2520
209,27.040,5390.234,1068.278,3298,7726,27.040,2373.672,55.371,2217,2495
210,27.040,5406.688,1075.690,3230,7700,27.040,2369.672,63.913,2234,2525
211,27.040,5422.344,1101.465,3256,7841,27.040,2381.797,59.139,2259,2527
212,27.040,5436.641,1090.097,3332,7853,27.040,2384.562,58.332,2235,2509
213,27.040,5474.719,1096.156,3216,7686,27.040,2372.672,55.995,2250,2497
214,27.040,5486.297,1105.213,3274,7937,27.040,2372.469,53.594,2252,2498
215,27.040,5530.641,1125.118,3262,7878,27.040,2375.703,58.012,2259,2564
216,27.040,5573.781,1117.042,3406,8005,27.040,2371.547,50.220,2271,2488
217,27.040,5623.250,1129.745,3359,8118,27.040,2364.516,64.339,2244,2486
218,27.040,5663.656,1159.932,3365,8103,27.040,2381.078,58.649,2231,2524
219,27.040,5724.734,1191.678,3441,8385,27.040,2383.047,60.087,2259,2523
220,27.040,5773.938,1196.108,3370,8366,27.040,2376.656,61.083,2271,2596
221,27.040,5847.094,1234.677,3428,8629,27.040,2371.375,63.065,2236,2532
222,27.040,5906.281,1249.621,3492,8671,27.040,2366.375,55.026,2229,2471
223,27.040,5982.875,1303.007,3325,8858,27.040,2370.078,61.650,2237,2508
224,27.040,6036.516,1309.988,3384,8959,27.040,2369.031,59.469,2230,2509
225,27.040,6105.922,1346.000,3494,9014,27.040,2369.625,64.730,2236,2533
226,27.040,6190.344,1349.648,3616,9073,27.040,2369.359,61.854,2204,2490
227,27.040,6234.859,1354.417,3574,9003,27.040,2371.656,61.701,2249,2548
228,27.040,6266.344,1402.421,3606,9137,27.040,2373.844,66.093,2213,2539
229,27.040,6350.156,1398.966,3582,9255,27.040,2371.672,62.118,2229,2506
230,27.040,6378.812,1431.884,3588,9339,27.040,2369.750,61.379,2202,2478
231,27.040,6430.516,1467.761,3491,9554,27.040,2359.047,53.289,2244,2496
232,27.040,6459.141,1500.208,3523,9574,27.040,2363.406,52.859,2217,2493
233,27.040,6500.797,1478.419,3636,9734,27.040,2362.719,59.751,2236,2512
234,27.040,6549.656,1510.678,3475,9776,27.040,2369.469,49.740,2261,2511
235,27.040,6585.344,1535.307,3573,9794,27.040,2368.422,56.539,2251,2503
236,27.040,6578.391,1559.364,3573,9750,27.040,2374.641,58.839,2271,2523
237,27.040,6646.984,1575.415,3592,9984,27.040,2370.750,53.507,2263,2535
238,27.040,6639.328,1624.853,3437,10039,27.040,2368.266,59.076,2223,2542
239,27.040,6635.812,1563.809,3616,9982,27.040,2373.000,60.032,2237,2536
240,27.040,6632.500,1585.299,3685,10166,27.040,2372.438,53.746,2213,2514
241,27.040,6658.812,1585.851,3576,9971,27.040,2363.234,55.805,2226,2464
242,27.040,6674.391,1558.032,3728,9893,27.040,2362.734,55.870,2244,2507
243,27.040,6674.625,1595.404,3584,10084,27.040,2374.094,62.947,2225,2513
244,27.040,6678.516,1606.940,3504,10017,27.040,2358.312,56.356,2253,2476
245,27.040,6678.625,1624.689,3511,10036,27.040,2358.031,50.929,2232,2466
246,27.040,6694.891,1623.370,3561,9996,27.040,2364.125,60.565,2197,2485
247,27.040,6698.984,1636.920,3586,10252,27.040,2364.109,58.867,2249,2485
248,27.040,6629.172,1729.675,3566,10227,27.040,2361.484,62.814,2232,2516
249,27.040,6630.422,1748.427,3468,10211,27.040,2369.094,64.022,2224,2536
250,27.040,6648.094,1710.595,3483,10204,27.040,2362.312,57.515,2257,2552
251,27.040,6626.531,1720.530,3607,10187,27.040,2367.266,67.653,2163,2518
252,27.040,6615.500,1698.971,3593,10077,27.040,2373.969,64.011,2206,2501
253,27.040,6655.797,1709.997,3608,10096,27.040,2359.125,66.040,2185,2479
254,27.040,6645.000,1707.103,3606,10220,27.040,2361.812,61.611,2225,2520
255,27.040,6637.844,1720.892,3678,10093,27.040,2363.406,59.517,2229,2473
256,27.040,6686.141,1657.220,3543,10297,27.040,2371.984,67.142,2202,2503
257,27.040,6636.031,1707.488,3557,10309,27.040,2376.922,59.410,2250,2489
258,27.040,6669.453,1695.652,3560,10180,27.040,2373.219,68.297,2230,2504
259,27.040,6669.812,1684.417,3597,10223,27.040,2372.766,61.725,2241,2498
260,27.040,6659.422,1690.877,3624,10225,27.040,2365.297,60.579,2199,2505
261,27.040,6631.938,1708.939,3547,10252,27.040,2355.547,62.918,2211,2497
262,27.040,6596.516,1646.926,3652,9907,27.040,2371.328,56.179,2247,2480
263,27.040,6597.172,1690.963,3657,10055,27.040,2360.406,60.255,2222,2522
264,27.040,6627.812,1690.858,3639,10264,27.040,2363.391,60.726,2227,2518
265,27.040,6616.234,1664.491,3548,9885,27.040,2364.281,60.155,2238,2512
266,27.040,6601.391,1654.554,3621,9991,27.040,2370.469,53.750,2258,2571
267,27.040,6601.828,1678.083,3590,10148,27.040,2374.266,55.715,2245,2492
268,27.040,6586.422,1677.256,3556,10055,27.040,2357.844,57.249,2235,2465
269,27.040,6602.453,1693.621,3518,10174,27.040,2359.203,64.979,2221,2548
270,27.040,6601.047,1672.286,3597,10070,27.040,2362.891,53.488,2218,2501
271,27.040,6601.500,1681.703,3493,10122,27.040,2364.562,52.264,2268,2484
272,27.040,6583.703,1661.758,3599,9982,27.040,2355.141,57.148,2233,2526
273,27.040,6613.688,1667.961,3597,10102,27.040,2362.922,58.975,2236,2513
274,27.040,6626.094,1655.432,3555,9929,27.040,2364.016,62.155,2233,2490
275,27.040,6629.109,1663.751,3631,10128,27.040,2354.406,52.735,2258,2474
276,27.040,6611.453,1643.252,3583,10446,27.040,2356.031,59.181,2243,2461
277,27.040,6596.359,1648.729,3625,10457,27.040,2351.141,59.218,2231,2523
278,27.040,6591.453,1634.314,3643,10035,27.040,2362.203,56.490,2230,2486
279,27.040,6591.906,1606.850,3714,10125,27.040,2367.719,56.434,2226,2502
280,27.040,6587.609,1592.215,3728,10084,27.040,2365.156,56.326,2235,2482
281,27.040,6601.094,1581.279,3818,9928,27.040,2366.281,52.389,2259,2483
282,27.040,6592.859,1591.187,3829,10149,27.040,2360.766,52.275,2260,2485
283,27.040,6574.391,1569.776,3930,9983,27.040,2347.344,55.152,2238,2479
284,27.040,6561.188,1577.966,3828,9933,27.040,2358.016,61.026,2235,2570
285,27.040,6578.453,1579.853,3683,10016,27.040,2351.031,63.747,2178,2498
286,27.040,6627.516,1545.176,3783,10139,27.040,2359.078,57.660,2217,2485
287,27.040,6562.812,1516.696,3568,9831,27.040,2346.641,60.899,2191,2494
288,27.040,6456.078,1643.611,3739,10321,27.040,2362.812,56.313,2256,2488
289,27.040,6501.359,1609.195,3667,10040,27.040,2354.891,64.072,2196,2484
290,27.040,6504.906,1596.284,3484,10027,27.040,2354.922,57.848,2220,2465
291,27.040,6522.234,1520.043,3797,10025,27.040,2342.453,67.210,2206,2525
292,27.040,6540.891,1486.217,3930,9915,27.040,2354.906,59.048,2246,2516
293,27.040,6551.344,1515.612,3917,9977,27.040,2351.781,66.818,2236,2524
294,27.040,6530.922,1512.389,3830,10075,27.040,2354.891,53.174,2233,2488
295,27.040,6468.188,1487.109,3741,9687,27.040,2351.844,59.923,2198,2565
296,27.040,6442.938,1499.866,3619,9609,27.040,2359.906,50.513,2246,2456
297,27.040,6417.312,1517.708,3552,9688,27.040,2346.594,52.657,2224,2470
298,27.040,6402.984,1499.153,3536,9579,27.040,2360.438,56.604,2204,2499
299,27.040,6319.641,1582.670,3369,9506,27.040,2353.047,50.907,2255,2483
300,27.040,6375.859,1571.317,3447,9756,27.040,2349.484,69.121,2202,2524
301,27.040,6341.797,1543.075,3554,9740,27.040,2347.984,61.647,2238,2486
302,27.040,6353.141,1532.097,3545,9655,27.040,2352.500,58.885,2233,2515
303,27.040,6341.125,1516.642,3576,9701,27.040,2353.109,69.104,2185,2504
304,27.040,6345.672,1513.026,3658,9663,27.040,2358.125,44.765,2264,2456
305,27.040,6332.000,1462.955,3615,9688,27.040,2350.766,59.690,2197,2456
306,27.040,6298.094,1464.774,3730,9363,27.040,2352.125,58.615,2217,2528
307,27.040,6308.375,1459.308,3819,9436,27.040,2341.828,50.270,2207,2432
308,27.040,6299.797,1452.208,3684,9442,27.040,2347.391,57.256,2220,2475
309,27.040,6232.016,1452.198,3700,9441,27.040,2357.078,61.362,2240,2513
310,27.040,6224.766,1467.143,3567,9366,27.040,2350.406,61.200,2229,2487
311,27.040,6212.000,1454.544,3394,9238,27.040,2266.141,413.223,0,2442
312,27.040,6245.250,1461.393,3478,9331,27.040,2267.141,413.757,0,2466
313,27.040,6246.438,1458.910,3525,9320,27.040,2270.703,414.984,0,2450
314,27.040,6230.234,1462.410,3542,9394,27.040,2271.453,415.062,0,2473
315,27.040,6096.344,1505.544,3440,9240,27.040,2350.641,56.445,2230,2458
316,27.040,6194.750,1397.287,3726,9154,27.040,2265.953,415.239,0,2500
317,27.040,6192.188,1364.967,3783,9138,27.040,2278.578,416.416,0,2459
318,27.040,6079.500,1466.500,3504,9224,27.040,2350.781,63.028,2238,2494
319,27.040,6085.953,1474.261,3461,9389,27.040,2342.156,56.977,2176,2478
320,27.040,6062.672,1452.305,3471,9467,27.040,2344.047,58.499,2212,2494
321,27.040,6092.266,1466.939,3549,9284,27.040,2340.125,53.169,2237,2489
322,27.040,6057.500,1455.726,3635,9324,27.040,2355.984,60.818,2221,2488
323,27.040,6022.766,1428.216,3540,9313,27.040,2347.312,49.387,2240,2466
324,27.040,5987.656,1415.378,3604,9140,27.040,2350.859,55.467,2226,2485
325,27.040,5957.953,1416.436,3498,8872,27.040,2348.172,55.897,2233,2475
326,27.040,5954.750,1398.781,3564,9055,27.040,2338.812,55.704,2243,2515
327,27.040,5919.203,1387.784,3591,8743,27.040,2351.453,64.224,2191,2506
328,27.040,5922.188,1383.369,3576,8750,27.040,2339.297,50.123,2240,2490
329,27.040,5916.297,1388.737,3543,8599,27.040,2348.297,58.831,2247,2486
330,27.040,5890.438,1377.947,3690,8804,27.040,2337.641,55.400,2204,2451
331,27.040,5887.438,1384.891,3528,8740,27.040,2350.141,55.894,2239,2472
332,27.040,5860.000,1376.970,3631,8809,27.040,2341.609,54.005,2223,2484
333,27.040,5833.047,1361.182,3434,8717,27.040,2356.297,59.416,2228,2514
334,27.040,5841.328,1373.018,3601,8672,27.040,2349.078,62.958,2204,2467
335,27.040,5796.000,1354.586,3451,8717,27.040,2353.875,56.541,2223,2477
336,27.040,5814.781,1336.987,3289,8654,27.040,2275.891,416.455,0,2510
337,27.040,5806.484,1311.186,3324,8434,27.040,2274.125,416.485,0,2487
338,27.040,5785.156,1319.351,3465,8417,27.040,2266.641,414.283,0,2480
339,27.040,5745.250,1303.908,3349,8455,27.040,2264.625,413.766,0,2456
