 ,Area1,Mean1,StdDev1,Min1,Max1,Area2,Mean2,StdDev2,Min2,Max2
41,37.180,5480.023,1691.854,2784,8439,37.180,2365.295,59.571,2243,2556
42,37.180,5436.443,1677.283,2754,8420,37.180,2368.432,57.857,2238,2516
43,37.180,5409.500,1675.382,2734,8473,37.180,2360.261,55.382,2245,2504
44,37.180,5307.239,1699.437,2698,8249,37.180,2361.932,60.080,2176,2501
45,37.180,5306.807,1683.432,2708,8179,37.180,2355.682,56.990,2240,2486
46,37.180,5300.057,1681.130,2695,8225,37.180,2355.023,60.363,2201,2483
47,37.180,5265.625,1680.215,2676,8078,37.180,2361.841,59.778,2249,2515
48,37.180,5226.000,1647.172,2724,7864,37.180,2355.000,62.888,2185,2510
49,37.180,5236.943,1632.977,2739,7955,37.180,2357.568,50.937,2241,2540
50,37.180,5200.966,1635.550,2691,8082,37.180,2355.148,62.064,2243,2521
51,37.180,5182.136,1620.336,2733,7962,37.180,2365.068,57.118,2249,2586
52,37.180,5162.557,1584.299,2708,7892,37.180,2345.466,58.752,2159,2529
53,37.180,5142.727,1602.665,2683,7954,37.180,2351.818,64.647,2221,2483
54,37.180,5191.773,1521.238,2799,7942,37.180,2373.727,57.702,2240,2517
55,37.180,5191.773,1503.043,2903,7850,37.180,2366.364,52.903,2264,2519
56,37.180,5165.693,1495.802,2870,7819,37.180,2368.909,57.095,2218,2545
57,37.180,5156.034,1478.537,2871,7738,37.180,2373.625,63.869,2247,2573
58,37.180,5169.364,1467.739,2851,7733,37.180,2369.682,58.145,2265,2533
59,37.180,5158.841,1459.092,2882,7603,37.180,2368.659,59.868,2229,2499
60,37.180,5129.784,1444.727,2759,7819,37.180,2374.761,66.286,2195,2550
61,37.180,5130.864,1442.317,2852,7618,37.180,2370.534,58.298,2200,2521
62,37.180,5116.761,1430.702,2916,7553,37.180,2372.114,59.569,2214,2529
63,37.180,5101.511,1427.237,2951,7420,37.180,2366.250,55.403,2262,2561
64,37.180,5088.614,1403.052,2905,7594,37.180,2375.693,64.753,2219,2538
65,37.180,5089.693,1403.130,2920,7490,37.180,2369.341,63.082,2223,2512
66,37.180,5069.102,1411.397,2915,7601,37.180,2364.602,62.507,2178,2518
67,37.180,5048.261,1392.076,2910,7545,37.180,2370.648,49.969,2275,2485
68,37.180,5039.591,1373.942,2941,7321,37.180,2373.920,57.664,2247,2569
69,37.180,5030.932,1376.059,2865,7332,37.180,2365.170,53.516,2229,2482
70,37.180,5035.193,1361.840,2839,7586,37.180,2365.568,61.773,2243,2530
71,37.180,5038.341,1375.123,2925,7570,37.180,2365.523,64.705,2230,2511
72,37.180,5040.557,1380.375,2945,7390,37.180,2356.932,61.676,2233,2518
73,37.180,5029.386,1363.437,2830,7446,37.180,2361.409,59.293,2266,2514
74,37.180,5023.500,1351.054,2974,7376,37.180,2375.273,60.902,2253,2510
75,37.180,5021.727,1365.774,2873,7461,37.180,2356.625,55.081,2235,2475
76,37.180,4999.602,1340.488,2835,7264,37.180,2367.227,57.029,2208,2478
77,37.180,4996.750,1335.076,2888,7333,37.180,2371.705,60.936,2186,2598
78,37.180,5003.114,1351.648,2953,7229,37.180,2360.330,64.355,2200,2511
79,37.180,4994.989,1358.534,2835,7312,37.180,2361.625,54.585,2244,2482
80,37.180,4992.523,1343.086,2738,7321,37.180,2365.625,56.343,2245,2502
81,37.180,4984.966,1342.336,2853,7174,37.180,2364.330,59.404,2235,2507
82,37.180,4991.602,1354.134,2853,7424,37.180,2366.625,57.567,2223,2506
83,37.180,4985.216,1337.885,2825,7215,37.180,2370.784,65.969,2245,2561
84,37.180,4990.750,1348.972,2748,7266,37.180,2368.830,64.730,2234,2520
85,37.180,5004.420,1342.605,2751,7274,37.180,2366.602,56.956,2271,2509
86,37.180,4979.648,1336.801,2924,7254,37.180,2360.920,55.845,2238,2492
87,37.180,4984.580,1333.894,2884,7273,37.180,2364.545,61.643,2211,2505
88,37.180,4982.239,1344.828,2855,7390,37.180,2363.682,63.037,2215,2511
89,37.180,4965.659,1333.527,2830,7251,37.180,2364.523,58.491,2228,2528
90,37.180,4977.409,1325.414,2856,7394,37.180,2360.193,59.894,2243,2491
91,37.180,4952.568,1371.856,2857,7327,37.180,2357.443,49.537,2230,2463
92,37.180,4963.091,1380.324,2855,7301,37.180,2357.443,55.128,2241,2486
93,37.180,4940.841,1359.905,2918,7150,37.180,2348.375,55.407,2245,2488
94,37.180,4951.114,1360.609,2828,7345,37.180,2350.170,58.709,2227,2498
95,37.180,4953.080,1365.850,2872,7358,37.180,2354.864,54.978,2215,2502
96,37.180,4932.693,1343.109,2896,7180,37.180,2352.295,57.491,2217,2467
97,37.180,4942.432,1356.591,2866,7221,37.180,2357.011,58.324,2254,2570
98,37.180,4936.807,1353.215,2806,7240,37.180,2360.261,56.217,2242,2475
99,37.180,4931.943,1348.367,2893,7206,37.180,2359.045,57.151,2187,2536
100,37.180,4932.420,1352.604,2850,7230,37.180,2354.659,48.848,2231,2458
101,37.180,4940.511,1344.821,2877,7183,37.180,2357.182,61.078,2229,2485
102,37.180,4906.773,1321.625,2892,7205,37.180,2356.034,51.517,2231,2502
103,37.180,4910.443,1312.711,2885,7123,37.180,2350.841,60.392,2196,2505
104,37.180,4911.966,1323.624,2877,7131,37.180,2357.761,60.950,2231,2515
105,37.180,4889.148,1320.645,2918,7048,37.180,2356.011,59.573,2229,2551
106,37.180,4878.170,1304.868,2816,7188,37.180,2356.830,55.740,2246,2478
107,37.180,4868.932,1305.372,2887,7145,37.180,2353.250,58.564,2229,2512
108,37.180,4881.659,1317.292,2867,7101,37.180,2350.943,56.513,2238,2504
109,37.180,4882.580,1309.688,2872,7094,37.180,2352.193,56.661,2206,2478
110,37.180,4880.864,1316.311,2890,7065,37.180,2351.784,60.004,2250,2511
111,37.180,4886.716,1306.571,2890,7274,37.180,2356.125,56.741,2212,2470
112,37.180,4889.750,1306.013,2852,6967,37.180,2355.739,60.679,2225,2526
113,37.180,4882.773,1311.526,2873,7147,37.180,2356.716,51.325,2246,2478
114,37.180,4874.795,1295.037,2837,7293,37.180,2346.443,55.283,2229,2485
115,37.180,4892.295,1293.441,2866,7144,37.180,2349.489,56.772,2219,2487
116,37.180,4868.125,1283.270,2813,7190,37.180,2349.670,61.100,2216,2479
117,37.180,4867.341,1298.351,2902,7186,37.180,2351.386,56.982,2213,2502
118,37.180,4892.102,1278.602,2983,7081,37.180,2357.477,60.214,2216,2473
119,37.180,4880.659,1302.342,2822,7251,37.180,2354.489,62.211,2223,2485
120,37.180,4880.511,1284.768,2858,6994,37.180,2358.455,59.791,2199,2482
121,37.180,4877.477,1304.235,2842,7253,37.180,2345.227,60.872,2179,2518
122,37.180,4872.159,1296.501,2804,7198,37.180,2350.125,62.740,2165,2496
123,37.180,4856.250,1283.195,2930,7185,37.180,2347.330,62.791,2138,2478
124,37.180,4853.557,1284.091,2784,7180,37.180,2359.193,58.692,2253,2575
125,37.180,4857.636,1290.227,2800,7204,37.180,2345.807,60.263,2200,2498
126,37.180,4861.284,1288.255,2830,7089,37.180,2353.943,54.130,2242,2503
127,37.180,4854.034,1259.976,2873,7094,37.180,2349.591,57.703,2161,2494
128,37.180,4862.989,1277.852,2893,7045,37.180,2348.080,52.788,2239,2472
129,37.180,4834.045,1269.935,2840,7095,37.180,2355.420,62.857,2178,2497
130,37.180,4835.625,1283.627,2903,7017,37.180,2348.125,59.036,2205,2493
131,37.180,4835.148,1274.839,2839,7081,37.180,2360.284,58.714,2226,2492
132,37.180,4842.841,1281.876,2880,7170,37.180,2354.557,57.595,2202,2533
133,37.180,4824.364,1261.097,2898,6923,37.180,2347.625,51.357,2235,2496
134,37.180,4819.841,1268.871,2827,6930,37.180,2347.023,61.956,2228,2545
135,37.180,4836.716,1284.497,2813,7054,37.180,2350.023,63.191,2202,2521
136,37.180,4833.716,1282.373,2894,7078,37.180,2339.545,58.324,2224,2495
137,37.180,4835.830,1282.699,2858,7063,37.180,2348.159,58.640,2208,2505
138,37.180,4857.375,1287.645,2887,7094,37.180,2352.625,62.892,2231,2478
139,37.180,4850.648,1290.748,2867,7119,37.180,2347.159,52.269,2238,2474
140,37.180,4846.420,1279.753,2854,7007,37.180,2339.841,60.166,2222,2489
141,37.180,4861.489,1281.391,2805,7058,37.180,2352.886,56.432,2230,2566
142,37.180,4848.182,1272.886,2868,7127,37.180,2351.193,54.791,2237,2526
143,37.180,4852.045,1292.505,2904,7092,37.180,2346.580,56.514,2210,2479
144,37.180,4861.830,1291.063,2847,6980,37.180,2340.273,53.768,2221,2469
145,37.180,4853.705,1290.004,2756,7251,37.180,2344.148,53.399,2235,2459
146,37.180,4859.830,1296.930,2904,7121,37.180,2341.534,62.978,2201,2521
147,37.180,4862.852,1273.151,2848,7124,37.180,2345.091,54.468,2212,2474
148,37.180,4876.989,1306.483,2875,7021,37.180,2352.000,58.990,2213,2511
149,37.180,4863.193,1292.263,2861,7098,37.180,2340.432,54.568,2227,2522
150,37.180,4869.091,1307.455,2850,7239,37.180,2342.239,58.545,2193,2502
151,37.180,4856.727,1276.542,2863,7141,37.180,2352.580,48.387,2256,2499
152,37.180,4842.102,1279.894,2786,7073,37.180,2350.920,55.688,2196,2525
153,37.180,4880.716,1301.575,2871,7157,37.180,2345.977,59.180,2243,2503
154,37.180,4842.227,1287.741,2890,6991,37.180,2347.966,59.708,2262,2564
155,37.180,4846.159,1284.116,2849,7296,37.180,2338.057,58.624,2143,2459
156,37.180,4840.807,1279.608,2840,7134,37.180,2344.898,58.567,2238,2500
157,37.180,4837.148,1270.133,2830,7080,37.180,2345.295,56.225,2214,2521
158,37.180,4832.000,1278.751,2842,7081,37.180,2343.068,58.313,2184,2465
159,37.180,4829.830,1280.166,2830,6953,37.180,2340.625,60.260,2239,2497
160,37.180,4821.716,1259.853,2832,7153,37.180,2346.693,56.516,2239,2494
161,37.180,4811.023,1255.597,2898,6955,37.180,2341.375,58.215,2229,2494
162,37.180,4803.148,1257.466,2787,6934,37.180,2340.636,66.653,2178,2514
163,37.180,4807.795,1247.711,2925,7120,37.180,2339.807,59.367,2172,2514
164,37.180,4814.602,1273.711,2859,7029,37.180,2341.205,55.270,2231,2450
165,37.180,4798.523,1242.055,2799,6930,37.180,2346.125,59.442,2168,2539
166,37.180,4800.352,1252.751,2823,7048,37.180,2340.284,57.407,2163,2461
167,37.180,4790.011,1255.628,2818,7175,37.180,2340.182,56.171,2210,2487
168,37.180,4788.136,1260.661,2842,6883,37.180,2337.636,56.294,2188,2451
169,37.180,4797.807,1266.484,2781,7136,37.180,2339.830,57.758,2204,2488
170,37.180,4795.898,1254.369,2853,6976,37.180,2336.591,53.281,2234,2488
171,37.180,4790.136,1238.523,2829,6958,37.180,2347.273,55.179,2252,2516
172,37.180,4798.091,1248.710,2743,6998,37.180,2338.443,57.233,2162,2476
173,37.180,4789.545,1233.336,2822,6858,37.180,2343.648,58.910,2204,2482
174,37.180,4776.909,1236.548,2804,6828,37.180,2343.045,48.736,2229,2462
175,37.180,4775.614,1240.121,2888,6886,37.180,2342.080,58.643,2220,2488
176,37.180,4779.557,1248.788,2796,6958,37.180,2334.739,53.443,2169,2487
177,37.180,4765.057,1229.539,2773,6924,37.180,2338.773,51.768,2253,2473
178,37.180,4770.875,1225.195,2818,6978,37.180,2341.420,54.185,2221,2478
179,37.180,4773.830,1236.674,2738,6860,37.180,2342.648,61.758,2173,2498
180,37.180,4766.318,1237.798,2879,7094,37.180,2345.364,60.287,2191,2536
181,37.180,4776.057,1232.285,2795,6956,37.180,2345.136,66.201,2166,2500
182,37.180,4771.091,1230.296,2821,6971,37.180,2343.420,57.190,2188,2506
183,37.180,4759.011,1239.585,2838,7087,37.180,2334.977,56.430,2141,2465
184,37.180,4756.955,1238.519,2713,7081,37.180,2333.761,52.101,2199,2454
185,37.180,4753.068,1231.195,2774,6969,37.180,2342.932,55.069,2227,2510
186,37.180,4750.761,1236.777,2739,7103,37.180,2337.659,60.184,2206,2515
187,37.180,4761.648,1230.473,2841,7089,37.180,2342.364,60.329,2235,2526
188,37.180,4759.364,1226.392,2726,6903,37.180,2341.727,58.302,2152,2518
189,37.180,4751.773,1217.489,2802,6840,37.180,2341.614,62.595,2217,2541
190,37.180,4732.670,1205.912,2789,6837,37.180,2335.750,56.832,2189,2454
191,37.180,4731.420,1203.631,2831,6860,37.180,2339.693,68.519,2204,2558
192,37.180,4710.091,1192.443,2811,6923,37.180,2341.364,60.809,2211,2517
193,37.180,4713.500,1200.159,2794,6931,37.180,2337.068,60.112,2175,2466
194,37.180,4733.511,1189.772,2839,6842,37.180,2336.716,65.822,2174,2478
195,37.180,4723.693,1195.203,2823,6872,37.180,2331.739,61.259,2211,2500
196,37.180,4727.977,1207.137,2812,6894,37.180,2338.511,60.339,2206,2469
197,37.180,4731.159,1212.581,2826,6922,37.180,2332.386,53.247,2221,2452
198,37.180,4720.489,1213.825,2830,6963,37.180,2336.386,54.944,2209,2478
199,37.180,4735.648,1219.606,2866,7004,37.180,2336.523,59.397,2213,2451
200,37.180,4705.523,1195.211,2814,6825,37.180,2329.136,55.767,2190,2449
201,37.180,4684.705,1212.597,2709,6891,37.180,2316.182,58.232,2174,2465
202,37.180,4671.318,1214.359,2685,6812,37.180,2312.136,53.793,2171,2477
203,37.180,4680.261,1199.335,2747,6849,37.180,2313.398,59.577,2185,2492
204,37.180,4667.898,1194.784,2757,6914,37.180,2306.386,64.319,2157,2561
205,37.180,4672.341,1211.424,2763,6726,37.180,2305.125,52.502,2137,2467
206,37.180,4672.636,1198.906,2786,6891,37.180,2287.716,55.995,2190,2402
207,37.180,4646.568,1248.420,2704,6733,37.180,2288.045,57.646,2177,2486
208,37.180,4673.693,1250.857,2716,6869,37.180,2291.773,49.947,2183,2423
209,37.180,4685.727,1264.161,2721,6820,37.180,2286.932,52.323,2168,2437
210,37.180,4749.159,1280.642,2762,7033,37.180,2282.466,61.071,2147,2475
211,37.180,4820.466,1335.896,2736,7182,37.180,2287.841,57.301,2137,2465
212,37.180,4894.523,1358.598,2753,7217,37.180,2283.761,59.023,2171,2430
213,37.180,4964.511,1392.468,2772,7293,37.180,2294.114,54.476,2166,2419
214,37.180,5038.943,1428.906,2740,7544,37.180,2282.330,52.283,2140,2426
215,37.180,5107.727,1472.054,2737,7687,37.180,2288.057,48.854,2179,2394
216,37.180,5182.239,1532.721,2703,7853,37.180,2283.500,55.600,2170,2431
217,37.180,5269.489,1561.364,2679,8015,37.180,2278.443,60.039,2158,2417
218,37.180,5353.716,1612.135,2744,8127,37.180,2283.705,59.489,2181,2479
219,37.180,5467.091,1658.110,2749,8484,37.180,2288.227,61.053,2180,2495
220,37.180,5535.511,1740.468,2715,8695,37.180,2284.489,62.041,2150,2447
221,37.180,5640.034,1783.062,2701,8716,37.180,2286.750,59.797,2162,2452
222,37.180,5716.682,1843.781,2719,8905,37.180,2285.852,57.865,2182,2455
223,37.180,5729.136,1917.091,2768,9215,37.180,2281.318,56.389,2165,2466
224,37.180,5788.523,1937.187,2801,9265,37.180,2284.511,56.651,2165,2427
225,37.180,5859.182,1971.494,2805,9484,37.180,2280.625,51.951,2151,2417
226,37.180,5895.557,1994.546,2774,9408,37.180,2282.386,55.845,2139,2468
227,37.180,5909.841,1986.460,2823,9629,37.180,2280.557,56.188,2154,2453
228,37.180,5948.114,2024.410,2815,9506,37.180,2273.261,51.390,2173,2403
229,37.180,5972.045,2020.526,2742,9654,37.180,2278.955,59.428,2161,2456
230,37.180,5984.284,2038.575,2804,9891,37.180,2284.716,57.152,2152,2442
231,37.180,6016.705,2054.716,2676,9948,37.180,2286.341,57.103,2155,2405
232,37.180,6012.273,2053.260,2753,9690,37.180,2283.523,59.527,2133,2426
233,37.180,6009.625,2054.188,2713,9769,37.180,2279.375,53.303,2159,2451
234,37.180,6022.364,2082.445,2685,9553,37.180,2285.977,51.087,2175,2435
235,37.180,6053.000,2085.338,2729,9769,37.180,2280.102,55.378,2159,2434
236,37.180,6046.989,2068.958,2751,9746,37.180,2282.034,56.295,2151,2423
237,37.180,6035.511,2086.942,2701,9576,37.180,2280.500,56.957,2179,2419
238,37.180,6042.682,2099.780,2711,9766,37.180,2282.830,58.552,2137,2427
239,37.180,6062.011,2114.611,2782,10067,37.180,2287.818,61.272,2173,2439
240,37.180,6057.216,2107.320,2720,9832,37.180,2278.011,55.728,2170,2425
241,37.180,5995.477,2155.288,2707,9790,37.180,2265.807,56.259,2113,2391
242,37.180,6006.716,2154.370,2701,9758,37.180,2274.568,57.578,2142,2387
243,37.180,5989.591,2141.511,2641,9868,37.180,2274.273,54.675,2159,2430
244,37.180,5994.625,2153.923,2731,9864,37.180,2282.057,55.807,2149,2443
245,37.180,5981.227,2130.301,2645,9615,37.180,2262.398,52.260,2131,2398
246,37.180,5997.830,2134.704,2701,9842,37.180,2275.989,54.712,2159,2385
247,37.180,5987.216,2152.965,2691,9847,37.180,2273.534,55.855,2164,2444
248,37.180,5991.239,2139.679,2740,9783,37.180,2275.659,54.749,2149,2416
249,37.180,6064.636,2048.567,2967,9811,37.180,2276.841,55.500,2151,2412
250,37.180,6051.375,2043.629,3022,9782,37.180,2286.705,56.591,2174,2433
251,37.180,6043.023,2031.698,3069,9910,37.180,2287.284,56.931,2171,2451
252,37.180,6053.784,2042.693,2992,9928,37.180,2284.398,56.392,2184,2453
253,37.180,6067.295,2030.240,3051,9820,37.180,2287.818,59.505,2158,2497
254,37.180,6063.886,2026.329,3112,9691,37.180,2285.114,55.506,2131,2417
255,37.180,6068.159,2054.266,3032,10103,37.180,2283.545,52.052,2182,2461
256,37.180,6055.545,2033.107,3080,10122,37.180,2282.943,55.240,2167,2446
257,37.180,6044.193,2024.022,2983,9917,37.180,2284.841,52.534,2192,2428
258,37.180,6049.523,2029.414,3052,9853,37.180,2284.659,60.184,2163,2463
259,37.180,6058.045,2025.952,3002,9877,37.180,2287.511,50.880,2180,2432
260,37.180,6050.784,2014.723,2903,9938,37.180,2286.773,56.178,2163,2438
261,37.180,6059.023,2004.556,3003,9792,37.180,2285.580,61.295,2159,2446
262,37.180,6037.580,2017.563,2991,9744,37.180,2277.932,51.254,2179,2419
263,37.180,6040.398,2009.040,2942,9730,37.180,2288.466,61.349,2155,2431
264,37.180,6039.852,2012.430,2952,9918,37.180,2288.182,53.112,2183,2426
265,37.180,6022.443,2009.719,2880,9727,37.180,2287.807,56.227,2149,2434
266,37.180,6030.125,2019.225,2886,9670,37.180,2283.739,52.670,2165,2437
267,37.180,6002.364,2068.893,2842,9741,37.180,2275.693,51.962,2135,2409
268,37.180,5990.977,2039.801,2843,9866,37.180,2283.352,61.828,2132,2420
269,37.180,5973.830,2012.861,2912,9638,37.180,2282.761,56.056,2134,2434
270,37.180,5993.420,2027.906,2957,9862,37.180,2277.466,51.614,2164,2410
271,37.180,5993.716,2018.921,3012,9770,37.180,2277.432,59.115,2139,2440
272,37.180,5951.375,1993.353,2956,9524,37.180,2281.568,58.424,2160,2440
273,37.180,5990.352,2014.641,2969,9682,37.180,2285.920,55.506,2177,2470
274,37.180,5955.534,2005.990,2839,9647,37.180,2270.057,53.599,2125,2393
275,37.180,5957.511,1985.817,2878,9587,37.180,2277.045,57.146,2133,2441
276,37.180,5952.443,2002.674,2925,9689,37.180,2280.750,59.368,2143,2465
277,37.180,5966.398,2006.017,2820,9761,37.180,2278.955,63.484,2108,2484
278,37.180,5972.636,2006.463,2838,9858,37.180,2269.045,61.031,2160,2441
279,37.180,5966.489,2003.864,2847,9896,37.180,2282.864,57.942,2166,2490
280,37.180,5949.398,1989.769,2858,9596,37.180,2280.330,58.550,2177,2435
281,37.180,5963.511,1992.768,2702,9739,37.180,2280.818,51.138,2177,2417
282,37.180,5943.898,1999.755,2858,9897,37.180,2277.500,56.076,2180,2467
283,37.180,5946.307,2005.128,2704,9837,37.180,2282.693,60.833,2116,2424
284,37.180,5926.830,2000.231,2809,9807,37.180,2276.341,52.492,2163,2398
285,37.180,5932.886,1984.876,2752,9664,37.180,2280.409,58.347,2091,2405
286,37.180,5899.932,1980.871,2711,9717,37.180,2283.807,46.908,2141,2387
287,37.180,5921.932,1971.300,2793,9456,37.180,2285.568,55.149,2172,2426
288,37.180,5899.909,1977.399,2617,9568,37.180,2277.989,55.001,2162,2439
289,37.180,5852.932,2037.183,2710,9662,37.180,2279.250,58.307,2157,2425
290,37.180,5866.580,2024.741,2770,9655,37.180,2284.455,49.253,2170,2424
291,37.180,5877.761,2033.777,2796,9776,37.180,2269.057,65.033,2081,2467
292,37.180,5825.591,2002.453,2831,9739,37.180,2273.216,51.547,2162,2395
293,37.180,5858.273,2004.309,2784,9828,37.180,2268.091,49.890,2112,2408
294,37.180,5849.125,1999.755,2713,9666,37.180,2277.614,53.742,2167,2400
295,37.180,5836.114,1993.501,2678,9525,37.180,2272.545,57.509,2127,2404
296,37.180,5817.466,1984.977,2682,9460,37.180,2274.125,49.992,2156,2393
297,37.180,5815.727,1983.327,2679,9577,37.180,2272.682,63.692,2111,2405
298,37.180,5802.511,2002.912,2596,9501,37.180,2265.875,56.546,2143,2396
299,37.180,5742.750,2048.995,2576,9501,37.180,2261.648,56.223,2146,2441
300,37.180,5823.739,1951.986,2903,9519,37.180,2280.148,60.959,2156,2446
301,37.180,5800.023,1941.605,2874,9421,37.180,2280.148,54.008,2191,2473
302,37.180,5783.284,1934.070,2872,9319,37.180,2281.807,56.805,2178,2434
303,37.180,5803.943,1932.233,2931,9341,37.180,2283.659,62.205,2148,2452
304,37.180,5793.455,1924.355,2944,9306,37.180,2287.534,48.808,2177,2395
305,37.180,5809.705,1938.844,2899,9354,37.180,2278.455,57.079,2166,2405
306,37.180,5785.784,1918.241,2845,9447,37.180,2282.409,57.744,2134,2451
307,37.180,5782.716,1915.365,2934,9161,37.180,2281.364,54.231,2153,2424
308,37.180,5788.114,1913.966,2887,9189,37.180,2279.386,58.448,2149,2483
309,37.180,5758.761,1897.313,2887,9277,37.180,2283.489,58.970,2149,2405
310,37.180,5773.261,1910.698,2913,9242,37.180,2279.886,57.854,2160,2431
311,37.180,5765.159,1901.546,2923,9299,37.180,2278.477,55.164,2170,2479
312,37.180,5757.534,1880.560,2941,9349,37.180,2284.341,53.187,2185,2426
313,37.180,5752.591,1909.811,2940,9443,37.180,2277.034,55.615,2140,2437
314,37.180,5721.136,1858.305,2967,9082,37.180,2281.114,58.038,2169,2427
315,37.180,5734.455,1884.427,2892,9208,37.180,2279.102,53.708,2157,2394
316,37.180,5749.000,1884.108,2892,9095,37.180,2283.239,58.697,2164,2421
317,37.180,5742.955,1874.056,2952,9228,37.180,2275.591,57.134,2152,2453
318,37.180,5725.477,1864.962,3007,9193,37.180,2276.955,59.446,2144,2441
319,37.180,5728.614,1881.615,2872,9270,37.180,2278.534,52.679,2169,2395
320,37.180,5719.841,1869.526,2982,9279,37.180,2284.602,56.415,2132,2430
321,37.180,5704.500,1846.646,2957,9280,37.180,2276.739,56.168,2134,2448
322,37.180,5698.625,1856.313,2940,9011,37.180,2280.773,64.498,2156,2457
323,37.180,5699.080,1843.780,2986,9291,37.180,2274.966,52.205,2174,2409
324,37.180,5685.318,1843.230,2955,8901,37.180,2279.784,58.873,2153,2468
325,37.180,5675.659,1831.861,2939,8904,37.180,2276.034,53.813,2154,2404
326,37.180,5673.193,1832.722,2919,8958,37.180,2279.159,57.282,2165,2403
327,37.180,5666.045,1844.441,2904,9093,37.180,2283.125,58.533,2159,2448
328,37.180,5679.011,1849.674,2918,8984,37.180,2284.648,55.323,2154,2455
329,37.180,5660.727,1827.122,2980,8938,37.180,2288.307,56.845,2158,2447
330,37.180,5653.659,1833.379,2951,9069,37.180,2284.477,55.943,2177,2433
331,37.180,5643.068,1802.265,2968,9059,37.180,2280.307,59.797,2157,2419
332,37.180,5647.455,1813.990,2908,9035,37.180,2279.477,54.246,2148,2402
333,37.180,5625.443,1803.546,2862,8965,37.180,2267.727,54.845,2152,2395
334,37.180,5652.489,1830.255,2893,8937,37.180,2275.455,63.451,2178,2417
335,37.180,5628.352,1801.505,2966,9142,37.180,2276.409,55.491,2169,2418
336,37.180,5615.966,1798.700,2878,9083,37.180,2287.580,63.633,2140,2434
337,37.180,5613.477,1801.722,2892,8822,37.180,2271.659,59.992,2151,2408
338,37.180,5611.955,1795.364,2930,9002,37.180,2278.693,54.952,2145,2426
339,37.180,5608.011,1806.347,2911,8881,37.180,2274.614,52.197,2167,2420
