 ,Area1,Mean1,StdDev1,Min1,Max1,Area2,Mean2,StdDev2,Min2,Max2
42,19.858,15720.426,4065.184,6668,23951,19.858,2376.851,84.902,2207,2563
43,19.858,15678.021,4099.205,6587,23914,19.858,2384.021,97.991,2230,2579
44,19.858,15614.063,4121.715,6459,23998,19.858,2385.617,97.216,2188,2548
45,19.858,15606.766,4060.108,6629,23503,19.858,2390.958,106.574,2158,2556
46,19.858,15633.787,4072.848,6531,23792,19.858,2376.042,96.845,2195,2564
47,19.858,15571.043,4057.438,6299,23567,19.858,2378.340,104.675,2195,2614
48,19.858,15595.489,4008.034,6641,23684,19.858,2379.532,99.698,2193,2540
49,19.858,15585.872,4011.702,6641,23501,19.858,2391.042,96.506,2179,2586
50,19.858,15590.021,4010.644,6673,23640,19.858,2388.723,85.828,2188,2516
51,19.858,15589.341,4010.214,6534,23570,19.858,2378.894,96.928,2229,2567
52,19.858,15560.872,4042.335,6488,23800,19.858,2376.106,96.966,2204,2555
53,19.858,15585.830,4021.552,6611,23652,19.858,2372.681,94.632,2159,2528
54,19.858,15564.915,4006.835,6676,23431,19.858,2387.277,98.034,2189,2622
55,19.858,15539.361,3999.180,6552,23245,19.858,2382.468,102.903,2214,2567
56,19.858,15532.361,3977.006,6594,23157,19.858,2377.809,84.804,2213,2516
57,19.858,15589.745,3952.655,6617,23200,19.858,2368.830,94.348,2186,2527
58,19.858,15545.426,3996.787,6549,23398,19.858,2388.894,98.723,2203,2581
59,19.858,15531.659,4011.365,6686,23544,19.858,2392.979,108.844,2166,2591
60,19.858,15534.872,3992.422,6665,23428,19.858,2376.745,95.709,2155,2556
61,19.858,15529.468,3968.574,6613,23467,19.858,2381.787,101.039,2166,2558
62,19.858,15529.787,3982.194,6551,23595,19.858,2379.723,93.547,2199,2577
63,19.858,15524.213,3913.741,6595,23182,19.858,2376.128,96.539,2187,2560
64,19.858,15484.383,3941.847,6453,23291,19.858,2385.809,97.387,2146,2562
65,19.858,15473.298,3970.870,6613,23031,19.858,2381.128,94.433,2230,2565
66,19.858,15496.043,4012.308,6881,23481,19.858,2370.681,97.156,2201,2550
67,19.858,15541.021,3984.647,6702,23457,19.858,2376.426,112.337,2187,2583
68,19.858,15502.276,3953.139,6809,23443,19.858,2383.468,96.764,2216,2570
69,19.858,15487.213,3931.769,6649,23321,19.858,2376.298,91.099,2187,2561
70,19.858,15349.021,3974.733,6526,23279,19.858,2350.979,94.585,2167,2504
71,19.858,15335.596,3948.233,6421,23063,19.858,2345.255,95.283,2144,2504
72,19.858,15222.979,3958.983,7035,23363,19.858,2323.426,91.091,2163,2500
73,19.858,15360.128,3920.778,6384,23091,19.858,2337.766,90.450,2146,2493
74,19.858,15368.085,3929.634,6406,23218,19.858,2329.064,88.084,2154,2530
75,19.858,15298.957,3959.660,6973,23164,19.858,2329.638,92.782,2166,2592
76,19.858,15454.596,3959.116,6722,23747,19.858,2340.660,86.576,2165,2495
77,19.858,15357.511,3922.634,7067,23303,19.858,2332.340,104.878,2162,2566
78,19.858,15476.489,3924.642,6565,23303,19.858,2332.532,102.118,2135,2513
79,19.858,15355.128,3858.478,7084,23004,19.858,2322.085,88.529,2162,2489
80,19.858,15346.894,3842.028,7351,23449,19.858,2326.362,98.870,2139,2525
81,19.858,15419.276,3870.165,6995,23270,19.858,2325.681,100.393,2150,2528
82,19.858,15405.553,3879.235,7210,23658,19.858,2321.745,93.349,2183,2480
83,19.858,15413.213,3848.233,7023,23476,19.858,2324.340,82.134,2148,2458
84,19.858,15410.511,3814.205,7275,23236,19.858,2330.319,92.422,2162,2523
85,19.858,15444.915,3905.749,7310,23925,19.858,2323.915,104.061,2135,2540
86,19.858,15419.639,3798.973,7459,23207,19.858,2321.106,99.139,2135,2501
87,19.858,15414.574,3841.402,7192,23267,19.858,2318.638,86.900,2128,2484
88,19.858,15442.128,3821.740,7268,23411,19.858,2325.979,94.194,2153,2537
89,19.858,15450.809,3852.345,7130,23440,19.858,2332.745,85.674,2160,2493
90,19.858,15413.979,3824.492,7371,23485,19.858,2328.298,88.632,2171,2488
91,19.858,15361.724,3782.797,7412,23153,19.858,2324.681,85.455,2174,2503
92,19.858,15432.830,3822.698,7421,23334,19.858,2317.596,90.046,2122,2498
93,19.858,15470.085,3790.076,7552,23490,19.858,2329.745,95.460,2178,2545
94,19.858,15459.276,3823.800,7566,23372,19.858,2320.149,93.739,2128,2521
95,19.858,15446.724,3798.516,7141,23325,19.858,2326.809,96.123,2159,2507
96,19.858,15507.532,3808.632,7582,23530,19.858,2320.809,88.006,2157,2542
97,19.858,15530.426,3803.685,7491,23529,19.858,2320.000,82.533,2159,2523
98,19.858,15503.787,3770.849,7768,23659,19.858,2326.723,87.848,2169,2504
99,19.858,15506.745,3807.699,7624,23422,19.858,2326.213,95.094,2158,2518
100,19.858,15498.957,3799.469,7753,23427,19.858,2330.000,85.302,2169,2465
101,19.858,15462.894,3744.024,7645,23539,19.858,2326.191,96.339,2154,2508
102,19.858,15472.596,3773.178,7685,23284,19.858,2326.723,92.894,2160,2501
103,19.858,15487.809,3764.088,7740,23351,19.858,2329.489,88.875,2182,2505
104,19.858,15472.787,3723.578,7610,23181,19.858,2329.021,90.626,2173,2504
105,19.858,15509.043,3754.312,7924,23529,19.858,2322.745,88.039,2157,2550
106,19.858,15507.234,3758.829,7923,23396,19.858,2320.617,88.201,2182,2473
107,19.858,15483.213,3726.438,7619,23164,19.858,2316.574,82.393,2143,2492
108,19.858,15480.234,3743.002,7952,23310,19.858,2319.574,95.518,2145,2530
109,19.858,15512.361,3759.838,8009,23518,19.858,2329.426,96.753,2165,2488
110,19.858,15558.404,3697.793,8036,23204,19.858,2343.638,84.647,2191,2496
111,19.858,15519.809,3745.771,7763,23366,19.858,2323.638,84.208,2180,2471
112,19.858,15530.872,3706.991,8020,23176,19.858,2323.447,86.165,2198,2529
113,19.858,15466.276,3658.220,7818,22977,19.858,2338.915,84.468,2168,2497
114,19.858,15503.957,3703.593,7894,23378,19.858,2333.234,86.215,2131,2544
115,19.858,15525.085,3699.407,7989,23443,19.858,2328.319,93.721,2157,2494
116,19.858,15477.213,3684.793,7972,23420,19.858,2327.745,89.406,2159,2496
117,19.858,15471.341,3710.598,7914,23396,19.858,2320.042,98.320,2165,2568
118,19.858,15437.149,3679.003,8142,23152,19.858,2328.277,102.196,2109,2552
119,19.858,15474.809,3639.381,8039,23255,19.858,2328.894,89.756,2133,2509
120,19.858,15469.596,3611.517,7981,23004,19.858,2321.128,99.648,2142,2535
121,19.858,15431.468,3656.915,8225,23370,19.858,2326.170,93.923,2164,2495
122,19.858,15469.341,3596.167,8227,22905,19.858,2328.596,89.222,2162,2539
123,19.858,15438.213,3609.180,8380,23551,19.858,2325.468,99.052,2132,2515
124,19.858,15443.404,3657.280,8042,23163,19.858,2326.979,93.136,2183,2512
125,19.858,15406.085,3644.387,8378,23321,19.858,2328.872,93.924,2166,2539
126,19.858,15402.191,3624.782,8428,23156,19.858,2336.447,88.015,2151,2516
127,19.858,15375.447,3560.799,8268,22735,19.858,2313.489,91.703,2169,2548
128,19.858,15392.319,3582.233,8264,22751,19.858,2332.000,87.180,2175,2563
129,19.858,15371.468,3589.126,8219,22965,19.858,2321.979,86.246,2175,2499
130,19.858,15352.149,3643.797,8219,23235,19.858,2330.277,78.377,2179,2471
131,19.858,15315.319,3582.567,8240,22916,19.858,2320.128,82.456,2186,2477
132,19.858,15322.361,3601.941,8322,22856,19.858,2337.830,82.866,2205,2490
133,19.858,15308.787,3642.309,8074,23063,19.858,2317.553,83.876,2146,2448
134,19.858,15309.915,3540.155,8493,22824,19.858,2321.447,91.833,2118,2508
135,19.858,15307.787,3546.663,8261,22769,19.858,2328.106,79.722,2202,2498
136,19.858,15350.319,3565.245,8411,22820,19.858,2324.915,90.242,2152,2532
137,19.858,15290.361,3514.765,8440,22863,19.858,2320.298,81.593,2134,2467
138,19.858,15385.639,3538.073,8453,22912,19.858,2321.596,87.081,2150,2516
139,19.858,15352.063,3531.469,8609,22782,19.858,2324.660,95.428,2175,2549
140,19.858,15359.894,3538.529,8470,22841,19.858,2311.553,90.972,2113,2472
141,19.858,15355.702,3580.557,8448,22737,19.858,2322.000,85.588,2154,2496
142,19.858,15333.596,3627.436,8389,22929,19.858,2333.383,87.842,2176,2491
143,19.858,15307.468,3593.975,8686,22832,19.858,2329.979,86.009,2199,2481
144,19.858,15266.851,3589.173,8501,23051,19.858,2321.383,84.624,2189,2488
145,19.858,15290.255,3544.245,8779,22763,19.858,2320.723,82.701,2139,2461
146,19.858,15338.489,3586.508,8545,22858,19.858,2328.191,91.045,2111,2483
147,19.858,15297.234,3568.506,8561,23097,19.858,2326.936,93.211,2135,2503
148,19.858,15297.213,3610.075,8290,22952,19.858,2316.489,79.608,2148,2470
149,19.858,15284.596,3610.674,8715,22981,19.858,2323.447,80.024,2182,2484
150,19.858,15297.979,3589.222,8443,22734,19.858,2325.660,82.409,2109,2502
151,19.858,15273.361,3564.997,8603,22971,19.858,2321.170,97.682,2154,2519
152,19.858,15297.149,3570.787,8486,22796,19.858,2320.596,82.978,2164,2486
153,19.858,15305.639,3585.433,8742,22744,19.858,2320.149,88.736,2182,2476
154,19.858,15285.894,3575.637,8590,22762,19.858,2310.958,80.732,2141,2461
155,19.858,15257.681,3588.192,8425,22586,19.858,2330.106,95.478,2114,2507
156,19.858,15279.809,3597.195,8729,22766,19.858,2317.638,87.899,2136,2476
157,19.858,15293.191,3614.580,8716,22913,19.858,2329.191,79.664,2207,2501
158,19.858,15269.766,3548.979,8829,22810,19.858,2327.894,84.380,2164,2459
159,19.858,15289.596,3594.085,8607,22710,19.858,2321.085,84.159,2134,2462
160,19.858,15270.915,3608.169,8645,22864,19.858,2329.255,101.802,2148,2512
161,19.858,15314.681,3593.467,8789,22862,19.858,2316.319,85.371,2157,2467
162,19.858,15280.724,3537.072,8815,22669,19.858,2325.830,94.233,2149,2502
163,19.858,15323.894,3561.209,8683,22797,19.858,2327.085,90.941,2141,2497
164,19.858,15287.724,3563.624,8811,22821,19.858,2314.915,76.736,2192,2474
165,19.858,15311.276,3600.844,8795,22857,19.858,2322.362,76.428,2144,2449
166,19.858,15314.596,3592.251,8783,22771,19.858,2325.617,93.816,2179,2545
167,19.858,15269.404,3589.913,8599,22675,19.858,2321.191,74.178,2185,2449
168,19.858,15308.979,3576.772,8852,22905,19.858,2317.979,98.261,2132,2501
169,19.858,15218.000,3526.165,8745,22725,19.858,2318.702,82.626,2174,2474
170,19.858,15226.702,3567.585,8635,22707,19.858,2317.298,76.871,2171,2478
171,19.858,15258.553,3599.131,8683,22820,19.858,2320.255,88.201,2159,2470
172,19.858,15241.915,3552.669,8684,22684,19.858,2314.340,71.934,2195,2478
173,19.858,15193.213,3577.814,8719,22777,19.858,2331.021,80.009,2172,2490
174,19.858,15126.404,3517.218,8643,22483,19.858,2323.702,89.421,2148,2464
175,19.858,15183.021,3556.673,8706,22498,19.858,2321.936,83.604,2160,2497
176,19.858,15194.149,3607.482,8365,22815,19.858,2317.234,80.690,2151,2486
177,19.858,15222.979,3564.214,8613,22697,19.858,2316.553,83.176,2148,2456
178,19.858,15156.298,3538.959,8573,22763,19.858,2318.000,85.119,2198,2541
179,19.858,15166.830,3568.954,8437,22790,19.858,2325.191,82.106,2156,2507
180,19.858,15147.063,3532.016,8331,22528,19.858,2307.809,84.488,2160,2505
181,19.858,15207.809,3576.301,8602,22942,19.858,2320.830,81.866,2174,2487
182,19.858,15181.724,3554.242,8514,22756,19.858,2318.191,91.841,2157,2482
183,19.858,15170.724,3544.366,8696,22549,19.858,2319.787,92.534,2147,2522
184,19.858,15149.702,3555.069,8548,22607,19.858,2320.894,88.592,2181,2464
185,19.858,15137.298,3509.786,8651,22691,19.858,2321.979,86.356,2167,2488
186,19.858,15108.298,3504.000,8426,22475,19.858,2317.787,79.389,2180,2488
187,19.858,15124.851,3518.750,8540,22453,19.858,2307.489,88.714,2135,2470
188,19.858,15122.724,3549.014,8350,22540,19.858,2324.617,87.420,2167,2489
189,19.858,15143.766,3517.989,8406,22467,19.858,2326.277,89.436,2167,2534
190,19.858,15125.447,3524.848,8198,22711,19.858,2315.191,72.862,2194,2434
191,19.858,15120.574,3513.412,8310,22268,19.858,2308.042,89.492,2162,2511
192,19.858,15116.787,3488.401,8551,22485,19.858,2309.958,82.148,2177,2449
193,19.858,15131.489,3489.985,8598,22217,19.858,2316.340,89.174,2138,2495
194,19.858,15116.106,3507.159,8324,22460,19.858,2308.702,86.489,2153,2505
195,19.858,15129.574,3514.395,8285,22301,19.858,2314.574,85.596,2126,2480
196,19.858,15072.489,3597.509,8051,22507,19.858,2316.426,83.475,2138,2534
197,19.858,15140.149,3510.740,8205,22555,19.858,2312.383,88.722,2155,2519
198,19.858,15127.979,3583.099,7972,22595,19.858,2314.064,72.362,2197,2445
199,19.858,15081.787,3517.904,8042,22343,19.858,2324.489,84.129,2195,2501
200,19.858,15062.639,3558.620,8171,22590,19.858,2312.766,71.496,2154,2421
201,19.858,15015.617,3532.638,8242,22162,19.858,2287.958,86.691,2113,2454
202,19.858,15064.276,3514.691,8523,22487,19.858,2283.574,86.855,2130,2464
203,19.858,15027.468,3631.964,8479,22610,19.858,2275.936,87.230,2116,2436
204,19.858,14952.213,3560.170,8595,22614,19.858,2275.851,81.094,2140,2428
205,19.858,14922.979,3547.408,8561,22605,19.858,2268.979,86.307,2143,2433
206,19.858,15156.957,3641.685,8174,22755,19.858,2271.723,82.795,2100,2451
207,19.858,15376.489,3767.425,8351,23575,19.858,2279.426,83.094,2087,2455
208,19.858,15638.532,3898.834,8204,23981,19.858,2276.340,88.141,2046,2442
209,19.858,16003.724,4072.262,8284,24665,19.858,2262.042,81.409,2089,2483
210,19.858,16659.660,4282.224,8075,25976,19.858,2276.234,86.269,2136,2440
211,19.858,17144.043,4542.815,8344,26773,19.858,2278.617,85.880,2110,2429
212,19.858,17672.979,4789.178,7976,27737,19.858,2270.170,72.648,2122,2426
213,19.858,18978.447,4614.831,9973,29056,19.858,2249.298,81.317,2114,2478
214,19.858,19752.787,4791.487,10748,30152,19.858,2243.255,80.680,2106,2411
215,19.858,20684.531,5142.033,11256,31851,19.858,2241.702,85.955,2080,2413
216,19.858,20871.510,6031.923,7861,32845,19.858,2271.532,84.041,2136,2425
217,19.858,21488.490,6179.696,8389,34548,19.858,2276.979,90.347,2076,2421
218,19.858,22340.490,6430.566,9266,35942,19.858,2270.447,88.629,2093,2459
219,19.858,23171.873,6691.688,9539,37482,19.858,2267.532,90.558,2106,2464
220,19.858,24046.213,7008.739,10346,39319,19.858,2268.362,81.119,2112,2476
221,19.858,24887.830,7317.571,11218,40325,19.858,2275.723,79.841,2120,2434
222,19.858,25627.404,7609.778,12125,43138,19.858,2282.340,78.969,2147,2433
223,19.858,26283.787,7970.286,12720,44621,19.858,2273.426,81.586,2118,2409
224,19.858,27620.469,7710.628,10035,46442,19.858,2244.149,74.368,2115,2387
225,19.858,28080.873,7801.640,10513,47753,19.858,2260.085,76.862,2119,2376
226,19.858,28476.617,7880.482,10884,47929,19.858,2262.042,71.649,2141,2414
227,19.858,28755.469,7938.641,11908,47930,19.858,2248.000,77.559,2086,2420
228,19.858,28930.852,8030.179,12215,48446,19.858,2259.830,96.018,2100,2441
229,19.858,28949.809,8030.953,12732,47434,19.858,2256.426,79.768,2129,2418
230,19.858,28980.873,8053.584,13583,48162,19.858,2273.128,85.409,2124,2492
231,19.858,29090.701,8207.138,14404,49413,19.858,2238.532,79.583,2083,2374
232,19.858,29015.148,8268.478,14710,49247,19.858,2254.340,83.596,2091,2433
233,19.858,28869.361,8409.415,13941,50100,19.858,2253.383,84.017,2056,2411
234,19.858,28791.469,8427.337,13283,49148,19.858,2249.915,85.542,2094,2436
235,19.858,28651.766,8493.547,12650,49308,19.858,2253.787,80.916,2085,2390
236,19.858,28556.361,8586.898,12506,49821,19.858,2254.000,77.999,2096,2404
237,19.858,28570.105,8946.321,8407,49166,19.858,2253.809,80.239,2045,2426
238,19.858,28786.979,8878.775,8499,49843,19.858,2254.958,90.067,2104,2489
239,19.858,28794.574,8877.015,9148,49151,19.858,2263.383,90.132,2121,2430
240,19.858,28840.914,8667.348,9682,48694,19.858,2262.064,76.334,2107,2424
241,19.858,28883.852,8608.326,9858,48732,19.858,2270.511,86.796,2138,2438
242,19.858,28896.213,8559.774,10329,49030,19.858,2255.426,88.124,2117,2397
243,19.858,28924.809,8590.681,10840,48495,19.858,2252.638,80.401,2115,2416
244,19.858,28897.469,8423.284,11601,47881,19.858,2257.617,82.210,2095,2393
245,19.858,28908.043,8390.480,11888,47504,19.858,2256.106,85.918,2110,2390
246,19.858,28783.682,8473.804,12277,47962,19.858,2254.426,86.161,2126,2408
247,19.858,28768.426,8498.972,12483,47949,19.858,2262.617,72.959,2122,2408
248,19.858,28686.148,8507.694,13153,48364,19.858,2249.809,80.453,2126,2401
249,19.858,28647.574,8539.066,13471,48443,19.858,2262.681,94.316,2102,2465
250,19.858,28522.639,8535.978,13757,48011,19.858,2259.979,82.165,2102,2413
251,19.858,28465.404,8594.110,13940,48881,19.858,2258.574,80.674,2125,2395
252,19.858,28379.957,8668.173,13205,48308,19.858,2261.021,82.638,2132,2416
253,19.858,28248.105,8679.165,13031,48502,19.858,2255.872,82.364,2089,2405
254,19.858,28112.531,8736.113,13029,48462,19.858,2254.617,81.497,2119,2431
255,19.858,28021.936,8800.670,12375,48602,19.858,2251.532,76.494,2123,2397
256,19.858,27938.148,9326.872,7836,48145,19.858,2265.064,73.371,2114,2421
257,19.858,28036.766,9312.673,8284,48185,19.858,2271.255,73.809,2136,2420
258,19.858,28051.318,9209.401,8424,47770,19.858,2263.489,69.813,2109,2411
259,19.858,28124.299,9144.410,8561,47768,19.858,2259.319,84.707,2113,2423
260,19.858,28064.105,9005.986,9104,47157,19.858,2266.021,81.404,2130,2439
261,19.858,28069.510,8969.188,9304,47275,19.858,2263.596,75.789,2142,2427
262,19.858,28078.383,8947.199,9496,47631,19.858,2260.383,81.555,2136,2407
263,19.858,28047.361,8839.849,9672,48339,19.858,2256.213,84.296,2050,2464
264,19.858,28022.723,8829.115,10019,47648,19.858,2262.872,72.864,2086,2407
265,19.858,28003.447,8753.529,10285,47404,19.858,2260.809,80.347,2113,2447
266,19.858,27946.873,8760.446,10486,47493,19.858,2269.213,76.397,2103,2439
267,19.858,27884.340,8722.371,11029,47372,19.858,2258.277,78.146,2119,2382
268,19.858,27747.979,8602.207,11151,46846,19.858,2261.234,88.652,2104,2425
269,19.858,27705.682,8634.700,11488,47507,19.858,2265.745,85.951,2106,2442
270,19.858,27578.574,8608.026,11841,47331,19.858,2258.745,80.460,2103,2405
271,19.858,27513.404,8604.894,12175,46979,19.858,2255.213,71.969,2105,2440
272,19.858,27442.617,8655.251,12118,46836,19.858,2250.340,85.338,2104,2406
273,19.858,28137.682,8314.659,9889,46396,19.858,2240.191,82.340,2117,2418
274,19.858,28072.191,8204.994,10289,46399,19.858,2233.723,70.847,2117,2419
275,19.858,28070.277,8250.656,10483,46409,19.858,2243.426,88.814,2088,2433
276,19.858,28047.213,8217.533,10453,46815,19.858,2241.085,81.561,2104,2392
277,19.858,27973.340,8292.942,11029,46674,19.858,2234.702,77.698,2119,2419
278,19.858,27921.086,8164.410,11271,45577,19.858,2243.128,84.024,2105,2455
279,19.858,27810.127,8272.965,11477,46181,19.858,2233.128,79.393,2102,2406
280,19.858,27738.531,8184.962,11755,45588,19.858,2239.064,84.640,2092,2443
281,19.858,27703.170,8181.971,12280,45881,19.858,2240.021,86.401,2102,2404
282,19.858,27716.148,8346.316,12415,46833,19.858,2234.830,78.510,2118,2391
283,19.858,27561.553,8235.977,13019,46660,19.858,2228.128,79.010,2064,2390
284,19.858,27522.234,8312.521,13192,47306,19.858,2234.085,80.881,2103,2384
285,19.858,27451.723,8314.834,12801,46831,19.858,2230.660,81.324,2088,2408
286,19.858,27318.936,8281.465,12813,47304,19.858,2245.638,85.097,2123,2425
287,19.858,26713.021,9088.278,8772,46752,19.858,2261.404,73.463,2130,2433
288,19.858,26671.447,9040.549,8820,47090,19.858,2258.915,76.923,2113,2414
289,19.858,26584.660,9018.249,9065,47563,19.858,2266.702,75.707,2108,2425
290,19.858,26536.277,8935.994,9219,46890,19.858,2261.638,88.829,2099,2494
291,19.858,26465.873,8838.682,9477,46753,19.858,2266.872,75.866,2139,2404
292,19.858,26400.510,8768.956,9741,46191,19.858,2268.319,66.730,2115,2398
293,19.858,26995.639,8538.979,7639,46634,19.858,2254.064,84.886,2104,2462
294,19.858,27049.148,8488.311,7718,46395,19.858,2257.702,79.653,2129,2394
295,19.858,26985.277,8366.229,7948,46014,19.858,2243.106,73.720,2120,2389
296,19.858,27057.490,8376.624,8124,45786,19.858,2247.255,79.880,2100,2460
297,19.858,26989.660,8319.397,8304,46129,19.858,2243.447,70.249,2131,2402
298,19.858,26950.064,8192.060,8711,45127,19.858,2235.702,86.102,2088,2461
299,19.858,27002.318,8215.663,8486,45349,19.858,2255.426,78.658,2110,2437
300,19.858,26993.299,8137.968,8834,45199,19.858,2249.106,75.881,2091,2446
301,19.858,26909.852,8103.685,8861,45124,19.858,2252.213,80.293,2104,2418
302,19.858,26821.617,8022.539,9155,45404,19.858,2255.979,75.009,2108,2454
303,19.858,26797.744,8081.208,9204,45144,19.858,2255.489,66.131,2147,2368
304,19.858,26832.639,8044.234,9720,44908,19.858,2247.426,84.736,2093,2411
305,19.858,26796.617,8096.022,9733,44870,19.858,2254.298,77.937,2102,2413
306,19.858,26713.086,8004.113,9769,43984,19.858,2242.064,81.840,2060,2405
307,19.858,26769.809,8093.640,10004,44072,19.858,2250.149,84.108,2093,2456
308,19.858,26626.957,8008.832,10038,43390,19.858,2260.468,82.620,2095,2478
309,19.858,26515.914,7964.529,10199,43925,19.858,2246.553,80.850,2119,2439
310,19.858,26489.191,7976.549,10257,43684,19.858,2246.872,82.648,2101,2394
311,19.858,26380.469,7995.967,10341,44100,19.858,2251.958,77.792,2081,2424
312,19.858,26261.682,7925.217,10749,44456,19.858,2249.745,88.105,2088,2386
313,19.858,26227.469,7909.718,11082,43410,19.858,2244.979,72.313,2102,2376
314,19.858,26090.936,7920.690,11214,43939,19.858,2241.000,81.371,2047,2395
315,19.858,26059.318,7898.823,11125,44153,19.858,2257.106,74.318,2150,2427
316,19.858,25929.299,7908.151,11127,42976,19.858,2237.489,79.540,2089,2387
317,19.858,25820.170,7879.194,11260,43926,19.858,2249.000,81.684,2062,2371
318,19.858,25770.744,7873.002,11643,43179,19.858,2251.553,80.579,2059,2392
319,19.858,25675.043,7858.417,11532,42993,19.858,2245.979,82.932,2103,2409
320,19.858,25525.596,7878.366,11519,43155,19.858,2241.298,67.100,2120,2366
321,19.858,25402.127,7860.929,11188,43090,19.858,2244.702,63.198,2153,2370
322,19.858,25300.744,7917.115,11025,43856,19.858,2251.149,83.909,2097,2422
323,19.858,25299.531,8456.551,6479,42521,19.858,2261.830,67.567,2115,2435
324,19.858,25297.064,8446.560,6631,42066,19.858,2254.383,78.451,2091,2398
325,19.858,25282.830,8378.778,6613,42796,19.858,2247.638,64.695,2128,2387
326,19.858,25288.127,8380.520,6356,42467,19.858,2245.723,84.255,2117,2427
327,19.858,25220.553,8302.477,6660,41830,19.858,2255.340,71.933,2113,2429
328,19.858,25150.830,8185.326,6689,41634,19.858,2256.979,76.345,2107,2382
329,19.858,25155.447,8138.714,6811,41774,19.858,2245.128,70.069,2104,2389
330,19.858,25145.723,8110.510,6772,42084,19.858,2240.809,69.148,2140,2423
331,19.858,25182.979,8082.376,7150,42320,19.858,2240.213,68.319,2114,2404
332,19.858,25153.021,7972.518,7313,41341,19.858,2245.553,72.024,2103,2384
333,19.858,25166.256,7978.284,7191,42093,19.858,2245.638,67.640,2135,2363
334,19.858,25041.701,7946.349,7420,41167,19.858,2249.298,73.284,2112,2382
335,19.858,25031.469,7850.023,7486,41609,19.858,2255.723,71.759,2136,2404
336,19.858,24934.299,7779.829,7623,41015,19.858,2247.064,65.341,2112,2363
337,19.858,24900.830,7711.702,7913,41011,19.858,2244.979,64.695,2083,2371
338,19.858,24909.105,7745.252,7889,41316,19.858,2250.298,75.992,2120,2374
339,19.858,24769.021,7588.396,7808,40855,19.858,2243.809,62.937,2125,2389
