 ,Area1,Mean1,StdDev1,Min1,Max1,Area2,Mean2,StdDev2,Min2,Max2
204,18.590,15077.591,3263.303,9019,21610,18.590,2356.023,79.724,2210,2567
205,18.590,15112.159,3333.689,8937,21844,18.590,2360.591,80.796,2243,2575
206,18.590,15070.091,3314.881,8685,21685,18.590,2354.545,73.982,2228,2530
207,18.590,15065.159,3263.546,8895,21587,18.590,2350.773,85.260,2203,2525
208,18.590,15075.909,3288.953,8933,21656,18.590,2359.227,83.264,2197,2539
209,18.590,15179.022,3314.020,8928,22071,18.590,2363.432,91.925,2174,2558
210,18.590,15316.546,3333.490,9340,21818,18.590,2362.273,80.583,2250,2563
211,18.590,15450.159,3345.311,9363,22218,18.590,2347.545,87.837,2149,2540
212,18.590,15729.250,3465.685,9456,22774,18.590,2361.386,76.478,2250,2568
213,18.590,16167.704,3559.016,9795,23080,18.590,2362.818,85.475,2185,2530
214,18.590,16593.863,3669.583,10189,23840,18.590,2359.159,89.739,2222,2568
215,18.590,17073.658,3779.674,10400,24639,18.590,2347.136,82.435,2192,2541
216,18.590,17580.045,3931.280,10761,25220,18.590,2356.091,81.285,2237,2583
217,18.590,18227.113,4150.310,10945,26860,18.590,2359.568,94.093,2214,2575
218,18.590,18831.795,4257.771,11135,27553,18.590,2362.159,82.836,2262,2570
219,18.590,19451.682,4509.835,11670,28730,18.590,2359.750,88.575,2258,2616
220,18.590,20026.592,4587.777,12377,29174,18.590,2367.136,97.364,2216,2612
221,18.590,20439.568,4761.033,12480,29543,18.590,2359.205,82.523,2240,2585
222,18.590,20842.908,4903.209,12295,30484,18.590,2362.750,100.536,2197,2599
223,18.590,21172.887,4939.000,12775,30799,18.590,2355.886,77.520,2209,2527
224,18.590,21490.182,5110.812,12990,31431,18.590,2361.773,89.123,2231,2576
225,18.590,21682.342,5060.738,12988,31771,18.590,2344.000,81.368,2206,2622
226,18.590,21861.000,5186.256,13159,31916,18.590,2353.955,80.358,2206,2552
227,18.590,22058.750,5286.817,12946,32049,18.590,2363.955,96.599,2218,2591
228,18.590,21590.205,6059.848,8405,32285,18.590,2372.455,84.692,2222,2552
229,18.590,22275.863,5362.829,13105,32496,18.590,2350.955,90.304,2169,2528
230,18.590,21778.955,6116.481,8736,32446,18.590,2378.886,92.655,2203,2588
231,18.590,21928.455,6185.313,8734,32891,18.590,2382.227,79.820,2233,2529
232,18.590,21943.023,6095.112,9109,32799,18.590,2381.818,83.932,2196,2562
233,18.590,21982.795,6152.370,9171,32699,18.590,2391.750,87.167,2256,2582
234,18.590,21996.455,6233.703,8770,33342,18.590,2396.068,85.293,2233,2560
235,18.590,22030.500,6191.867,9011,33525,18.590,2374.136,87.157,2229,2531
236,18.590,22024.842,6231.141,8962,33241,18.590,2381.886,81.443,2173,2510
237,18.590,21992.273,6142.517,9203,32973,18.590,2375.977,96.929,2203,2572
238,18.590,22017.000,6183.309,9177,33590,18.590,2389.818,78.958,2260,2559
239,18.590,22330.432,5919.865,9827,33544,18.590,2371.727,95.136,2206,2575
240,18.590,22371.023,5898.038,9694,33686,18.590,2365.591,87.208,2222,2543
241,18.590,22341.613,5898.146,9804,33268,18.590,2373.909,97.060,2197,2573
242,18.590,22389.932,5837.028,9890,33677,18.590,2381.386,100.274,2220,2612
243,18.590,22346.727,5787.766,9698,33618,18.590,2370.545,101.249,2194,2622
244,18.590,22316.342,5731.981,9920,33745,18.590,2373.227,92.476,2236,2591
245,18.590,22320.842,5784.663,9917,33805,18.590,2375.636,98.193,2210,2588
246,18.590,22294.023,5722.178,9830,33403,18.590,2367.182,93.391,2191,2564
247,18.590,22329.500,5746.101,9758,33794,18.590,2369.477,102.431,2235,2586
248,18.590,22298.592,5714.942,10075,33317,18.590,2372.568,89.255,2246,2556
249,18.590,22382.023,5684.427,9961,33371,18.590,2366.909,82.080,2242,2560
250,18.590,22335.682,5659.820,9952,33192,18.590,2370.705,89.091,2224,2530
251,18.590,22398.523,5645.913,10236,33706,18.590,2377.705,82.818,2218,2558
252,18.590,22370.818,5627.993,10268,33610,18.590,2359.682,84.807,2228,2543
253,18.590,22379.432,5539.733,10238,33335,18.590,2362.886,92.378,2212,2564
254,18.590,22355.682,5583.542,10277,33608,18.590,2359.864,92.269,2185,2556
255,18.590,22345.773,5479.650,10211,33429,18.590,2359.909,89.763,2179,2555
256,18.590,22303.592,5557.239,10371,33485,18.590,2362.182,99.932,2202,2551
257,18.590,22373.932,5506.222,10464,33593,18.590,2374.159,95.872,2209,2574
258,18.590,22325.613,5424.993,10423,33510,18.590,2362.886,90.534,2228,2538
259,18.590,22289.658,5487.252,10277,33636,18.590,2371.750,83.845,2213,2536
260,18.590,22306.477,5455.800,10639,33676,18.590,2365.023,85.783,2215,2598
261,18.590,22360.432,5498.525,10533,33521,18.590,2370.091,100.850,2222,2615
262,18.590,22313.250,5436.347,10754,33602,18.590,2367.295,88.805,2237,2601
263,18.590,22233.342,5423.623,10626,33307,18.590,2362.250,84.720,2205,2532
264,18.590,22185.773,5415.254,10716,33206,18.590,2362.795,90.475,2232,2571
265,18.590,22209.113,5422.832,10563,33285,18.590,2362.045,89.157,2204,2566
266,18.590,22244.750,5420.343,10555,32978,18.590,2357.545,82.610,2210,2517
267,18.590,22193.318,5444.316,10556,33123,18.590,2361.818,78.652,2200,2529
268,18.590,22170.500,5382.974,10833,33471,18.590,2365.636,88.176,2224,2557
269,18.590,22095.455,5260.343,10790,32917,18.590,2364.977,88.218,2236,2591
270,18.590,22070.637,5327.375,10740,33082,18.590,2363.705,84.254,2235,2520
271,18.590,22088.363,5319.556,10630,33246,18.590,2358.477,82.534,2227,2517
272,18.590,22114.408,5332.646,10797,33299,18.590,2355.432,90.213,2216,2588
273,18.590,22046.568,5404.711,10416,33052,18.590,2347.591,83.091,2199,2522
274,18.590,22039.273,5410.981,10618,33080,18.590,2363.886,90.765,2195,2545
275,18.590,22040.842,5291.146,11228,32872,18.590,2361.159,88.221,2184,2583
276,18.590,22013.023,5291.789,11273,32763,18.590,2359.114,80.362,2205,2507
277,18.590,21986.908,5321.003,10904,32763,18.590,2354.091,84.287,2219,2539
278,18.590,21900.387,5319.953,10955,32924,18.590,2356.682,92.607,2212,2553
279,18.590,21840.500,5278.863,10854,32796,18.590,2363.864,82.861,2200,2532
280,18.590,21849.227,5231.208,11159,32084,18.590,2373.977,89.711,2220,2584
281,18.590,21839.182,5270.155,10914,32158,18.590,2351.955,88.950,2149,2530
282,18.590,21816.205,5307.640,11160,32760,18.590,2360.500,94.546,2191,2582
283,18.590,21777.977,5276.142,10874,32450,18.590,2353.091,78.258,2226,2527
284,18.590,21759.523,5295.883,11035,32225,18.590,2361.045,82.459,2199,2560
285,18.590,21684.750,5262.669,11167,32463,18.590,2352.977,86.030,2200,2518
286,18.590,21678.705,5302.379,10991,32232,18.590,2344.250,79.520,2168,2511
287,18.590,21692.727,5292.233,11006,32066,18.590,2368.682,81.313,2199,2527
288,18.590,21624.977,5290.328,11298,32426,18.590,2365.114,85.969,2212,2542
289,18.590,21556.408,5278.004,11070,32022,18.590,2364.545,80.441,2238,2564
290,18.590,21499.682,5281.962,11290,31877,18.590,2359.114,82.454,2219,2529
291,18.590,21451.568,5292.480,11058,32043,18.590,2346.545,87.571,2210,2535
292,18.590,21490.568,5293.140,11228,31883,18.590,2361.432,85.690,2183,2526
293,18.590,21373.977,5219.565,11261,31431,18.590,2354.614,97.441,2181,2557
294,18.590,21359.045,5254.319,11466,31348,18.590,2357.773,78.559,2217,2527
295,18.590,21311.842,5292.104,11386,31810,18.590,2352.386,90.488,2209,2548
296,18.590,21334.705,5279.477,11573,31200,18.590,2347.955,80.633,2206,2548
297,18.590,21272.227,5289.917,11292,31703,18.590,2362.091,90.716,2185,2584
298,18.590,21262.500,5322.151,11444,31595,18.590,2357.977,84.424,2197,2551
299,18.590,21162.887,5262.248,11382,31074,18.590,2357.886,78.206,2186,2495
300,18.590,21172.842,5230.529,11542,31290,18.590,2362.636,85.543,2206,2562
301,18.590,21113.818,5186.829,11697,31095,18.590,2359.182,92.089,2232,2583
302,18.590,21061.205,5297.526,11272,31186,18.590,2358.591,80.796,2230,2553
303,18.590,20978.363,5223.695,11723,30954,18.590,2353.659,85.847,2201,2505
304,18.590,20954.592,5290.064,11549,31283,18.590,2352.750,89.051,2196,2588
305,18.590,20849.158,5290.446,11831,30982,18.590,2358.295,87.141,2201,2543
306,18.590,20751.658,5262.104,11650,30761,18.590,2341.523,84.454,2220,2564
307,18.590,20741.955,5335.435,11538,31129,18.590,2353.182,80.748,2211,2543
308,18.590,20667.363,5334.729,11573,31794,18.590,2352.205,84.792,2186,2521
309,18.590,20413.182,5724.332,8009,31143,18.590,2364.932,97.331,2206,2594
310,18.590,20394.432,5669.002,8066,30648,18.590,2372.318,92.018,2214,2602
311,18.590,20431.592,5699.076,8014,30796,18.590,2368.705,95.217,2188,2614
312,18.590,20372.295,5711.944,7964,30782,18.590,2364.977,101.972,2187,2606
313,18.590,20324.068,5652.252,7968,30702,18.590,2356.727,88.685,2228,2637
314,18.590,20279.545,5607.600,8130,30765,18.590,2365.023,91.970,2223,2551
315,18.590,20254.068,5578.574,7897,30551,18.590,2355.045,99.169,2170,2540
316,18.590,20216.318,5574.452,7989,30333,18.590,2373.523,86.910,2230,2575
317,18.590,20129.273,5519.094,7972,30280,18.590,2367.295,85.026,2249,2593
318,18.590,20117.500,5464.942,8033,30460,18.590,2365.318,83.267,2211,2569
319,18.590,20096.023,5393.642,8100,30288,18.590,2370.250,87.700,2203,2600
320,18.590,20007.137,5417.555,8171,30314,18.590,2369.273,83.487,2188,2508
321,18.590,19990.432,5369.924,7994,30044,18.590,2372.341,94.014,2210,2668
322,18.590,19924.068,5312.536,8019,30289,18.590,2367.250,104.010,2196,2609
323,18.590,19811.977,5307.783,7907,29899,18.590,2364.455,96.201,2200,2546
324,18.590,19855.227,5340.129,8163,30205,18.590,2367.545,82.554,2233,2577
325,18.590,19779.750,5238.911,8068,29537,18.590,2375.523,78.212,2238,2557
326,18.590,19700.658,5242.667,8047,29827,18.590,2368.341,91.187,2213,2558
327,18.590,19665.705,5251.188,7967,30029,18.590,2354.295,83.397,2225,2543
328,18.590,19626.318,5240.886,7933,29847,18.590,2370.091,90.158,2176,2595
329,18.590,19558.705,5211.592,7980,29715,18.590,2363.205,93.460,2165,2576
330,18.590,19533.477,5151.645,8092,29812,18.590,2363.886,74.012,2196,2527
331,18.590,19460.682,5125.888,7936,29480,18.590,2361.500,91.676,2230,2563
332,18.590,19432.955,5077.963,8261,29255,18.590,2360.545,96.933,2158,2565
333,18.590,19382.045,5080.807,8129,29218,18.590,2363.432,86.253,2204,2542
334,18.590,19358.068,5067.992,8323,29162,18.590,2364.386,79.951,2225,2546
335,18.590,19221.523,4998.688,8188,28878,18.590,2353.136,96.399,2176,2555
336,18.590,19214.795,4947.562,8145,28773,18.590,2358.614,91.264,2206,2564
337,18.590,19121.500,4941.384,8081,28510,18.590,2359.932,89.889,2215,2549
338,18.590,19097.273,4886.452,8095,28521,18.590,2352.091,86.151,2195,2510
339,18.590,19051.682,4886.588,8079,28761,18.590,2362.182,75.825,2230,2559
