 ,Area1,Mean1,StdDev1,Min1,Max1,Area2,Mean2,StdDev2,Min2,Max2
30,26.618,19474.223,5600.168,7276,29438,26.618,2177.206,40.598,2083,2281
31,26.618,19448.730,5579.426,7318,29699,26.618,2165.317,42.141,2054,2235
32,26.618,19417.223,5617.623,7271,29559,26.618,2171.206,43.732,2059,2280
33,26.618,19386.016,5577.207,7001,29392,26.618,2180.857,34.359,2119,2276
34,26.618,19374.588,5620.824,7115,29677,26.618,2178.095,36.293,2096,2259
35,26.618,19385.396,5609.806,7096,29505,26.618,2178.587,48.615,2075,2305
36,26.618,19297.904,5559.235,7254,29527,26.618,2178.381,36.141,2097,2252
37,26.618,19258.826,5539.806,7365,29086,26.618,2172.460,36.681,2098,2260
38,26.618,19250.699,5528.632,7093,29363,26.618,2176.238,30.285,2106,2234
39,26.618,19189.635,5536.473,7112,29472,26.618,2176.333,40.008,2075,2280
40,26.618,19190.953,5559.985,6956,29407,26.618,2179.238,41.790,2060,2265
41,26.618,19105.619,5483.351,6996,28795,26.618,2168.667,35.129,2085,2264
42,26.618,19103.984,5519.180,7225,29466,26.618,2182.428,40.366,2099,2266
43,26.618,19091.207,5496.804,7189,29238,26.618,2172.460,39.350,2070,2282
44,26.618,19071.539,5467.322,7076,29017,26.618,2174.889,43.668,2070,2280
45,26.618,19043.412,5453.404,6959,28870,26.618,2176.095,41.343,2065,2271
46,26.618,18982.842,5442.943,6996,29025,26.618,2192.365,41.006,2090,2270
47,26.618,18921.635,5468.164,7137,28834,26.618,2170.794,38.027,2073,2254
48,26.618,18880.396,5449.078,7180,29143,26.618,2170.349,35.461,2093,2273
49,26.618,18873.809,5457.606,6980,28593,26.618,2179.365,40.194,2100,2304
50,26.618,18838.207,5418.616,7047,28475,26.618,2173.921,45.177,2056,2272
51,26.618,18755.047,5433.098,6782,28423,26.618,2171.270,35.397,2106,2245
52,26.618,18782.777,5408.571,6945,28604,26.618,2168.048,40.229,2078,2241
53,26.618,18733.461,5394.926,6926,28488,26.618,2177.238,39.092,2096,2270
54,26.618,18737.588,5398.746,6997,28702,26.618,2170.000,37.729,2094,2279
55,26.618,18699.318,5402.468,6966,28363,26.618,2177.206,36.855,2099,2250
56,26.618,18637.857,5323.923,6987,28305,26.618,2182.381,44.715,2097,2313
57,26.618,18621.285,5356.207,6981,28055,26.618,2172.937,34.945,2064,2237
58,26.618,18544.793,5395.719,6667,28155,26.618,2174.921,40.208,2082,2279
59,26.618,18539.096,5379.979,6870,28236,26.618,2174.635,35.029,2079,2259
60,26.618,18446.207,5364.664,6752,28074,26.618,2178.540,40.921,2108,2273
61,26.618,18424.588,5345.531,6801,28077,26.618,2174.190,42.923,2059,2262
62,26.618,18390.715,5347.589,6923,28120,26.618,2172.651,33.698,2100,2249
63,26.618,18383.000,5264.693,6704,28040,26.618,2177.540,34.678,2112,2259
64,26.618,18364.984,5275.727,6905,27857,26.618,2177.000,42.091,2092,2285
65,26.618,18335.793,5257.106,6696,27760,26.618,2173.873,35.856,2098,2283
66,26.618,18306.666,5251.626,6794,27899,26.618,2176.127,41.076,2056,2257
67,26.618,18289.254,5255.282,6849,27919,26.618,2178.365,37.471,2119,2291
68,26.618,18258.047,5197.460,7076,27548,26.618,2172.143,37.642,2079,2261
69,26.618,18238.682,5228.173,6887,27760,26.618,2167.079,36.394,2100,2258
70,26.618,18215.412,5252.802,6823,27759,26.618,2171.222,45.327,2071,2266
71,26.618,18222.127,5252.708,6747,27689,26.618,2174.238,45.625,2040,2316
72,26.618,18204.143,5234.031,6670,27829,26.618,2164.635,43.953,2079,2264
73,26.618,18169.936,5232.939,6836,27539,26.618,2168.984,42.328,2083,2275
74,26.618,18152.412,5257.768,6753,27769,26.618,2172.333,37.028,2101,2265
75,26.618,18177.682,5297.112,6687,27712,26.618,2169.333,38.070,2099,2255
76,26.618,18176.889,5289.357,6770,27683,26.618,2183.778,42.344,2083,2293
77,26.618,18191.523,5279.770,6638,27856,26.618,2173.810,42.504,2099,2267
78,26.618,18095.953,5332.049,6470,27983,26.618,2184.063,37.581,2120,2261
79,26.618,18111.318,5299.014,6560,27615,26.618,2173.857,39.128,2087,2241
80,26.618,18085.096,5309.259,6550,27466,26.618,2183.333,41.205,2080,2275
81,26.618,18096.762,5322.443,6675,27705,26.618,2177.270,41.962,2052,2276
82,26.618,18113.080,5285.239,6347,27550,26.618,2172.540,38.280,2083,2267
83,26.618,18026.873,5275.486,6416,27587,26.618,2175.111,40.406,2062,2276
84,26.618,18029.889,5313.088,6499,27712,26.618,2172.397,38.178,2085,2254
85,26.618,17995.762,5335.768,6322,27674,26.618,2162.825,36.907,2094,2277
86,26.618,17958.111,5312.468,6475,27450,26.618,2183.111,44.212,2091,2302
87,26.618,17909.031,5301.641,6468,27549,26.618,2171.889,41.060,2082,2248
88,26.618,17859.031,5270.751,6340,27300,26.618,2171.778,35.713,2101,2283
89,26.618,17907.682,5337.272,6410,27530,26.618,2176.349,40.257,2095,2289
90,26.618,17864.207,5262.128,6451,27596,26.618,2167.984,36.032,2084,2269
91,26.618,17880.699,5263.943,6689,27403,26.618,2181.317,36.732,2101,2271
92,26.618,17888.555,5252.952,6349,27250,26.618,2177.460,44.225,2076,2272
93,26.618,17871.334,5284.225,6530,27438,26.618,2167.810,37.451,2100,2249
94,26.618,17896.682,5249.127,6285,27519,26.618,2170.159,38.218,2094,2254
95,26.618,17846.412,5277.980,6220,27300,26.618,2179.286,42.262,2074,2266
96,26.618,17845.492,5269.814,6477,27596,26.618,2171.048,39.738,2088,2248
97,26.618,17821.889,5252.421,6265,27354,26.618,2172.794,34.683,2091,2289
98,26.618,17805.223,5284.516,6265,27113,26.618,2168.667,40.516,2081,2277
99,26.618,17804.127,5222.154,6597,27432,26.618,2171.873,44.050,2089,2263
100,26.618,17791.889,5236.783,6467,27057,26.618,2168.873,40.570,2052,2253
101,26.618,17780.746,5250.245,6225,27338,26.618,2174.714,41.315,2110,2257
102,26.618,17796.174,5253.705,6298,27187,26.618,2186.206,34.928,2107,2244
103,26.618,17779.842,5272.311,6356,27568,26.618,2167.556,39.002,2080,2253
104,26.618,17817.508,5240.259,6146,27087,26.618,2178.238,41.195,2091,2271
105,26.618,17822.635,5276.744,6253,27093,26.618,2172.857,43.858,2077,2324
106,26.618,17829.318,5295.323,6381,27310,26.618,2174.349,40.143,2093,2270
107,26.618,17803.604,5294.884,6367,27236,26.618,2175.016,34.627,2105,2243
108,26.618,17771.143,5245.093,6217,26796,26.618,2173.032,47.668,2085,2291
109,26.618,17765.873,5245.521,6280,27178,26.618,2188.206,39.582,2111,2299
110,26.618,17776.682,5227.557,6520,26901,26.618,2179.762,39.400,2089,2278
111,26.618,17732.111,5198.217,6422,26801,26.618,2172.524,43.695,2068,2296
112,26.618,17657.619,5233.877,6283,27054,26.618,2174.905,31.055,2118,2285
113,26.618,17667.111,5238.061,6312,27344,26.618,2180.698,34.677,2102,2255
114,26.618,17635.428,5232.506,6234,26902,26.618,2181.603,40.797,2094,2281
115,26.618,17661.207,5234.783,6404,27022,26.618,2173.143,40.645,2092,2260
116,26.618,17633.047,5227.965,6288,26989,26.618,2176.841,39.332,2114,2338
117,26.618,17621.969,5224.166,6221,26869,26.618,2179.492,38.704,2100,2267
118,26.618,17607.508,5225.360,6209,26989,26.618,2173.254,39.598,2038,2239
119,26.618,17564.412,5201.777,6343,26778,26.618,2168.063,42.976,2036,2289
120,26.618,17559.762,5127.001,6542,26708,26.618,2175.428,44.991,2097,2289
121,26.618,17520.143,5079.665,6623,26722,26.618,2178.651,42.555,2069,2272
122,26.618,17514.508,5045.333,6482,27006,26.618,2183.556,43.953,2055,2297
123,26.618,17495.064,5047.609,6657,26661,26.618,2179.143,45.426,2062,2296
124,26.618,17438.270,5045.081,6454,26631,26.618,2173.603,38.936,2092,2243
125,26.618,17403.826,5044.320,6479,26628,26.618,2167.667,37.311,2097,2259
126,26.618,17341.000,5039.056,6568,26630,26.618,2175.635,35.569,2086,2274
127,26.618,17346.889,5007.732,6383,26472,26.618,2180.508,40.608,2072,2261
128,26.618,17291.381,4986.663,6438,26211,26.618,2175.651,35.861,2089,2246
129,26.618,17262.080,4979.390,6416,26657,26.618,2180.603,34.304,2102,2276
130,26.618,17198.064,4964.943,6564,26610,26.618,2182.841,48.575,2086,2306
131,26.618,17187.523,4908.767,6316,26262,26.618,2180.714,41.014,2089,2249
132,26.618,17129.064,4922.795,6429,26117,26.618,2169.556,44.312,2080,2274
133,26.618,17111.096,4921.013,6446,25909,26.618,2173.048,41.856,2108,2287
134,26.618,17080.920,4908.838,6357,26290,26.618,2173.222,37.948,2081,2267
135,26.618,17096.777,4905.722,6487,25802,26.618,2178.000,44.203,2093,2290
136,26.618,17053.016,4859.530,6346,25998,26.618,2176.952,45.177,2069,2287
137,26.618,17014.572,4879.858,6330,25953,26.618,2176.190,39.386,2084,2267
138,26.618,16971.000,4902.802,6461,26070,26.618,2175.984,42.863,2069,2292
139,26.618,16938.969,4892.328,6410,25660,26.618,2169.413,33.379,2102,2237
140,26.618,16925.572,4814.698,6422,25457,26.618,2175.222,38.198,2101,2254
141,26.618,16903.223,4888.678,6493,26062,26.618,2167.857,37.596,2073,2255
142,26.618,16837.143,4847.296,6393,25715,26.618,2174.175,42.358,2105,2277
143,26.618,16832.619,4811.500,6511,25503,26.618,2169.810,36.379,2093,2250
144,26.618,16811.682,4843.293,6338,25528,26.618,2172.175,33.893,2082,2245
145,26.618,16763.143,4775.060,6459,25282,26.618,2174.190,38.148,2102,2268
146,26.618,16694.428,4759.254,6305,25410,26.618,2174.873,36.103,2109,2262
147,26.618,16685.350,4780.581,6336,25356,26.618,2181.349,39.257,2106,2273
148,26.618,16689.508,4744.529,6411,25279,26.618,2179.873,42.935,2097,2283
149,26.618,16618.730,4763.289,6390,25248,26.618,2178.841,36.266,2105,2259
150,26.618,16603.047,4743.282,6384,25158,26.618,2172.302,34.745,2088,2270
151,26.618,16554.889,4725.661,6067,25132,26.618,2171.476,39.376,2089,2286
152,26.618,16478.842,4732.842,6314,24997,26.618,2185.952,36.354,2065,2244
153,26.618,16439.191,4696.851,6163,24643,26.618,2177.190,38.519,2101,2260
154,26.618,16415.904,4692.157,6317,24886,26.618,2175.968,43.830,2079,2264
155,26.618,16338.810,4653.350,6275,24896,26.618,2175.444,35.772,2067,2258
156,26.618,16300.904,4655.460,6296,24689,26.618,2188.333,34.868,2116,2272
157,26.618,16274.079,4675.465,6167,24598,26.618,2178.698,39.790,2078,2266
158,26.618,16246.111,4644.934,6094,24737,26.618,2173.921,43.141,2102,2285
159,26.618,16224.111,4680.798,6140,24992,26.618,2176.349,35.775,2102,2249
160,26.618,16175.111,4631.236,6070,24374,26.618,2183.651,41.965,2060,2296
161,26.618,16192.096,4619.125,6262,24461,26.618,2172.222,31.839,2108,2244
162,26.618,16119.396,4594.335,6124,24611,26.618,2179.714,38.921,2084,2247
163,26.618,16107.698,4639.153,6091,24635,26.618,2176.317,41.456,2084,2286
164,26.618,16094.540,4575.120,6062,24258,26.618,2174.572,44.744,2100,2279
165,26.618,16081.921,4625.981,6175,24327,26.618,2182.825,42.542,2099,2275
166,26.618,16063.032,4572.049,6184,24453,26.618,2176.524,40.955,2081,2271
167,26.618,16020.096,4565.634,6135,24048,26.618,2183.651,42.169,2089,2278
168,26.618,15961.223,4574.017,6013,24161,26.618,2180.063,38.495,2095,2260
169,26.618,15946.000,4564.630,6012,23691,26.618,2178.572,41.729,2102,2280
170,26.618,15954.857,4533.817,5949,23781,26.618,2171.556,36.076,2068,2248
171,26.618,15984.333,4541.098,6024,24070,26.618,2182.190,36.504,2104,2278
172,26.618,15968.984,4499.653,6238,24161,26.618,2177.143,43.449,2058,2257
173,26.618,15955.650,4526.371,6001,24198,26.618,2177.825,37.940,2084,2277
174,26.618,15904.000,4510.315,6104,24184,26.618,2176.667,36.405,2112,2284
175,26.618,15841.952,4507.065,5869,24120,26.618,2178.984,40.172,2099,2294
176,26.618,15847.683,4473.622,6080,23469,26.618,2185.460,45.667,2097,2334
177,26.618,15798.000,4524.896,6124,23985,26.618,2167.508,39.151,2089,2247
178,26.618,15822.762,4533.324,5684,23892,26.618,2180.810,40.631,2091,2278
179,26.618,15814.571,4515.591,6013,24101,26.618,2175.730,38.875,2102,2251
180,26.618,15785.333,4475.634,5828,23721,26.618,2178.841,39.179,2098,2307
181,26.618,15748.396,4469.228,6037,23821,26.618,2172.127,39.985,2060,2259
182,26.618,15741.571,4425.572,5911,23688,26.618,2173.921,36.450,2096,2258
183,26.618,15715.794,4405.432,6043,23591,26.618,2171.190,31.230,2078,2216
184,26.618,15753.857,4466.452,6022,23810,26.618,2174.968,32.141,2096,2252
185,26.618,15694.333,4433.229,6037,23524,26.618,2173.397,40.900,2087,2257
186,26.618,15688.968,4411.219,6079,23287,26.618,2182.603,36.579,2091,2261
187,26.618,15647.571,4451.891,5984,24138,26.618,2175.143,39.540,2073,2247
188,26.618,15631.429,4443.234,5872,23590,26.618,2177.572,42.740,2056,2286
189,26.618,15629.365,4343.547,6012,23549,26.618,2186.444,43.033,2078,2288
190,26.618,15611.477,4400.884,5981,23570,26.618,2174.762,37.523,2096,2259
191,26.618,15620.650,4383.954,6125,23210,26.618,2167.048,43.195,2067,2288
192,26.618,15630.825,4388.510,6011,23464,26.618,2175.428,45.636,2070,2286
193,26.618,15579.000,4399.674,5991,23210,26.618,2180.000,38.125,2086,2259
194,26.618,15679.477,4466.503,5996,23756,26.618,2166.286,37.722,2083,2256
195,26.618,15653.477,4418.497,6001,23528,26.618,2173.841,40.689,2081,2295
196,26.618,15651.302,4399.236,5922,23709,26.618,2181.444,40.399,2061,2286
197,26.618,15615.650,4383.421,6037,23481,26.618,2175.413,39.727,2104,2315
198,26.618,15602.889,4393.179,6104,23354,26.618,2174.841,38.142,2084,2279
199,26.618,15581.429,4421.181,5923,23674,26.618,2175.175,40.560,2061,2244
200,26.618,15538.396,4347.234,6090,23286,26.618,2184.841,41.008,2110,2295
201,26.618,15464.904,4282.242,5907,23166,26.618,2168.730,41.675,2074,2302
202,26.618,15478.777,4330.643,5966,23107,26.618,2120.413,42.335,2009,2220
203,26.618,15412.190,4421.750,5765,23232,26.618,2106.143,39.074,2037,2217
204,26.618,15386.238,4415.465,5649,23062,26.618,2074.825,38.671,1987,2179
205,26.618,15310.000,4461.378,5479,23220,26.618,2082.587,35.459,1989,2154
206,26.618,15319.698,4502.552,5494,23013,26.618,2068.921,36.208,1991,2169
207,26.618,15283.540,4513.927,5324,23142,26.618,2076.127,39.179,1987,2180
208,26.618,15191.984,4529.559,5451,22929,26.618,2063.810,32.978,1998,2122
209,26.618,15240.175,4596.352,5167,23032,26.618,2072.603,32.105,2022,2154
210,26.618,15188.143,4633.303,5136,23185,26.618,2074.222,40.371,1970,2188
211,26.618,15206.159,4667.409,5183,23224,26.618,2067.111,37.135,1940,2148
212,26.618,15629.968,4097.598,7330,23092,26.618,2081.476,38.619,2000,2186
213,26.618,15737.254,4149.686,7639,23534,26.618,2081.238,34.075,2008,2153
214,26.618,15761.365,4150.561,7608,23456,26.618,2069.222,39.210,1964,2181
215,26.618,15808.429,4160.807,8001,23415,26.618,2060.825,42.252,1953,2157
216,26.618,15862.159,4171.023,7701,23577,26.618,2071.286,35.453,1975,2149
217,26.618,15915.254,4178.099,7971,23580,26.618,2069.905,42.951,1959,2167
218,26.618,16053.143,4215.569,8246,24055,26.618,2073.667,37.772,1984,2200
219,26.618,16092.143,4198.100,8361,23933,26.618,2068.032,38.505,1993,2145
220,26.618,16215.302,4249.569,8411,24350,26.618,2072.778,43.708,1955,2189
221,26.618,16330.810,4312.727,8586,24064,26.618,2067.762,38.951,1984,2196
222,26.618,16537.127,4373.111,8787,24446,26.618,2062.968,32.316,1998,2134
223,26.618,16599.111,4421.406,9074,24801,26.618,2071.127,35.802,1996,2205
224,26.618,16829.604,4505.872,9355,25167,26.618,2069.175,37.441,1986,2151
225,26.618,16955.572,4512.589,9519,25334,26.618,2062.794,36.448,1990,2147
226,26.618,17082.016,4565.924,9435,25470,26.618,2061.762,38.359,1967,2135
227,26.618,17199.762,4587.576,9015,25918,26.618,2060.016,36.020,1993,2144
228,26.618,17393.539,4660.863,8937,26148,26.618,2077.508,38.608,1951,2150
229,26.618,17561.016,4723.330,9123,26129,26.618,2068.460,43.942,1977,2209
230,26.618,17774.127,4852.402,9400,26906,26.618,2066.619,39.817,1994,2155
231,26.618,17942.158,4898.613,9186,27094,26.618,2061.286,35.265,1988,2152
232,26.618,18025.826,4965.359,8966,27340,26.618,2061.000,30.482,1991,2145
233,26.618,18198.047,5101.939,9182,27815,26.618,2071.206,37.245,1987,2167
234,26.618,18346.096,5106.536,9014,28032,26.618,2067.794,37.189,1978,2153
235,26.618,18473.523,5230.479,8886,28844,26.618,2073.524,40.068,1983,2153
236,26.618,18972.523,4863.393,9993,28411,26.618,2063.444,38.151,1994,2162
237,26.618,19140.826,4882.858,10370,28567,26.618,2071.413,36.589,1967,2156
238,26.618,19240.635,4974.394,10375,29437,26.618,2069.460,31.192,1970,2158
239,26.618,19399.539,5003.146,10628,29538,26.618,2069.857,39.460,1953,2164
240,26.618,19518.223,5070.828,10576,30103,26.618,2071.508,38.417,1994,2159
241,26.618,19613.619,5104.001,10658,29958,26.618,2065.746,30.923,1998,2138
242,26.618,19665.715,5044.333,10646,30120,26.618,2070.619,37.234,1983,2128
243,26.618,19829.223,5182.137,10441,30538,26.618,2066.937,36.190,1993,2153
244,26.618,19952.381,5234.361,10371,30548,26.618,2061.460,37.712,1987,2142
245,26.618,20059.445,5245.386,10184,30930,26.618,2068.540,32.814,2003,2143
246,26.618,20100.111,5235.941,10468,31029,26.618,2070.952,36.474,1996,2147
247,26.618,20146.920,5290.603,10351,30657,26.618,2063.794,35.124,1982,2149
248,26.618,20209.477,5308.951,10209,30694,26.618,2076.476,42.196,1973,2205
249,26.618,20292.842,5392.916,10093,31339,26.618,2061.460,35.159,1992,2129
250,26.618,20302.539,5361.618,10328,31016,26.618,2055.016,35.474,1990,2124
251,26.618,20302.984,5360.616,10054,30522,26.618,2073.667,39.051,1987,2198
252,26.618,20319.477,5393.611,9828,31154,26.618,2062.952,35.569,1993,2135
253,26.618,20359.318,5411.472,9845,30883,26.618,2055.937,33.862,1992,2140
254,26.618,20359.301,5485.551,9563,31242,26.618,2072.206,39.184,1975,2159
255,26.618,20383.492,5538.341,9482,31173,26.618,2065.778,30.791,2002,2130
256,26.618,20452.904,5633.948,9584,31520,26.618,2075.349,42.102,1983,2183
257,26.618,20418.191,5587.555,9410,31268,26.618,2063.778,34.309,1975,2143
258,26.618,20429.191,5638.467,9364,31311,26.618,2072.476,37.445,1993,2151
259,26.618,20449.143,5576.314,9486,31088,26.618,2065.143,33.890,1980,2156
260,26.618,20419.047,5642.735,9100,31476,26.618,2068.794,37.650,1991,2154
261,26.618,20472.223,5653.097,9351,31245,26.618,2070.063,34.354,1991,2149
262,26.618,20425.539,5655.123,9207,31188,26.618,2078.159,38.177,1993,2160
263,26.618,20446.746,5619.980,9395,30946,26.618,2065.889,41.701,1967,2167
264,26.618,20411.572,5687.940,9082,31650,26.618,2066.428,42.487,1980,2200
265,26.618,20412.555,5694.472,9017,31450,26.618,2070.952,36.337,2005,2164
266,26.618,20360.666,5703.690,8819,30963,26.618,2074.428,41.114,1983,2155
267,26.618,20393.096,5753.337,8941,31410,26.618,2074.095,38.580,1989,2168
268,26.618,20336.158,5748.799,8962,31298,26.618,2071.952,37.679,2010,2160
269,26.618,20257.174,5787.435,8754,31232,26.618,2070.746,36.837,1988,2153
270,26.618,20219.207,5745.695,8542,30892,26.618,2068.222,31.496,1992,2142
271,26.618,20268.000,5887.646,8525,31418,26.618,2062.889,32.293,2015,2160
272,26.618,20206.746,5834.260,8576,31208,26.618,2071.825,36.190,1966,2147
273,26.618,20140.492,5863.710,8330,30531,26.618,2070.937,37.695,1988,2196
274,26.618,20131.572,5846.655,8152,31116,26.618,2071.270,38.673,1986,2141
275,26.618,20118.350,5889.764,8170,30969,26.618,2068.222,38.728,1986,2166
276,26.618,20485.539,5480.682,10382,31295,26.618,2065.270,32.339,1993,2141
277,26.618,20537.047,5480.301,10346,30944,26.618,2074.603,34.944,1984,2159
278,26.618,20481.080,5473.697,10124,30984,26.618,2069.952,34.515,1988,2153
279,26.618,20407.445,5447.908,9919,30858,26.618,2066.841,41.435,1963,2152
280,26.618,20389.334,5502.947,9991,30810,26.618,2070.079,31.909,1993,2150
281,26.618,20403.492,5448.497,9906,30735,26.618,2063.794,37.729,1994,2141
282,26.618,20324.523,5456.593,9827,31145,26.618,2065.032,34.500,2005,2128
283,26.618,20306.523,5459.258,9776,30901,26.618,2063.984,36.365,1970,2131
284,26.618,20340.000,5480.879,9797,30754,26.618,2065.428,36.214,1974,2153
285,26.618,20323.523,5489.502,9595,30816,26.618,2068.841,35.757,1980,2175
286,26.618,20252.746,5501.173,9238,30691,26.618,2063.222,38.130,1997,2151
287,26.618,20246.223,5466.367,9415,30836,26.618,2068.159,34.663,1954,2174
288,26.618,20220.953,5459.115,9578,30830,26.618,2063.444,39.059,1948,2151
289,26.618,20135.619,5483.551,9193,30718,26.618,2067.222,40.375,1949,2150
290,26.618,20158.000,5438.604,9227,30206,26.618,2066.651,37.444,2002,2150
291,26.618,20162.826,5498.077,9026,30182,26.618,2069.556,32.738,2006,2146
292,26.618,20117.682,5472.943,9200,30403,26.618,2071.333,37.221,1992,2178
293,26.618,20078.508,5437.532,9061,30312,26.618,2065.556,34.771,1960,2154
294,26.618,20093.207,5462.157,9242,30122,26.618,2071.032,38.137,1989,2167
295,26.618,20032.777,5504.966,8821,30429,26.618,2065.333,37.178,1981,2164
296,26.618,20017.143,5435.386,8993,30112,26.618,2074.524,38.686,1970,2160
297,26.618,19981.969,5405.502,8757,30282,26.618,2064.238,35.993,1998,2159
298,26.618,19974.080,5454.284,8744,29897,26.618,2067.048,37.259,1982,2135
299,26.618,19901.461,5475.658,8484,30226,26.618,2058.111,37.581,1990,2139
300,26.618,19836.396,5477.736,8499,29737,26.618,2069.476,35.584,1985,2148
301,26.618,19835.412,5492.878,8610,29958,26.618,2059.762,36.889,1971,2165
302,26.618,19821.127,5481.437,8369,30122,26.618,2064.127,33.209,1994,2128
303,26.618,19723.445,5429.794,8421,29896,26.618,2056.032,36.659,1966,2134
304,26.618,19709.461,5476.622,8530,29844,26.618,2070.460,37.081,1996,2147
305,26.618,19675.904,5419.307,8478,29437,26.618,2059.460,32.532,1982,2148
306,26.618,19599.523,5424.957,8186,29710,26.618,2062.524,39.647,1991,2137
307,26.618,19592.064,5467.728,8064,30016,26.618,2059.683,35.554,1967,2163
308,26.618,19527.350,5397.381,8218,29671,26.618,2057.111,30.048,2003,2128
309,26.618,19496.588,5415.130,8137,29398,26.618,2064.476,41.572,1979,2159
310,26.618,19483.096,5418.371,8230,29627,26.618,2067.143,35.225,2008,2159
311,26.618,19422.381,5428.140,8059,29270,26.618,2063.444,38.397,1969,2148
312,26.618,19417.604,5465.034,7867,29674,26.618,2068.143,33.950,1984,2170
313,26.618,19313.064,5415.468,8040,29533,26.618,2067.952,33.869,1998,2140
314,26.618,19320.730,5432.291,7694,29240,26.618,2065.254,40.541,1965,2170
315,26.618,19237.111,5409.009,7627,28903,26.618,2072.683,34.335,1982,2139
316,26.618,19243.920,5393.241,7434,29428,26.618,2065.667,38.896,1958,2149
317,26.618,19212.508,5383.951,7713,28687,26.618,2066.111,37.066,1982,2168
318,26.618,19093.699,5374.372,7525,28864,26.618,2064.444,38.468,1981,2161
319,26.618,19106.699,5371.664,7384,28732,26.618,2066.762,39.209,1994,2175
320,26.618,19087.635,5347.296,7597,28584,26.618,2059.556,35.956,1976,2169
321,26.618,19027.127,5339.411,7330,28870,26.618,2067.540,32.727,1994,2165
322,26.618,18969.318,5367.314,7366,28517,26.618,2068.381,28.963,1977,2116
323,26.618,18973.715,5353.394,7465,28813,26.618,2063.048,38.770,1967,2145
324,26.618,18965.096,5373.307,7360,28688,26.618,2070.508,37.465,1997,2162
325,26.618,18884.477,5357.525,7273,28348,26.618,2070.572,39.104,1987,2168
326,26.618,18866.842,5366.339,7190,28436,26.618,2066.063,28.674,1994,2134
327,26.618,18835.619,5361.513,7086,28416,26.618,2072.222,35.390,1979,2151
328,26.618,18805.762,5393.631,7333,28578,26.618,2060.270,36.429,1973,2155
329,26.618,18786.461,5420.557,7184,28698,26.618,2071.444,35.108,1974,2177
330,26.618,18751.762,5386.289,6943,28512,26.618,2065.714,30.714,1994,2129
331,26.618,18704.334,5363.935,7063,28205,26.618,2065.381,42.735,1985,2162
332,26.618,18671.793,5363.075,6901,28442,26.618,2066.397,42.329,1962,2143
333,26.618,18641.969,5401.033,6921,28182,26.618,2056.270,38.262,1954,2136
334,26.618,18606.318,5392.606,6912,28003,26.618,2071.968,35.746,2001,2161
335,26.618,18609.904,5434.707,6768,28091,26.618,2065.317,39.991,1980,2169
336,26.618,18592.555,5429.082,6745,28395,26.618,2070.857,41.126,1993,2205
337,26.618,18541.666,5401.007,6793,28130,26.618,2061.238,35.827,1998,2157
338,26.618,18494.223,5408.433,6867,27743,26.618,2061.778,34.992,1953,2147
339,26.618,18513.174,5347.312,6869,27627,26.618,2060.841,37.840,1977,2123
