 ,Area1,Mean1,StdDev1,Min1,Max1,Area2,Mean2,StdDev2,Min2,Max2
30,27.463,17445.293,5725.051,6477,28924,27.463,2700.446,94.373,2518,2930
31,27.463,17393.062,5816.455,6285,28527,27.463,2686.354,97.914,2488,2912
32,27.463,17283.445,5837.192,6195,28514,27.463,2697.708,98.118,2513,2931
33,27.463,17613.000,4826.614,8375,26734,27.463,2666.554,76.843,2501,2845
34,27.463,17592.555,4820.392,8050,27090,27.463,2676.723,86.263,2507,2889
35,27.463,17601.969,4845.498,8422,26816,27.463,2662.185,82.651,2493,2897
36,27.463,17492.600,4865.118,8283,26906,27.463,2665.215,82.820,2504,2908
37,27.463,17518.076,4917.338,8074,27206,27.463,2671.108,89.951,2505,2874
38,27.463,17505.691,4872.000,8189,27121,27.463,2668.692,87.099,2518,2893
39,27.463,17426.062,4918.220,7949,26951,27.463,2678.323,95.224,2472,2903
40,27.463,17413.555,4919.582,7791,27170,27.463,2677.154,94.328,2465,2919
41,27.463,17376.508,4920.633,7867,26944,27.463,2676.246,84.093,2506,2883
42,27.463,17364.801,4917.264,7586,26583,27.463,2669.677,93.169,2497,2868
43,27.463,17351.477,4977.719,7876,27167,27.463,2675.138,95.293,2491,2877
44,27.463,17318.953,4978.855,7734,27096,27.463,2666.246,87.720,2495,2902
45,27.463,17320.385,5003.262,7577,27245,27.463,2666.662,89.983,2508,2914
46,27.463,17267.338,5014.795,7720,27494,27.463,2690.877,84.095,2490,2907
47,27.463,17249.385,4986.056,7672,27150,27.463,2665.308,78.365,2526,2865
48,27.463,17278.861,5055.059,7574,26886,27.463,2672.769,85.517,2506,2941
49,27.463,17241.785,5059.412,7576,27429,27.463,2669.123,83.439,2524,2913
50,27.463,17201.908,5055.076,7370,27184,27.463,2661.846,92.209,2447,2899
51,27.463,17221.646,5078.319,7517,27064,27.463,2668.431,95.219,2507,2920
52,27.463,17209.814,5093.564,7436,27400,27.463,2671.400,102.404,2486,3044
53,27.463,17100.293,5047.903,7215,27053,27.463,2666.615,90.182,2520,2941
54,27.463,17144.861,5080.208,7458,27183,27.463,2662.569,94.154,2474,2886
55,27.463,17124.738,5114.735,7136,27383,27.463,2673.815,102.187,2428,2927
56,27.463,17109.615,5104.440,7354,26698,27.463,2668.708,89.304,2488,2895
57,27.463,17062.770,5097.804,7284,27130,27.463,2672.754,93.202,2506,2933
58,27.463,17031.477,5085.569,7322,26934,27.463,2676.154,89.120,2465,2920
59,27.463,16996.309,5067.341,7299,27060,27.463,2681.215,86.828,2539,2927
60,27.463,17005.215,5095.698,7166,26909,27.463,2676.231,91.436,2423,2878
61,27.463,17009.984,5067.203,7241,26767,27.463,2669.431,83.597,2483,2868
62,27.463,16952.461,5059.333,7318,26818,27.463,2669.708,91.159,2519,2916
63,27.463,16953.385,5067.476,6992,26737,27.463,2672.631,91.854,2517,2902
64,27.463,16898.953,5070.358,7212,26592,27.463,2664.831,106.498,2472,2944
65,27.463,16890.230,5124.988,7125,26907,27.463,2667.400,99.870,2456,2914
66,27.463,16821.492,5066.676,7139,26296,27.463,2662.446,88.526,2489,2935
67,27.463,16799.523,5095.047,6919,26401,27.463,2665.815,89.684,2514,2906
68,27.463,16788.600,5046.263,7338,26358,27.463,2660.246,92.589,2502,2932
69,27.463,16752.416,5073.659,7156,26353,27.463,2663.015,92.567,2475,2854
70,27.463,16695.246,5071.877,6959,26471,27.463,2656.338,80.480,2484,2944
71,27.463,16705.076,5088.111,7005,26211,27.463,2661.108,85.694,2500,2863
72,27.463,16672.076,5111.846,7047,26121,27.463,2650.646,85.022,2503,2878
73,27.463,16619.262,5089.127,6779,26322,27.463,2666.938,93.205,2457,2891
74,27.463,16635.600,5119.649,6933,26393,27.463,2665.308,90.884,2507,2900
75,27.463,16609.938,5074.791,7179,26699,27.463,2666.154,84.050,2527,2903
76,27.463,16561.016,5084.411,6959,26059,27.463,2663.415,101.139,2455,3014
77,27.463,16554.924,5071.424,6734,26035,27.463,2664.985,82.900,2540,2910
78,27.463,16542.678,5099.808,6909,25971,27.463,2654.938,84.229,2501,2906
79,27.463,16546.215,5097.491,6826,26211,27.463,2650.138,94.237,2492,2893
80,27.463,16516.031,5112.598,6962,26129,27.463,2654.862,94.062,2451,2927
81,27.463,16542.016,5150.366,6753,26159,27.463,2665.446,88.507,2429,2941
82,27.463,16510.969,5145.087,6903,26756,27.463,2660.369,95.328,2430,2884
83,27.463,16475.707,5120.536,6935,26523,27.463,2661.492,104.875,2482,2937
84,27.463,16478.584,5117.042,6823,26200,27.463,2656.338,92.817,2471,2924
85,27.463,16477.492,5103.066,6755,26163,27.463,2661.400,90.527,2487,2956
86,27.463,16441.801,5122.213,6779,26268,27.463,2659.539,87.020,2506,2891
87,27.463,16474.770,5127.106,6957,26029,27.463,2656.077,77.557,2511,2826
88,27.463,16423.445,5152.454,6960,26302,27.463,2664.185,88.167,2507,2853
89,27.463,16395.801,5165.344,6832,26226,27.463,2662.969,85.620,2483,2885
90,27.463,16384.123,5156.240,6623,26401,27.463,2656.754,87.457,2478,2870
91,27.463,16367.600,5170.010,6663,26240,27.463,2655.062,95.799,2474,2904
92,27.463,16375.230,5142.242,6859,26045,27.463,2656.077,92.277,2501,2895
93,27.463,16349.523,5154.943,6806,26321,27.463,2653.723,84.199,2517,2933
94,27.463,17084.801,5124.685,6826,28493,27.463,2689.015,92.512,2497,2913
95,27.463,16288.154,5159.821,6728,26405,27.463,2664.461,97.214,2467,2915
96,27.463,16282.538,5155.543,6728,26070,27.463,2659.646,92.350,2489,2876
97,27.463,17035.246,5108.357,6843,28072,27.463,2676.154,88.024,2492,2888
98,27.463,16275.154,5220.034,6657,26530,27.463,2660.985,94.689,2505,2886
99,27.463,16989.539,5102.956,6715,28095,27.463,2675.969,82.790,2518,2911
100,27.463,16941.555,5121.222,6799,28245,27.463,2687.000,88.096,2484,2886
101,27.463,16964.246,5144.838,6750,28272,27.463,2670.461,95.679,2463,2914
102,27.463,16978.600,5149.511,6541,28113,27.463,2685.169,88.842,2445,2902
103,27.463,16973.246,5146.857,6588,28152,27.463,2683.446,96.013,2511,2940
104,27.463,17012.646,5168.734,6537,28161,27.463,2680.815,93.307,2509,2954
105,27.463,17027.322,5132.394,6695,28067,27.463,2679.831,83.181,2510,2882
106,27.463,16259.230,5267.832,6506,27086,27.463,2668.077,100.858,2477,2894
107,27.463,16995.092,5169.519,6778,28211,27.463,2677.231,84.391,2527,2873
108,27.463,16268.615,5293.025,6611,26692,27.463,2650.138,89.850,2504,2914
109,27.463,16262.400,5242.479,6653,26849,27.463,2653.000,88.594,2486,2896
110,27.463,16943.262,5195.326,6830,28643,27.463,2682.092,90.565,2492,2915
111,27.463,16263.154,5245.979,6522,26763,27.463,2662.477,91.319,2512,2935
112,27.463,16985.445,5208.246,6636,27826,27.463,2672.138,94.421,2477,2915
113,27.463,16949.461,5168.336,6699,27947,27.463,2667.138,78.913,2529,2844
114,27.463,16202.723,5248.167,6678,26732,27.463,2651.415,85.360,2468,2870
115,27.463,16228.831,5279.811,6564,26626,27.463,2656.615,84.150,2518,2890
116,27.463,16913.984,5165.668,6620,27997,27.463,2673.554,92.623,2474,2894
117,27.463,16905.938,5229.935,6610,27899,27.463,2676.938,92.281,2471,2884
118,27.463,16934.723,5226.260,6575,28037,27.463,2668.508,94.073,2532,2989
119,27.463,16920.400,5190.338,6484,28429,27.463,2674.938,85.456,2489,2854
120,27.463,16888.322,5214.842,6618,28241,27.463,2677.277,92.449,2483,2964
121,27.463,16903.984,5206.982,6721,28037,27.463,2671.015,91.856,2485,2881
122,27.463,16845.830,5176.204,6547,28036,27.463,2682.292,86.347,2511,2905
123,27.463,16845.801,5188.658,6746,27496,27.463,2671.138,97.790,2488,2978
124,27.463,16872.338,5199.815,6658,28007,27.463,2670.569,81.353,2551,2885
125,27.463,16828.707,5216.224,6490,28114,27.463,2670.215,84.298,2475,2909
126,27.463,16829.354,5195.476,6613,27619,27.463,2681.123,83.180,2485,2908
127,27.463,16815.432,5164.964,6582,27644,27.463,2671.400,82.382,2506,2858
128,27.463,16819.385,5170.312,6704,27688,27.463,2666.015,81.706,2509,2906
129,27.463,16779.322,5162.523,6647,27870,27.463,2671.062,89.149,2453,2915
130,27.463,16778.432,5164.432,6519,27586,27.463,2665.077,90.285,2490,2941
131,27.463,16807.877,5236.250,6563,28050,27.463,2665.523,82.860,2472,2883
132,27.463,16788.293,5210.542,6587,27821,27.463,2671.446,88.428,2485,2856
133,27.463,16763.508,5248.866,6659,27808,27.463,2664.723,94.047,2451,2895
134,27.463,16738.354,5232.794,6546,28113,27.463,2674.492,90.983,2418,2905
135,27.463,16678.170,5191.872,6394,27592,27.463,2669.908,99.274,2505,2902
136,27.463,16738.523,5174.594,6567,27842,27.463,2676.031,83.573,2520,2921
137,27.463,16672.215,5216.113,6325,27403,27.463,2675.231,90.273,2513,2912
138,27.463,16660.723,5194.982,6429,27906,27.463,2674.046,88.682,2468,2932
139,27.463,16660.492,5225.995,6434,27501,27.463,2663.585,91.890,2491,2929
140,27.463,16654.385,5267.009,6493,27676,27.463,2668.338,87.542,2476,2870
141,27.463,16620.662,5202.964,6336,27838,27.463,2670.277,88.482,2524,2953
142,27.463,16610.555,5228.113,6279,27501,27.463,2673.338,85.949,2512,2889
143,27.463,16606.568,5215.851,6393,27395,27.463,2678.923,89.463,2532,2887
144,27.463,16586.893,5202.679,6523,27741,27.463,2680.231,83.000,2516,2873
145,27.463,16553.062,5217.843,6373,27745,27.463,2669.569,96.571,2471,2896
146,27.463,16510.555,5217.589,6434,27570,27.463,2667.461,89.111,2471,2880
147,27.463,16489.707,5264.771,6373,27410,27.463,2654.877,82.218,2458,2884
148,27.463,16464.031,5281.936,6409,27511,27.463,2678.723,89.439,2470,2889
149,27.463,16717.092,4316.221,8313,26312,27.463,2644.138,84.283,2494,2880
150,27.463,16719.707,4323.332,8452,26605,27.463,2652.215,82.748,2504,2882
151,27.463,16710.047,4323.842,8329,26421,27.463,2657.015,75.643,2535,2923
152,27.463,16712.076,4305.268,8290,26452,27.463,2648.261,81.211,2506,2848
153,27.463,16733.861,4349.874,8542,26787,27.463,2650.215,81.712,2478,2820
154,27.463,16704.600,4321.224,8508,26558,27.463,2649.338,88.365,2470,2872
155,27.463,16701.262,4318.106,8479,26614,27.463,2650.415,74.444,2473,2793
156,27.463,16710.170,4308.632,8269,26102,27.463,2648.062,89.228,2456,2824
157,27.463,16648.738,4294.660,8129,26138,27.463,2646.000,86.295,2465,2830
158,27.463,16684.369,4327.006,8320,26697,27.463,2658.585,75.941,2484,2815
159,27.463,16625.477,4299.893,8328,25849,27.463,2637.646,86.126,2410,2906
160,27.463,16678.354,4334.351,8461,26204,27.463,2654.492,81.829,2501,2845
161,27.463,16651.123,4341.630,8341,26058,27.463,2639.169,81.510,2461,2868
162,27.463,16624.170,4319.333,8322,26080,27.463,2640.723,74.986,2471,2788
163,27.463,16615.814,4317.959,8384,25772,27.463,2647.200,84.378,2500,2906
164,27.463,16541.016,4328.688,8027,25830,27.463,2642.969,75.854,2486,2814
165,27.463,16614.754,4340.137,8136,25930,27.463,2648.631,86.760,2487,2856
166,27.463,16600.908,4344.441,8257,25758,27.463,2639.631,77.577,2455,2789
167,27.463,16623.508,4395.083,8148,26656,27.463,2644.800,86.502,2470,2828
168,27.463,16613.830,4370.989,8148,26046,27.463,2651.631,79.839,2466,2860
169,27.463,16659.230,4431.902,8017,26490,27.463,2640.215,76.543,2482,2894
170,27.463,16644.631,4397.539,8031,26108,27.463,2646.031,81.524,2457,2936
171,27.463,16651.199,4375.933,8117,26322,27.463,2641.585,84.187,2465,2844
172,27.463,16652.445,4402.953,8005,26464,27.463,2641.292,72.710,2496,2785
173,27.463,16636.600,4404.999,7943,26364,27.463,2644.739,67.062,2456,2783
174,27.463,16616.691,4400.167,8213,25874,27.463,2644.169,75.891,2493,2864
175,27.463,16649.277,4428.940,7918,26177,27.463,2647.123,81.524,2475,2896
176,27.463,16622.924,4419.938,8059,26384,27.463,2645.369,79.382,2468,2824
177,27.463,16684.600,4426.765,8199,26899,27.463,2641.169,82.053,2435,2809
178,27.463,16602.770,4411.406,8016,26465,27.463,2639.185,88.042,2462,2851
179,27.463,16594.924,4408.369,8051,26207,27.463,2654.815,80.858,2490,2911
180,27.463,16611.230,4429.765,8027,26410,27.463,2639.169,83.738,2480,2889
181,27.463,16629.309,4436.736,7781,25974,27.463,2651.938,82.613,2450,2848
182,27.463,16622.893,4425.567,8015,26365,27.463,2643.708,80.723,2461,2854
183,27.463,16607.277,4408.951,7838,26050,27.463,2639.123,82.766,2518,2873
184,27.463,16578.984,4411.225,8010,26368,27.463,2638.062,82.723,2468,2850
185,27.463,16590.662,4396.599,8058,25742,27.463,2634.369,84.551,2451,2870
186,27.463,16550.770,4447.597,7849,26154,27.463,2642.723,73.051,2511,2807
187,27.463,16548.445,4438.948,7804,25923,27.463,2641.215,81.653,2503,2830
188,27.463,16574.646,4441.329,7923,25947,27.463,2642.600,79.779,2448,2807
189,27.463,16506.846,4409.515,7910,25884,27.463,2649.539,77.952,2518,2869
190,27.463,16510.646,4440.480,7896,26326,27.463,2631.338,78.642,2481,2829
191,27.463,16519.539,4426.981,7880,26012,27.463,2629.092,78.450,2456,2823
192,27.463,16550.938,4380.933,7826,26024,27.463,2639.277,81.492,2484,2843
193,27.463,16566.309,4429.877,7867,26366,27.463,2638.292,77.498,2462,2835
194,27.463,16507.908,4406.464,8010,26096,27.463,2639.846,81.805,2491,2883
195,27.463,16508.215,4468.961,7734,26278,27.463,2644.123,77.964,2457,2827
196,27.463,16529.047,4419.794,7813,26165,27.463,2639.508,82.090,2462,2880
197,27.463,16502.062,4451.379,7752,25962,27.463,2636.492,88.313,2461,2804
198,27.463,16503.293,4416.918,7710,25422,27.463,2635.723,78.398,2433,2846
199,27.463,16469.691,4419.653,7742,25552,27.463,2631.769,80.276,2501,2818
200,27.463,16479.801,4426.618,7753,25541,27.463,2634.969,81.654,2472,2841
201,27.463,16466.846,4371.383,7895,25707,27.463,2654.461,69.794,2528,2841
202,27.463,16373.600,4408.739,7557,25124,27.463,2565.385,78.328,2396,2737
203,27.463,16320.692,4456.991,7326,25709,27.463,2533.354,66.929,2424,2685
204,27.463,16271.923,4466.716,7474,25225,27.463,2502.415,72.349,2355,2673
205,27.463,16270.815,4488.701,7558,25344,27.463,2479.662,72.273,2337,2703
206,27.463,16264.554,4498.446,7438,25327,27.463,2473.754,82.088,2301,2716
207,27.463,16250.615,4530.692,7266,25273,27.463,2469.723,59.174,2339,2698
208,27.463,16212.185,4572.371,7158,25639,27.463,2473.692,69.324,2332,2652
209,27.463,16229.646,4549.775,7022,25527,27.463,2458.046,66.385,2335,2647
210,27.463,16334.938,4620.895,7013,25968,27.463,2465.769,67.638,2268,2622
211,27.463,16429.877,4636.602,7139,26161,27.463,2468.723,63.330,2361,2625
212,27.463,16557.461,4694.734,7082,26363,27.463,2473.215,75.114,2338,2718
213,27.463,16732.938,4769.197,7042,26835,27.463,2465.846,71.337,2325,2648
214,27.463,16998.631,4925.699,7138,27797,27.463,2465.369,77.119,2326,2724
215,27.463,17375.893,5081.106,7296,28230,27.463,2464.292,68.330,2345,2653
216,27.463,17656.492,5285.235,7347,29446,27.463,2476.708,77.792,2293,2704
217,27.463,18057.076,5449.552,7323,30312,27.463,2477.585,74.372,2347,2667
218,27.463,18464.953,5583.527,7444,31258,27.463,2467.892,78.567,2251,2657
219,27.463,18872.984,5775.419,7479,32042,27.463,2464.708,64.386,2309,2635
220,27.463,19239.953,5913.660,7418,32950,27.463,2467.831,76.451,2289,2667
221,27.463,19682.615,6109.925,7526,34104,27.463,2460.800,72.721,2310,2675
222,27.463,20114.801,6274.899,7706,35232,27.463,2460.200,70.814,2301,2654
223,27.463,20601.770,6494.544,7807,35980,27.463,2464.969,81.351,2297,2683
224,27.463,21025.738,6734.455,7946,37393,27.463,2452.231,72.866,2327,2685
225,27.463,21529.354,6964.818,7939,38459,27.463,2462.138,78.117,2290,2672
226,27.463,21890.646,7152.559,7988,39301,27.463,2469.646,71.941,2308,2639
227,27.463,22313.523,7255.274,8134,39794,27.463,2460.708,77.947,2272,2675
228,27.463,22668.092,7393.880,8511,40341,27.463,2467.569,86.862,2301,2698
229,27.463,23077.107,7599.337,8592,41503,27.463,2454.154,81.440,2282,2640
230,27.463,23622.123,7875.853,8613,42937,27.463,2466.892,76.309,2317,2646
231,27.463,23967.523,8047.334,8818,44122,27.463,2463.354,76.524,2292,2659
232,27.463,24421.893,8285.667,8762,45548,27.463,2467.662,79.012,2326,2701
233,27.463,24797.678,8457.005,8762,46266,27.463,2464.708,68.060,2332,2654
234,27.463,25252.416,8644.260,8943,47471,27.463,2473.231,81.741,2308,2690
235,27.463,25634.814,8868.796,9003,47870,27.463,2463.277,72.404,2339,2724
236,27.463,25948.600,9096.994,8575,48344,27.463,2470.231,81.250,2312,2705
237,27.463,26200.416,9201.193,9103,49238,27.463,2459.492,79.876,2320,2717
238,27.463,26508.969,9389.486,8969,49930,27.463,2463.892,76.415,2333,2628
239,27.463,26707.092,9501.091,9099,49514,27.463,2463.739,77.606,2319,2666
240,27.463,26861.492,9629.585,8923,50189,27.463,2463.492,82.545,2276,2687
241,27.463,26996.338,9727.822,9002,50387,27.463,2471.985,82.045,2297,2655
242,27.463,27120.322,9879.193,9042,51002,27.463,2463.000,83.621,2338,2660
243,27.463,27279.031,9930.361,8981,51022,27.463,2463.769,74.952,2285,2655
244,27.463,27392.031,10007.126,8995,51358,27.463,2470.600,76.587,2333,2667
245,27.463,27554.309,10196.147,9013,51418,27.463,2470.985,77.021,2318,2676
246,27.463,27596.984,10242.240,9084,52228,27.463,2459.831,78.302,2308,2647
247,27.463,27679.523,10315.871,9096,51576,27.463,2458.215,74.978,2311,2607
248,27.463,27807.246,10404.769,8915,51753,27.463,2452.585,81.379,2272,2613
249,27.463,27953.062,10517.403,8967,52092,27.463,2468.708,79.350,2300,2635
250,27.463,28057.770,10637.760,8756,52171,27.463,2465.461,81.457,2294,2667
251,27.463,28073.277,10700.014,8674,52369,27.463,2455.308,74.339,2318,2639
252,27.463,28128.432,10732.552,8890,52845,27.463,2458.769,78.647,2300,2644
253,27.463,28139.170,10747.124,8888,52348,27.463,2464.969,85.761,2271,2724
254,27.463,28217.785,10899.646,8740,53201,27.463,2458.461,74.572,2322,2669
255,27.463,28295.539,10945.416,8684,52765,27.463,2456.862,71.531,2326,2636
256,27.463,30182.262,9192.504,13184,52486,27.463,2463.539,72.559,2332,2662
257,27.463,30153.678,9123.756,12928,52348,27.463,2455.400,80.444,2315,2657
258,27.463,30339.924,9293.273,13005,52846,27.463,2458.769,77.624,2302,2643
259,27.463,30306.445,9218.707,13030,52351,27.463,2455.431,72.177,2324,2641
260,27.463,30352.400,9290.546,13156,53241,27.463,2448.754,74.667,2316,2624
261,27.463,30430.092,9257.756,12764,52529,27.463,2462.954,73.886,2296,2631
262,27.463,30520.186,9300.826,12717,52011,27.463,2465.415,63.760,2310,2639
263,27.463,30480.062,9357.552,12659,52426,27.463,2463.046,76.634,2298,2668
264,27.463,30469.969,9313.420,12464,51496,27.463,2453.631,82.062,2270,2672
265,27.463,30407.139,9297.780,12630,51594,27.463,2461.523,74.793,2292,2625
266,27.463,30460.107,9422.953,12587,51337,27.463,2471.077,80.613,2304,2637
267,27.463,30387.092,9308.729,12627,50683,27.463,2462.677,76.776,2348,2682
268,27.463,30365.385,9348.506,12318,50940,27.463,2455.877,85.276,2245,2709
269,27.463,30294.354,9419.126,12268,51516,27.463,2458.569,73.450,2320,2607
270,27.463,30281.801,9325.192,12219,51020,27.463,2467.631,76.654,2269,2667
271,27.463,30172.016,9349.808,12018,51135,27.463,2458.461,72.943,2318,2621
272,27.463,30112.062,9305.789,12242,50526,27.463,2461.492,70.962,2283,2651
273,27.463,30093.062,9292.224,11953,49455,27.463,2458.492,74.757,2291,2633
274,27.463,30067.846,9317.566,11980,49748,27.463,2453.369,81.885,2321,2680
275,27.463,30002.754,9322.648,11810,49540,27.463,2452.308,73.603,2281,2611
276,27.463,29885.893,9368.602,11687,49236,27.463,2459.338,58.075,2332,2592
277,27.463,29800.908,9326.104,11856,49079,27.463,2450.169,71.095,2331,2674
278,27.463,29746.568,9357.864,11268,48761,27.463,2453.585,77.152,2308,2688
279,27.463,29569.016,9298.191,11549,49793,27.463,2450.815,78.679,2295,2644
280,27.463,29515.523,9297.559,11502,48893,27.463,2452.446,72.886,2287,2653
281,27.463,29398.139,9289.378,11150,48568,27.463,2451.169,76.154,2241,2653
282,27.463,29293.477,9248.900,11181,48287,27.463,2449.446,76.068,2340,2637
283,27.463,29195.539,9236.992,11111,48543,27.463,2455.046,76.770,2281,2652
284,27.463,29113.123,9230.776,11002,48264,27.463,2452.554,76.340,2263,2612
285,27.463,29025.246,9233.351,10856,48687,27.463,2456.846,77.305,2295,2656
286,27.463,28836.539,9181.928,10785,48374,27.463,2444.631,63.252,2323,2566
287,27.463,28683.678,9157.885,10480,48055,27.463,2460.200,77.352,2283,2653
288,27.463,28609.600,9231.714,10379,47661,27.463,2444.385,73.402,2319,2596
289,27.463,28546.400,9227.704,10273,47830,27.463,2457.062,85.110,2308,2665
290,27.463,28444.461,9229.362,10316,47870,27.463,2449.246,77.868,2273,2637
291,27.463,28274.924,9238.425,10160,48265,27.463,2452.108,69.070,2321,2637
292,27.463,28124.754,9170.284,10009,48051,27.463,2444.862,80.077,2303,2626
293,27.463,27944.400,9152.139,9972,47873,27.463,2449.739,76.471,2324,2629
294,27.463,27802.107,9097.285,9996,47569,27.463,2434.046,77.433,2259,2595
295,27.463,27715.877,9092.723,9865,47174,27.463,2457.769,79.356,2331,2642
296,27.463,27596.861,9155.523,9470,48357,27.463,2449.969,71.101,2310,2659
297,27.463,27502.322,9109.224,9508,47547,27.463,2439.539,77.811,2283,2639
298,27.463,27409.723,9134.652,9651,47875,27.463,2447.954,76.216,2313,2653
299,27.463,27149.785,9024.482,9283,47083,27.463,2458.138,80.525,2226,2681
300,27.463,27000.754,9027.177,9332,47278,27.463,2452.077,64.325,2314,2623
301,27.463,26836.445,9008.442,9239,46383,27.463,2451.369,72.211,2294,2651
302,27.463,26596.170,8965.578,8980,46342,27.463,2449.400,76.026,2291,2616
303,27.463,26417.293,8927.217,8884,46276,27.463,2454.723,70.439,2308,2604
304,27.463,26191.584,8877.040,8833,45950,27.463,2447.185,83.162,2280,2628
305,27.463,26066.154,8788.264,8652,45427,27.463,2444.508,71.051,2293,2606
306,27.463,25957.445,8823.491,8522,45647,27.463,2448.461,74.364,2296,2609
307,27.463,25833.723,8851.445,8630,45620,27.463,2449.631,68.819,2282,2595
308,27.463,25680.199,8850.801,8403,44756,27.463,2446.723,81.919,2269,2661
309,27.463,25416.000,8803.568,8406,45113,27.463,2447.815,82.462,2259,2634
310,27.463,25259.432,8736.988,8290,44853,27.463,2458.062,78.733,2318,2615
311,27.463,25101.691,8753.014,8315,44172,27.463,2444.692,66.898,2300,2605
312,27.463,24934.691,8700.401,8112,43818,27.463,2450.492,77.100,2286,2645
313,27.463,24740.938,8608.640,8219,43207,27.463,2446.692,70.081,2334,2610
314,27.463,24533.846,8592.775,8014,43320,27.463,2440.169,86.127,2297,2646
315,27.463,24306.309,8532.334,7773,41954,27.463,2453.169,77.323,2314,2670
316,27.463,24092.139,8500.071,7877,41323,27.463,2446.877,71.526,2305,2631
317,27.463,23953.723,8483.340,7696,41213,27.463,2445.446,73.412,2301,2620
318,27.463,23742.801,8395.271,7537,40486,27.463,2437.969,68.691,2276,2598
319,27.463,23569.662,8393.697,7635,40312,27.463,2441.969,79.849,2323,2649
320,27.463,23356.969,8442.205,7495,40208,27.463,2438.369,82.954,2268,2621
321,27.463,23220.969,8345.491,7469,39070,27.463,2445.215,74.360,2318,2679
322,27.463,22950.785,8366.546,7282,38479,27.463,2454.785,81.441,2294,2686
323,27.463,22761.893,8267.115,7251,38001,27.463,2446.554,79.378,2315,2610
324,27.463,23125.354,6799.501,10057,36047,27.463,2425.415,63.604,2311,2577
325,27.463,22929.691,6866.005,9593,36256,27.463,2427.723,68.786,2279,2620
326,27.463,22679.539,6713.524,9703,35764,27.463,2429.492,66.807,2318,2613
327,27.463,22550.893,6670.421,9651,35213,27.463,2427.108,67.570,2297,2589
328,27.463,22452.092,6723.363,9219,35202,27.463,2432.000,71.600,2265,2596
329,27.463,22321.432,6619.367,9312,34502,27.463,2429.046,66.867,2302,2622
330,27.463,22247.031,6659.736,9068,34686,27.463,2421.215,57.227,2312,2575
331,27.463,22090.924,6635.873,9143,34439,27.463,2426.077,72.885,2258,2607
332,27.463,22014.523,6578.056,9200,34392,27.463,2424.723,63.134,2316,2563
333,27.463,21852.984,6588.051,8984,34416,27.463,2428.185,71.819,2304,2608
334,27.463,21753.953,6569.812,8664,34313,27.463,2424.800,67.720,2302,2591
335,27.463,21608.754,6553.126,8799,34529,27.463,2429.000,64.033,2323,2614
336,27.463,21518.830,6514.217,8540,33873,27.463,2427.215,67.753,2296,2645
337,27.463,21496.416,6508.014,8597,33606,27.463,2425.554,74.115,2292,2660
338,27.463,21431.600,6567.474,8348,33806,27.463,2423.215,71.954,2304,2623
339,27.463,21352.186,6526.096,8640,33596,27.463,2433.215,71.328,2311,2652
